locus_tag	ftype	length_bp	gene	EC_number	COG	product
PIANDKFB_00388	CDS	1221	hisS	6.1.1.21	COG0124	Histidine--tRNA ligase
PIANDKFB_00389	CDS	759	rlmB	2.1.1.185		23S rRNA (guanosine-2'-O-)-methyltransferase RlmB
PIANDKFB_00390	CDS	396				hypothetical protein
PIANDKFB_00391	CDS	1584				hypothetical protein
PIANDKFB_00392	CDS	852				hypothetical protein
PIANDKFB_00393	CDS	909	resA_1			Thiol-disulfide oxidoreductase ResA
PIANDKFB_00394	CDS	1290				hypothetical protein
PIANDKFB_00395	CDS	1065	prfA		COG0216	Peptide chain release factor RF1
PIANDKFB_00396	CDS	993				hypothetical protein
PIANDKFB_00397	CDS	213	rpmE		COG0254	50S ribosomal protein L31
PIANDKFB_00398	CDS	1143	aatA	2.6.1.1	COG0436	Aspartate/prephenate aminotransferase
PIANDKFB_00399	CDS	1254	rho	3.6.4.-	COG1158	Transcription termination factor Rho
PIANDKFB_00400	CDS	1263	fpgS	6.3.2.17		Folylpolyglutamate synthase
PIANDKFB_00401	CDS	672	glpK	2.7.1.30	COG0554	Glycerol kinase
PIANDKFB_00402	CDS	741				hypothetical protein
PIANDKFB_00403	CDS	909				hypothetical protein
PIANDKFB_00404	CDS	1212	manA	5.3.1.8	COG1482	Mannose-6-phosphate isomerase
PIANDKFB_00405	CDS	579				hypothetical protein
PIANDKFB_00406	CDS	927				hypothetical protein
PIANDKFB_00407	CDS	381				hypothetical protein
PIANDKFB_00408	CDS	570				hypothetical protein
PIANDKFB_00409	CDS	381				hypothetical protein
PIANDKFB_00410	CDS	297	buk2	2.7.2.7	COG3426	putative butyrate kinase 2
PIANDKFB_00411	CDS	2331	dpp5	3.4.14.-	COG1506	Dipeptidyl-peptidase 5
PIANDKFB_00412	CDS	435				hypothetical protein
PIANDKFB_00413	CDS	2109				hypothetical protein
PIANDKFB_00414	CDS	792	gap_1	1.2.1.12	COG0057	Glyceraldehyde-3-phosphate dehydrogenase
PIANDKFB_00415	CDS	1005	gap_2	1.2.1.12	COG0057	Glyceraldehyde-3-phosphate dehydrogenase
PIANDKFB_00416	CDS	150				hypothetical protein
PIANDKFB_00417	CDS	291				hypothetical protein
PIANDKFB_00418	CDS	1398	pflD	4.2.1.172	COG1882	Trans-4-hydroxy-L-proline dehydratase
PIANDKFB_00419	CDS	909	csdA	1.97.1.-		4-hydroxyphenylacetate decarboxylase activating enzyme
PIANDKFB_00420	CDS	711				hypothetical protein
PIANDKFB_00421	CDS	117				hypothetical protein
PIANDKFB_00422	CDS	1062				hypothetical protein
PIANDKFB_00423	CDS	2355				hypothetical protein
PIANDKFB_00424	CDS	861	kefC_1			Glutathione-regulated potassium-efflux system protein KefC
PIANDKFB_00425	CDS	1392	purB	4.3.2.2	COG0015	Adenylosuccinate lyase
PIANDKFB_00426	CDS	285				hypothetical protein
PIANDKFB_00427	CDS	342				hypothetical protein
PIANDKFB_00428	CDS	456	cymR_1			HTH-type transcriptional regulator CymR
PIANDKFB_00429	CDS	117				hypothetical protein
PIANDKFB_00430	CDS	189				hypothetical protein
PIANDKFB_00431	CDS	1236				hypothetical protein
PIANDKFB_00432	CDS	456				hypothetical protein
PIANDKFB_00433	CDS	1419	lpdA	1.8.1.4	COG1249	Dihydrolipoyl dehydrogenase
PIANDKFB_00434	CDS	915	aceF	2.3.1.12	COG0508	Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
PIANDKFB_00435	CDS	177				hypothetical protein
PIANDKFB_00436	CDS	243				hypothetical protein
PIANDKFB_00437	tRNA	76				tRNA-Pro(tgg)
PIANDKFB_00438	CDS	687	psuG	4.2.1.70	COG2313	Pseudouridine-5'-phosphate glycosidase
PIANDKFB_00439	CDS	1833				hypothetical protein
PIANDKFB_00440	CDS	2343				hypothetical protein
PIANDKFB_00441	CDS	945	trxB	1.8.1.9	COG0492	Thioredoxin reductase
PIANDKFB_00442	CDS	447	atoC_1		COG2204	Regulatory protein AtoC
PIANDKFB_00443	CDS	306				hypothetical protein
PIANDKFB_00444	CDS	1116	ald_1	1.4.1.1	COG0686	Alanine dehydrogenase
PIANDKFB_00445	CDS	768				hypothetical protein
PIANDKFB_00446	tRNA	86				tRNA-Ser(gga)
PIANDKFB_00447	CDS	948				hypothetical protein
PIANDKFB_00448	CDS	1686	nuoL	7.1.1.-	COG1009	NADH-quinone oxidoreductase subunit L
PIANDKFB_00449	CDS	1497	ndhD1	7.1.1.-	COG1008	NAD(P)H-quinone oxidoreductase chain 4 1
PIANDKFB_00450	CDS	1497	ndhB	7.1.1.-	COG1007	NAD(P)H-quinone oxidoreductase subunit 2
PIANDKFB_00451	CDS	270	groS_1		COG0234	10 kDa chaperonin
PIANDKFB_00452	CDS	468	groL		COG0459	60 kDa chaperonin
PIANDKFB_00453	CDS	429				hypothetical protein
PIANDKFB_00454	CDS	2679	acn	4.2.1.3	COG1048	Aconitate hydratase A
PIANDKFB_00455	CDS	354				hypothetical protein
PIANDKFB_00456	CDS	294				hypothetical protein
PIANDKFB_00457	CDS	768	comC			Type 4 prepilin-like proteins leader peptide-processing enzyme
PIANDKFB_00458	CDS	165				hypothetical protein
PIANDKFB_00459	CDS	471	smpB		COG0691	SsrA-binding protein
PIANDKFB_00460	CDS	1209	tyrS	6.1.1.1	COG0162	Tyrosine--tRNA ligase
PIANDKFB_00461	CDS	342				hypothetical protein
PIANDKFB_00462	CDS	222	ahcY	3.3.1.1		Adenosylhomocysteinase
PIANDKFB_00463	CDS	2913				hypothetical protein
PIANDKFB_00464	CDS	1368				hypothetical protein
PIANDKFB_00465	CDS	864	murQ	4.2.1.126	COG2103	N-acetylmuramic acid 6-phosphate etherase
PIANDKFB_00466	CDS	1200				hypothetical protein
PIANDKFB_00467	CDS	531				hypothetical protein
PIANDKFB_00468	CDS	399	nreC		COG2197	Oxygen regulatory protein NreC
PIANDKFB_00469	CDS	363	folB	4.1.2.25	COG1539	Dihydroneopterin aldolase
PIANDKFB_00470	CDS	501	folK	2.7.6.3	COG0801	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine pyrophosphokinase
PIANDKFB_00471	CDS	639	dgk	2.7.1.113	COG1428	Deoxyguanosine kinase
PIANDKFB_00472	CDS	186				hypothetical protein
PIANDKFB_00473	CDS	465	rsbW	2.7.11.1		Serine-protein kinase RsbW
PIANDKFB_00474	CDS	600				hypothetical protein
PIANDKFB_00475	CDS	726	rsmE	2.1.1.193	COG1385	Ribosomal RNA small subunit methyltransferase E
PIANDKFB_00476	CDS	345		3.9.1.-	COG0537	Purine nucleoside phosphoramidase
PIANDKFB_00477	CDS	516				hypothetical protein
PIANDKFB_00478	CDS	294				hypothetical protein
PIANDKFB_00479	CDS	171				hypothetical protein
PIANDKFB_00480	CDS	384	phoP_2		COG0745	Alkaline phosphatase synthesis transcriptional regulatory protein PhoP
PIANDKFB_00481	CDS	1380	tpl	4.1.99.2	COG3033	Tyrosine phenol-lyase
PIANDKFB_00482	CDS	978				hypothetical protein
PIANDKFB_00483	CDS	918				hypothetical protein
PIANDKFB_00484	CDS	3222				hypothetical protein
PIANDKFB_00485	CDS	777				hypothetical protein
PIANDKFB_00486	CDS	1596				hypothetical protein
PIANDKFB_00487	CDS	612	tolQ			Tol-Pal system protein TolQ
PIANDKFB_00488	CDS	420	tolR			Tol-Pal system protein TolR
PIANDKFB_00489	CDS	408				hypothetical protein
PIANDKFB_00490	CDS	648				hypothetical protein
PIANDKFB_00491	CDS	2046		5.1.3.11		Cellobiose 2-epimerase
PIANDKFB_00492	CDS	435				hypothetical protein
PIANDKFB_00493	CDS	846	ycbX		COG0633	putative protein YcbX
PIANDKFB_00494	CDS	495				hypothetical protein
PIANDKFB_00495	CDS	429				hypothetical protein
PIANDKFB_00496	CDS	630				hypothetical protein
PIANDKFB_00497	CDS	504		2.3.1.-	COG0454	putative N-acetyltransferase
PIANDKFB_00498	CDS	774	nadE	6.3.5.1		Glutamine-dependent NAD(+) synthetase
PIANDKFB_00499	CDS	531	yyaP		COG0262	putative protein YyaP
PIANDKFB_00500	CDS	174				hypothetical protein
PIANDKFB_00501	CDS	732				hypothetical protein
PIANDKFB_00502	CDS	549	cobO	2.5.1.-	COG2096	Cobalamin adenosyltransferase
PIANDKFB_00503	CDS	1200				hypothetical protein
PIANDKFB_00504	CDS	393				hypothetical protein
PIANDKFB_00505	CDS	642				hypothetical protein
PIANDKFB_00506	CDS	801	dapF	5.1.1.7	COG0253	Diaminopimelate epimerase
PIANDKFB_00507	CDS	1056	rfbM	2.7.7.13	COG0662	Mannose-1-phosphate guanylyltransferase RfbM
PIANDKFB_00508	CDS	285				hypothetical protein
PIANDKFB_00509	CDS	1995				hypothetical protein
PIANDKFB_00510	CDS	558				hypothetical protein
PIANDKFB_00511	CDS	1323				hypothetical protein
PIANDKFB_00512	CDS	369				hypothetical protein
PIANDKFB_00513	CDS	357				hypothetical protein
PIANDKFB_00514	CDS	195				hypothetical protein
PIANDKFB_00515	CDS	207				hypothetical protein
PIANDKFB_00516	CDS	210				hypothetical protein
PIANDKFB_00517	CDS	444				hypothetical protein
PIANDKFB_00518	CDS	459	greA			Transcription elongation factor GreA
PIANDKFB_00519	CDS	453				hypothetical protein
PIANDKFB_00520	CDS	150				hypothetical protein
PIANDKFB_00521	CDS	138				hypothetical protein
PIANDKFB_00522	CDS	534	yrdA		COG0663	Protein YrdA
PIANDKFB_00523	CDS	1308	pdp	2.4.2.2		Pyrimidine-nucleoside phosphorylase
PIANDKFB_00524	CDS	510	rutF	1.5.1.42		FMN reductase (NADH) RutF
PIANDKFB_00525	CDS	456				hypothetical protein
PIANDKFB_00526	CDS	381	mutX	3.6.1.55	COG0494	8-oxo-dGTP diphosphatase
PIANDKFB_00527	CDS	2160				hypothetical protein
PIANDKFB_00528	CDS	969	ppk2	2.7.4.1	COG2326	Polyphosphate:ADP/GDP phosphotransferase
PIANDKFB_00529	CDS	723		2.7.4.1		Polyphosphate:ADP phosphotransferase 3
PIANDKFB_00530	CDS	2259	pucD	1.17.1.4	COG1529	putative xanthine dehydrogenase subunit D
PIANDKFB_00531	CDS	1641	adeC	3.5.4.2		Adenine deaminase
PIANDKFB_00532	CDS	129				hypothetical protein
PIANDKFB_00533	CDS	1824				hypothetical protein
PIANDKFB_00534	CDS	99				hypothetical protein
PIANDKFB_00535	tRNA	75				tRNA-Met(cat)
PIANDKFB_00536	CDS	1728	dnaG	2.7.7.-	COG0358	DNA primase
PIANDKFB_00537	CDS	2394	mutS2	3.1.-.-		Endonuclease MutS2
PIANDKFB_00538	CDS	918				hypothetical protein
PIANDKFB_00539	CDS	447	yqeY		COG1610	putative protein YqeY
PIANDKFB_00540	CDS	474				hypothetical protein
PIANDKFB_00541	CDS	1356	sasA_1	2.7.-.-		Adaptive-response sensory-kinase SasA
PIANDKFB_00542	CDS	387	phoP_3		COG0745	Alkaline phosphatase synthesis transcriptional regulatory protein PhoP
PIANDKFB_00543	CDS	474				hypothetical protein
PIANDKFB_00544	CDS	1305	hoxH	1.12.1.2		NAD-reducing hydrogenase HoxS subunit beta
PIANDKFB_00545	CDS	735				hypothetical protein
PIANDKFB_00546	CDS	852	pyrK			Dihydroorotate dehydrogenase B (NAD(+)), electron transfer subunit
PIANDKFB_00547	CDS	1035				hypothetical protein
PIANDKFB_00548	CDS	666	lon	3.4.21.53		Lon protease
PIANDKFB_00549	CDS	336				hypothetical protein
PIANDKFB_00550	CDS	660	elbB	4.2.1.-	COG3155	Glyoxalase ElbB
PIANDKFB_00551	CDS	357	tmoC			Toluene-4-monooxygenase system, ferredoxin component
PIANDKFB_00552	CDS	555	nudF	3.6.1.13	COG0494	ADP-ribose pyrophosphatase
PIANDKFB_00553	CDS	306				hypothetical protein
PIANDKFB_00554	CDS	318				hypothetical protein
PIANDKFB_00555	CDS	1818				hypothetical protein
PIANDKFB_00556	CDS	1995				hypothetical protein
PIANDKFB_00557	CDS	405				hypothetical protein
PIANDKFB_00558	CDS	462				hypothetical protein
PIANDKFB_00559	CDS	276				hypothetical protein
PIANDKFB_00560	CDS	165				hypothetical protein
PIANDKFB_00561	CDS	582	ttdB	4.2.1.32	COG1838	L(+)-tartrate dehydratase subunit beta
PIANDKFB_00562	CDS	888	ttdA	4.2.1.32	COG1951	L(+)-tartrate dehydratase subunit alpha
PIANDKFB_00563	CDS	369				hypothetical protein
PIANDKFB_00564	CDS	2175	pnp_1	2.7.7.8	COG1185	Polyribonucleotide nucleotidyltransferase
PIANDKFB_00565	CDS	288	rpsO			30S ribosomal protein S15
PIANDKFB_00566	CDS	237				hypothetical protein
PIANDKFB_00567	CDS	267				hypothetical protein
PIANDKFB_00568	CDS	1113	yliI	1.1.5.-	COG2133	Aldose sugar dehydrogenase YliI
PIANDKFB_00569	CDS	711				hypothetical protein
PIANDKFB_00570	CDS	837				hypothetical protein
PIANDKFB_00571	CDS	792				hypothetical protein
PIANDKFB_00572	CDS	1263				hypothetical protein
PIANDKFB_00573	CDS	978	adhB	1.1.5.5		Alcohol dehydrogenase (quinone), cytochrome c subunit
PIANDKFB_00574	CDS	861	pta_1	2.3.1.8	COG0280	Phosphate acetyltransferase
PIANDKFB_00575	CDS	588				hypothetical protein
PIANDKFB_00576	CDS	381	crcB		COG0239	Putative fluoride ion transporter CrcB
PIANDKFB_00577	CDS	852				hypothetical protein
PIANDKFB_00578	CDS	1995				hypothetical protein
PIANDKFB_00579	CDS	516				hypothetical protein
PIANDKFB_00580	CDS	210				hypothetical protein
PIANDKFB_00581	CDS	984	pyrD_1	1.3.-.-		Dihydroorotate dehydrogenase
PIANDKFB_00582	CDS	2064	nifJ	1.2.7.-	COG0674	Pyruvate-flavodoxin oxidoreductase
PIANDKFB_00583	CDS	1506	sasA_2	2.7.-.-		Adaptive-response sensory-kinase SasA
PIANDKFB_00584	CDS	1320				hypothetical protein
PIANDKFB_00585	CDS	1266				hypothetical protein
PIANDKFB_00586	CDS	1389	atoC_2		COG2204	Regulatory protein AtoC
PIANDKFB_00587	CDS	507	cymR_2			HTH-type transcriptional regulator CymR
PIANDKFB_00588	CDS	336				hypothetical protein
PIANDKFB_00589	CDS	402		2.7.7.-		A-adding tRNA nucleotidyltransferase
PIANDKFB_00590	CDS	1143	pntAA	7.1.1.1	COG3288	NAD(P) transhydrogenase subunit alpha part 1
PIANDKFB_00591	CDS	300	pntA	7.1.1.1	COG3288	NAD(P) transhydrogenase subunit alpha
PIANDKFB_00592	CDS	1383	pntB	7.1.1.1	COG1282	NAD(P) transhydrogenase subunit beta
PIANDKFB_00593	CDS	528				hypothetical protein
PIANDKFB_00594	CDS	963				hypothetical protein
PIANDKFB_00595	CDS	132				hypothetical protein
PIANDKFB_00596	CDS	795	arsM	2.1.1.137		Arsenite methyltransferase
PIANDKFB_00597	CDS	1299	pdhC_1	2.3.1.12		Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
PIANDKFB_00598	CDS	1614	dxs	2.2.1.7		1-deoxy-D-xylulose-5-phosphate synthase
PIANDKFB_00599	CDS	3258				hypothetical protein
PIANDKFB_00600	CDS	1320	pyrC	3.5.2.3	COG0044	Dihydroorotase
PIANDKFB_00601	CDS	612	axe2_1	3.1.1.72		Acetylxylan esterase
PIANDKFB_00602	CDS	141				hypothetical protein
PIANDKFB_00603	CDS	1347				hypothetical protein
PIANDKFB_00604	CDS	891				hypothetical protein
PIANDKFB_00605	CDS	831	mscS		COG0668	Small-conductance mechanosensitive channel
PIANDKFB_00606	CDS	393				hypothetical protein
PIANDKFB_00607	CDS	354				hypothetical protein
PIANDKFB_00608	CDS	618	alkA	3.2.2.21	COG0122	DNA-3-methyladenine glycosylase
PIANDKFB_00609	CDS	2823				hypothetical protein
PIANDKFB_00610	CDS	375		2.4.2.-	COG2071	Putative glutamine amidotransferase
PIANDKFB_00611	CDS	711				queuosine precursor transporter
PIANDKFB_00612	CDS	417		3.1.-.-	COG0824	Putative esterase
PIANDKFB_00613	CDS	957	accA	2.1.3.15	COG0825	Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha
PIANDKFB_00614	CDS	2007				hypothetical protein
PIANDKFB_00615	CDS	1059				hypothetical protein
PIANDKFB_00616	CDS	777	crt	4.2.1.150	COG1024	Short-chain-enoyl-CoA hydratase
PIANDKFB_00617	CDS	1494	trkH		COG0168	Trk system potassium uptake protein TrkH
PIANDKFB_00618	CDS	1353	trkA		COG0569	Trk system potassium uptake protein TrkA
PIANDKFB_00619	CDS	333	ltaA	4.1.2.49		L-allo-threonine aldolase
PIANDKFB_00620	CDS	798				hypothetical protein
PIANDKFB_00621	CDS	885				hypothetical protein
PIANDKFB_00622	CDS	1116	eryB	1.1.1.402	COG0578	D-erythritol 1-phosphate dehydrogenase
PIANDKFB_00623	CDS	2358	quiP_1	3.5.1.97	COG2366	Acyl-homoserine lactone acylase QuiP
PIANDKFB_00624	CDS	564				hypothetical protein
PIANDKFB_00625	CDS	1056	ykfA_1	3.4.16.-	COG1619	putative murein peptide carboxypeptidase
PIANDKFB_00626	CDS	1836		6.2.1.3	COG1022	Long-chain-fatty-acid--CoA ligase FadD15
PIANDKFB_00627	CDS	876	ald_2	1.2.99.10		4,4'-diapolycopene aldehyde oxidase
PIANDKFB_00628	CDS	381				hypothetical protein
PIANDKFB_00629	CDS	189				hypothetical protein
PIANDKFB_00630	CDS	345				hypothetical protein
PIANDKFB_00631	CDS	396				hypothetical protein
PIANDKFB_00632	CDS	456				hypothetical protein
PIANDKFB_00633	CDS	1002				hypothetical protein
PIANDKFB_00634	CDS	366				hypothetical protein
PIANDKFB_00635	CDS	858	prmC	2.1.1.297	COG2890	Release factor glutamine methyltransferase
PIANDKFB_00636	CDS	582	sodB	1.15.1.1	COG0605	Superoxide dismutase [Fe]
PIANDKFB_00637	CDS	726				hypothetical protein
PIANDKFB_00638	CDS	372				hypothetical protein
PIANDKFB_00639	CDS	456				hypothetical protein
PIANDKFB_00640	CDS	303				hypothetical protein
PIANDKFB_00641	CDS	1044	macA_2		COG0845	Macrolide export protein MacA
PIANDKFB_00642	CDS	1431				hypothetical protein
PIANDKFB_00643	tRNA	74				tRNA-Lys(ctt)
PIANDKFB_00644	CDS	2859				hypothetical protein
PIANDKFB_00645	CDS	438				hypothetical protein
PIANDKFB_00646	CDS	2577	ppc	4.1.1.31	COG2352	Phosphoenolpyruvate carboxylase
PIANDKFB_00647	CDS	1203	pcaF	2.3.1.174		Beta-ketoadipyl-CoA thiolase
PIANDKFB_00648	CDS	1374	hemL	5.4.3.8	COG0001	Glutamate-1-semialdehyde 2,1-aminomutase
PIANDKFB_00649	CDS	501	imcH			Cytochrome c-type protein ImcH
PIANDKFB_00650	tRNA	75				tRNA-Met(cat)
PIANDKFB_00651	CDS	1089		2.6.1.1		Aspartate aminotransferase
PIANDKFB_00652	CDS	882				hypothetical protein
PIANDKFB_00653	CDS	1077	rsgA_1	3.6.1.-		Small ribosomal subunit biogenesis GTPase RsgA
PIANDKFB_00654	CDS	1014	rsgA_2	3.6.1.-		Small ribosomal subunit biogenesis GTPase RsgA
PIANDKFB_00655	CDS	435				hypothetical protein
PIANDKFB_00656	CDS	783				hypothetical protein
PIANDKFB_00657	CDS	660				hypothetical protein
PIANDKFB_00658	CDS	1263	aes	3.1.1.-		Acetyl esterase
PIANDKFB_00659	CDS	708				hypothetical protein
PIANDKFB_00660	CDS	180				hypothetical protein
PIANDKFB_00661	CDS	1551	gpmI	5.4.2.12	COG0696	2,3-bisphosphoglycerate-independent phosphoglycerate mutase
PIANDKFB_00662	CDS	2553				hypothetical protein
PIANDKFB_00663	CDS	2109				hypothetical protein
PIANDKFB_00664	CDS	615	yfiR_1			putative HTH-type transcriptional regulator YfiR
PIANDKFB_00665	CDS	1002				hypothetical protein
PIANDKFB_00666	CDS	417				hypothetical protein
PIANDKFB_00667	CDS	477				hypothetical protein
PIANDKFB_00668	CDS	171				hypothetical protein
PIANDKFB_00669	CDS	270				hypothetical protein
PIANDKFB_00670	CDS	141				hypothetical protein
PIANDKFB_00671	CDS	501				hypothetical protein
PIANDKFB_00672	CDS	465				hypothetical protein
PIANDKFB_00673	CDS	747	nfrA1	1.5.1.38	COG0778	FMN reductase (NADPH)
PIANDKFB_00674	CDS	513				hypothetical protein
PIANDKFB_00675	CDS	720	rpsB		COG0052	30S ribosomal protein S2
PIANDKFB_00676	CDS	396	rpsI		COG0103	30S ribosomal protein S9
PIANDKFB_00677	CDS	432	rplM		COG0102	50S ribosomal protein L13
PIANDKFB_00678	CDS	372	atoS	2.7.13.3	COG0642	Signal transduction histidine-protein kinase AtoS
PIANDKFB_00679	CDS	225				hypothetical protein
PIANDKFB_00680	CDS	561				hypothetical protein
PIANDKFB_00681	CDS	123				hypothetical protein
PIANDKFB_00682	CDS	561				hypothetical protein
PIANDKFB_00683	CDS	165				hypothetical protein
PIANDKFB_00684	CDS	1341	gdhA	1.4.1.3		NAD(P)-specific glutamate dehydrogenase
PIANDKFB_00685	CDS	915				hypothetical protein
PIANDKFB_00686	CDS	366				hypothetical protein
PIANDKFB_00687	CDS	774	mlaE		COG0767	Intermembrane phospholipid transport system permease protein MlaE
PIANDKFB_00688	CDS	1347	radA	3.6.4.-	COG1066	DNA repair protein RadA
PIANDKFB_00689	CDS	1134	tgt_2	2.4.2.29		Queuine tRNA-ribosyltransferase
PIANDKFB_00690	CDS	708	sfsA		COG1489	Sugar fermentation stimulation protein A
PIANDKFB_00691	CDS	273				hypothetical protein
PIANDKFB_00692	CDS	1935	lpoA			Penicillin-binding protein activator LpoA
PIANDKFB_00693	CDS	519	glmS	2.6.1.16	COG0449	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
PIANDKFB_00694	CDS	1170				hypothetical protein
PIANDKFB_00695	CDS	1449		2.7.7.-	COG0617	CC-adding tRNA nucleotidyltransferase
PIANDKFB_00696	CDS	1824				hypothetical protein
PIANDKFB_00697	CDS	1443		3.2.1.31		Putative beta-glucuronidase
PIANDKFB_00698	CDS	372				hypothetical protein
PIANDKFB_00699	CDS	858	ytrB		COG1131	ABC transporter ATP-binding protein YtrB
PIANDKFB_00700	CDS	999				hypothetical protein
PIANDKFB_00701	CDS	846				hypothetical protein
PIANDKFB_00702	CDS	537	tuaH	2.4.-.-		Putative teichuronic acid biosynthesis glycosyltransferase TuaH
PIANDKFB_00703	CDS	264				hypothetical protein
PIANDKFB_00704	CDS	750				hypothetical protein
PIANDKFB_00705	CDS	1791				hypothetical protein
PIANDKFB_00706	CDS	315				hypothetical protein
PIANDKFB_00707	CDS	1140	csd	2.8.1.7		putative cysteine desulfurase
PIANDKFB_00708	CDS	642				hypothetical protein
PIANDKFB_00709	CDS	1371	dapE	3.5.1.18		Succinyl-diaminopimelate desuccinylase
PIANDKFB_00710	CDS	1710				hypothetical protein
PIANDKFB_00711	CDS	1044	acr3		COG0798	Arsenical-resistance protein Acr3
PIANDKFB_00712	CDS	843	ytnP	3.1.1.-	COG0491	putative quorum-quenching lactonase YtnP
PIANDKFB_00713	CDS	939	queG	1.17.99.6	COG1600	Epoxyqueuosine reductase
PIANDKFB_00714	CDS	390				hypothetical protein
PIANDKFB_00715	CDS	1119	nagZ_1	3.2.1.52	COG1472	Beta-hexosaminidase
PIANDKFB_00716	CDS	369	rsxB	7.-.-.-		Ion-translocating oxidoreductase complex subunit B
PIANDKFB_00717	CDS	1059	korA_1	1.2.7.3	COG0674	2-oxoglutarate oxidoreductase subunit KorA
PIANDKFB_00718	CDS	1434				hypothetical protein
PIANDKFB_00719	CDS	462	teaD		COG0589	TRAP-T-associated universal stress protein TeaD
PIANDKFB_00720	CDS	750				hypothetical protein
PIANDKFB_00721	CDS	1104				hypothetical protein
PIANDKFB_00722	CDS	678	lpxH	3.6.1.54	COG2908	UDP-2,3-diacylglucosamine hydrolase
PIANDKFB_00723	CDS	219				hypothetical protein
PIANDKFB_00724	CDS	162				hypothetical protein
PIANDKFB_00725	CDS	339				hypothetical protein
PIANDKFB_00726	CDS	159				hypothetical protein
PIANDKFB_00727	CDS	384				hypothetical protein
PIANDKFB_00728	CDS	243				hypothetical protein
PIANDKFB_00729	CDS	909	hisG	2.4.2.17	COG0040	ATP phosphoribosyltransferase
PIANDKFB_00730	CDS	423				hypothetical protein
PIANDKFB_00731	CDS	795				hypothetical protein
PIANDKFB_00732	CDS	597	maf	3.6.1.9	COG0424	dTTP/UTP pyrophosphatase
PIANDKFB_00733	CDS	3888				hypothetical protein
PIANDKFB_00734	CDS	696				hypothetical protein
PIANDKFB_00735	CDS	705				hypothetical protein
PIANDKFB_00736	CDS	495	pomA_2		COG1291	Chemotaxis protein PomA
PIANDKFB_00737	CDS	1203	pgk/tpi_1		COG0126	Bifunctional PGK/TIM
PIANDKFB_00738	CDS	768	pgk/tpi_2		COG0126	Bifunctional PGK/TIM
PIANDKFB_00739	CDS	387	secG		COG1314	Protein-export membrane protein SecG
PIANDKFB_00740	tRNA	85				tRNA-Leu(gag)
PIANDKFB_00741	CDS	162				hypothetical protein
PIANDKFB_00742	CDS	1236	lapB_1			Lipopolysaccharide assembly protein B
PIANDKFB_00743	CDS	189				hypothetical protein
PIANDKFB_00744	CDS	2124				hypothetical protein
PIANDKFB_00745	CDS	489				hypothetical protein
PIANDKFB_00746	CDS	396	dksA			RNA polymerase-binding transcription factor DksA
PIANDKFB_00747	CDS	342				hypothetical protein
PIANDKFB_00748	CDS	321				hypothetical protein
PIANDKFB_00749	CDS	789	pacS_1	7.2.2.8		putative copper-transporting ATPase PacS
PIANDKFB_00750	CDS	432	murC	6.3.2.8	COG0773	UDP-N-acetylmuramate--L-alanine ligase
PIANDKFB_00751	CDS	771	ftsQ			Cell division protein FtsQ
PIANDKFB_00752	CDS	1254	ftsA		COG0849	Cell division protein FtsA
PIANDKFB_00753	CDS	1245	ftsZ		COG0206	Cell division protein FtsZ
PIANDKFB_00754	CDS	1596	gatA	6.3.5.7	COG0154	Glutamyl-tRNA(Gln) amidotransferase subunit A
PIANDKFB_00755	CDS	1332	rocD	2.6.1.13	COG4992	Ornithine aminotransferase
PIANDKFB_00756	tRNA	75				tRNA-Ala(cgc)
PIANDKFB_00757	CDS	1191	argH	4.3.2.1	COG0165	Argininosuccinate lyase
PIANDKFB_00758	CDS	1119	proB	2.7.2.11		Glutamate 5-kinase
PIANDKFB_00759	CDS	1242	proA	1.2.1.41	COG0014	Gamma-glutamyl phosphate reductase
PIANDKFB_00760	CDS	4452	gltA	1.4.1.13	COG0067	Glutamate synthase [NADPH] large chain
PIANDKFB_00761	CDS	405				Bacteriohemerythrin
PIANDKFB_00762	CDS	2079	recG	3.6.4.12		ATP-dependent DNA helicase RecG
PIANDKFB_00763	CDS	1281	napF			Ferredoxin-type protein NapF
PIANDKFB_00764	CDS	606				hypothetical protein
PIANDKFB_00765	CDS	438	dctD			C4-dicarboxylate transport transcriptional regulatory protein DctD
PIANDKFB_00766	CDS	597				hypothetical protein
PIANDKFB_00767	CDS	465		3.6.1.25	COG2954	Inorganic triphosphatase
PIANDKFB_00768	CDS	1551				hypothetical protein
PIANDKFB_00769	CDS	1512				hypothetical protein
PIANDKFB_00770	CDS	219				hypothetical protein
PIANDKFB_00771	CDS	867	dinB_1	2.7.7.7		DNA polymerase IV
PIANDKFB_00772	CDS	363				hypothetical protein
PIANDKFB_00773	CDS	3051	dnaE_1	2.7.7.7	COG0587	DNA polymerase III subunit alpha
PIANDKFB_00774	CDS	1341	comM		COG0606	Competence protein ComM
PIANDKFB_00775	CDS	474				hypothetical protein
PIANDKFB_00776	CDS	1950	nosZ	1.7.2.4		Nitrous-oxide reductase
PIANDKFB_00777	CDS	564				hypothetical protein
PIANDKFB_00778	CDS	456				hypothetical protein
