locus_tag	ftype	length_bp	gene	EC_number	COG	product
PAJJMOIK_00380	CDS	156				hypothetical protein
PAJJMOIK_00381	CDS	354				hypothetical protein
PAJJMOIK_00382	CDS	480	znuB		COG1108	High-affinity zinc uptake system membrane protein ZnuB
PAJJMOIK_00383	CDS	2418	abo	1.5.3.19		4-methylaminobutanoate oxidase (formaldehyde-forming)
PAJJMOIK_00384	CDS	900	thiK	2.7.1.89		Thiamine kinase
PAJJMOIK_00385	CDS	225	opuAB		COG4176	Glycine betaine transport system permease protein OpuAB
PAJJMOIK_00386	CDS	1458	fliC		COG1344	B-type flagellin
PAJJMOIK_00387	CDS	1428				hypothetical protein
PAJJMOIK_00388	CDS	273				hypothetical protein
PAJJMOIK_00389	CDS	666	yihG	2.3.-.-	COG0204	putative acyltransferase YihG
PAJJMOIK_00390	CDS	2211				hypothetical protein
PAJJMOIK_00391	CDS	441				hypothetical protein
PAJJMOIK_00392	CDS	1512				hypothetical protein
PAJJMOIK_00393	CDS	585				hypothetical protein
PAJJMOIK_00394	CDS	513				hypothetical protein
PAJJMOIK_00395	CDS	675	apaH	3.6.1.41	COG0639	Bis(5'-nucleosyl)-tetraphosphatase, symmetrical
PAJJMOIK_00396	CDS	966				Iron-sulfur cluster carrier protein
PAJJMOIK_00397	CDS	861				hypothetical protein
PAJJMOIK_00398	CDS	384	xcpT		COG2165	Type II secretion system protein G
PAJJMOIK_00399	CDS	597				hypothetical protein
PAJJMOIK_00400	CDS	753	LRA5	1.1.1.401		2-dehydro-3-deoxy-L-rhamnonate dehydrogenase (NAD(+))
PAJJMOIK_00401	CDS	663	fucA	4.1.2.17	COG0235	L-fuculose phosphate aldolase
PAJJMOIK_00402	CDS	1461	rhaB	2.7.1.5		Rhamnulokinase
PAJJMOIK_00403	CDS	672	gntR_2			putative D-xylose utilization operon transcriptional repressor
PAJJMOIK_00404	CDS	1485				hypothetical protein
PAJJMOIK_00405	CDS	2058				hypothetical protein
PAJJMOIK_00406	CDS	246				hypothetical protein
PAJJMOIK_00407	CDS	180				hypothetical protein
PAJJMOIK_00408	CDS	237				hypothetical protein
PAJJMOIK_00409	CDS	285				hypothetical protein
PAJJMOIK_00410	CDS	372				hypothetical protein
PAJJMOIK_00411	CDS	846				hypothetical protein
PAJJMOIK_00412	CDS	2100				hypothetical protein
PAJJMOIK_00413	CDS	636				hypothetical protein
PAJJMOIK_00414	CDS	228				hypothetical protein
PAJJMOIK_00415	CDS	294				hypothetical protein
PAJJMOIK_00416	CDS	597				hypothetical protein
PAJJMOIK_00417	CDS	1074	mltG	4.2.2.-	COG1559	Endolytic murein transglycosylase
PAJJMOIK_00418	CDS	171				hypothetical protein
PAJJMOIK_00419	CDS	135	dddP	4.4.1.3	COG0006	Dimethlysulfonioproprionate lyase DddP
PAJJMOIK_00420	CDS	1581	ddpA		COG0747	putative D,D-dipeptide-binding periplasmic protein DdpA
PAJJMOIK_00421	CDS	969	gsiC		COG0601	Glutathione transport system permease protein GsiC
PAJJMOIK_00422	CDS	312				hypothetical protein
PAJJMOIK_00423	CDS	294				hypothetical protein
PAJJMOIK_00424	CDS	132				hypothetical protein
PAJJMOIK_00425	CDS	270	rpsO			30S ribosomal protein S15
PAJJMOIK_00426	CDS	354				hypothetical protein
PAJJMOIK_00427	CDS	456				hypothetical protein
PAJJMOIK_00428	CDS	159				hypothetical protein
PAJJMOIK_00429	CDS	309				hypothetical protein
PAJJMOIK_00430	CDS	207				hypothetical protein
PAJJMOIK_00431	CDS	264				hypothetical protein
PAJJMOIK_00432	CDS	870				hypothetical protein
PAJJMOIK_00433	CDS	957	COQ5	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
PAJJMOIK_00434	CDS	1200	dxr	1.1.1.267	COG0743	1-deoxy-D-xylulose 5-phosphate reductoisomerase
PAJJMOIK_00435	CDS	948				hypothetical protein
PAJJMOIK_00436	CDS	1635	dcuS	2.7.13.3	COG3290	Sensor histidine kinase DcuS
PAJJMOIK_00437	CDS	351	bamD			Outer membrane protein assembly factor BamD
PAJJMOIK_00438	CDS	1197	cpoB			Cell division coordinator CpoB
PAJJMOIK_00439	CDS	258				hypothetical protein
PAJJMOIK_00440	CDS	252	bcp	1.11.1.15	COG1225	Peroxiredoxin Bcp
PAJJMOIK_00441	CDS	213				hypothetical protein
PAJJMOIK_00442	CDS	1101	sufS	2.8.1.7	COG0520	Cysteine desulfurase SufS
PAJJMOIK_00443	CDS	456	sufU	2.-.-.-	COG0822	Zinc-dependent sulfurtransferase SufU
PAJJMOIK_00444	CDS	936				hypothetical protein
PAJJMOIK_00445	CDS	786		2.8.1.1	COG2897	Thiosulfate sulfurtransferase
PAJJMOIK_00446	CDS	702	trmD	2.1.1.228		tRNA (guanine-N(1)-)-methyltransferase
PAJJMOIK_00447	CDS	363	rplS			50S ribosomal protein L19
PAJJMOIK_00448	CDS	546	rnhB	3.1.26.4	COG0164	Ribonuclease HII
PAJJMOIK_00449	CDS	360				hypothetical protein
PAJJMOIK_00450	CDS	273	rpsT		COG0268	30S ribosomal protein S20
PAJJMOIK_00451	CDS	618	sdhC		COG2009	Succinate dehydrogenase cytochrome b558 subunit
PAJJMOIK_00452	CDS	528	cheW		COG0835	Chemotaxis protein CheW
PAJJMOIK_00453	CDS	2571				hypothetical protein
PAJJMOIK_00454	CDS	876	cheR	2.1.1.80		Chemotaxis protein methyltransferase
