locus_tag	ftype	length_bp	gene	EC_number	COG	product
JNDNEHFB_00385	CDS	600	folE	3.5.4.16	COG0302	GTP cyclohydrolase 1
JNDNEHFB_00386	CDS	693	lon	3.4.21.53		Lon protease
JNDNEHFB_00387	CDS	420				hypothetical protein
JNDNEHFB_00388	CDS	588	dcd	3.5.4.30	COG0717	dCTP deaminase, dUMP-forming
JNDNEHFB_00389	CDS	213				hypothetical protein
JNDNEHFB_00390	CDS	1782	aspS	6.1.1.23	COG0173	Aspartate--tRNA(Asp/Asn) ligase
JNDNEHFB_00391	tRNA	74				tRNA-Val(tac)
JNDNEHFB_00392	CDS	453	tadA_1	3.5.4.33		tRNA-specific adenosine deaminase
JNDNEHFB_00393	CDS	384		3.1.-.-	COG0824	Putative esterase
JNDNEHFB_00394	CDS	501				hypothetical protein
JNDNEHFB_00395	CDS	747				hypothetical protein
JNDNEHFB_00396	CDS	714				hypothetical protein
JNDNEHFB_00397	CDS	1329				hypothetical protein
JNDNEHFB_00398	CDS	387				hypothetical protein
JNDNEHFB_00399	CDS	2160	pknD_6	2.7.11.1		Serine/threonine-protein kinase PknD
JNDNEHFB_00400	CDS	1050				hypothetical protein
JNDNEHFB_00401	CDS	612				hypothetical protein
JNDNEHFB_00402	CDS	693				hypothetical protein
JNDNEHFB_00403	CDS	777				hypothetical protein
JNDNEHFB_00404	CDS	1554	rssB_1			Regulator of RpoS
JNDNEHFB_00405	CDS	2799	sctC			Type 3 secretion system secretin
JNDNEHFB_00406	CDS	393				hypothetical protein
JNDNEHFB_00407	CDS	585				hypothetical protein
JNDNEHFB_00408	CDS	525				hypothetical protein
JNDNEHFB_00409	CDS	351	cutA		COG1324	Divalent-cation tolerance protein CutA
JNDNEHFB_00410	CDS	1134				hypothetical protein
JNDNEHFB_00411	CDS	1314				hypothetical protein
JNDNEHFB_00412	CDS	660	phoU		COG0704	Phosphate-specific transport system accessory protein PhoU 
JNDNEHFB_00413	CDS	876	pstB	7.3.2.1	COG1117	Phosphate import ATP-binding protein PstB
JNDNEHFB_00414	CDS	1683				hypothetical protein
JNDNEHFB_00415	CDS	2604				hypothetical protein
JNDNEHFB_00416	CDS	1017	pstS		COG0226	Phosphate-binding protein PstS
JNDNEHFB_00417	CDS	849				hypothetical protein
JNDNEHFB_00418	CDS	639				hypothetical protein
JNDNEHFB_00419	CDS	885	accD	2.1.3.15	COG0777	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta
JNDNEHFB_00420	CDS	360		4.2.1.96		Putative pterin-4-alpha-carbinolamine dehydratase
JNDNEHFB_00421	CDS	462				hypothetical protein
JNDNEHFB_00422	CDS	624				hypothetical protein
JNDNEHFB_00423	CDS	2094				hypothetical protein
JNDNEHFB_00424	CDS	672				hypothetical protein
JNDNEHFB_00425	CDS	1860				hypothetical protein
JNDNEHFB_00426	CDS	684				hypothetical protein
JNDNEHFB_00427	CDS	1479		3.1.6.-	COG3119	N-acetylglucosamine-6-O-sulfatase
JNDNEHFB_00428	CDS	1341				hypothetical protein
JNDNEHFB_00429	CDS	3177				hypothetical protein
JNDNEHFB_00430	CDS	1488				hypothetical protein
JNDNEHFB_00431	CDS	1377				hypothetical protein
JNDNEHFB_00432	CDS	444				hypothetical protein
JNDNEHFB_00433	CDS	1311				hypothetical protein
JNDNEHFB_00434	CDS	2217				hypothetical protein
JNDNEHFB_00435	CDS	480	cheW_1		COG0835	Chemotaxis protein CheW
JNDNEHFB_00436	CDS	2169				hypothetical protein
JNDNEHFB_00437	CDS	1482	cheB_2	3.5.1.44		Protein-glutamate methylesterase/protein-glutamine glutaminase
JNDNEHFB_00438	CDS	822	cheR1	2.1.1.80		Chemotaxis protein methyltransferase 1
JNDNEHFB_00439	CDS	837	hdpA	3.1.3.-		Dihydroxyacetone phosphatase
JNDNEHFB_00440	CDS	1551		3.1.6.-	COG3119	N-acetylgalactosamine-6-O-sulfatase
JNDNEHFB_00441	CDS	1425	rssB_2			Regulator of RpoS
JNDNEHFB_00442	CDS	357				hypothetical protein
JNDNEHFB_00443	CDS	1083				hypothetical protein
JNDNEHFB_00444	CDS	951				hypothetical protein
JNDNEHFB_00445	CDS	2559				hypothetical protein
JNDNEHFB_00446	CDS	783				hypothetical protein
JNDNEHFB_00447	CDS	1392	rho_1	3.6.4.-	COG1158	Transcription termination factor Rho
JNDNEHFB_00448	CDS	618	coaE	2.7.1.24	COG0237	Dephospho-CoA kinase
JNDNEHFB_00449	CDS	2748	polA	2.7.7.7		DNA polymerase I
JNDNEHFB_00450	CDS	930	dacA	2.7.7.85		Diadenylate cyclase
JNDNEHFB_00451	CDS	1581				hypothetical protein
JNDNEHFB_00452	CDS	684				hypothetical protein
JNDNEHFB_00453	CDS	1296				hypothetical protein
JNDNEHFB_00454	CDS	1434				hypothetical protein
JNDNEHFB_00455	CDS	1557				hypothetical protein
JNDNEHFB_00456	CDS	360	nqrF	7.2.1.1		Na(+)-translocating NADH-quinone reductase subunit F
JNDNEHFB_00457	CDS	861	ulaE	5.1.3.22		L-ribulose-5-phosphate 3-epimerase UlaE
JNDNEHFB_00458	CDS	924	cyoE_1	2.5.1.141		Protoheme IX farnesyltransferase
JNDNEHFB_00459	CDS	867				hypothetical protein
JNDNEHFB_00460	CDS	237				hypothetical protein
JNDNEHFB_00461	CDS	1368				hypothetical protein
JNDNEHFB_00462	CDS	720				hypothetical protein
JNDNEHFB_00463	CDS	1596				IS91 family transposase ISPps1
JNDNEHFB_00464	CDS	525				hypothetical protein
JNDNEHFB_00465	CDS	801	kynB_1	3.5.1.9		Kynurenine formamidase
JNDNEHFB_00466	CDS	780	amn	3.2.2.4	COG0775	AMP nucleosidase
JNDNEHFB_00467	CDS	741				hypothetical protein
JNDNEHFB_00468	CDS	930	rsmH	2.1.1.199	COG0275	Ribosomal RNA small subunit methyltransferase H
JNDNEHFB_00469	CDS	1089	queA	2.4.99.17		S-adenosylmethionine:tRNA ribosyltransferase-isomerase
JNDNEHFB_00470	CDS	633				hypothetical protein
JNDNEHFB_00471	CDS	1212	iscS_1	2.8.1.7	COG1104	Cysteine desulfurase IscS
JNDNEHFB_00472	CDS	333	erpA		COG0316	Iron-sulfur cluster insertion protein ErpA
JNDNEHFB_00473	CDS	1257	cbiET		COG2241	Cobalamin biosynthesis bifunctional protein CbiET
JNDNEHFB_00474	CDS	747	mshB	3.5.1.103		1D-myo-inositol 2-acetamido-2-deoxy-alpha-D-glucopyranoside deacetylase
JNDNEHFB_00475	CDS	1620				hypothetical protein
JNDNEHFB_00476	CDS	1005				hypothetical protein
JNDNEHFB_00477	CDS	1446				hypothetical protein
JNDNEHFB_00478	CDS	2325				hypothetical protein
JNDNEHFB_00479	CDS	1089				hypothetical protein
JNDNEHFB_00480	CDS	2091	cadA_1	3.6.3.3		Cadmium-transporting ATPase
JNDNEHFB_00481	CDS	990				hypothetical protein
JNDNEHFB_00482	CDS	2004				hypothetical protein
JNDNEHFB_00483	CDS	960				hypothetical protein
JNDNEHFB_00484	CDS	1269				hypothetical protein
JNDNEHFB_00485	CDS	1122	btuD_1	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
JNDNEHFB_00486	CDS	1569				hypothetical protein
JNDNEHFB_00487	CDS	1926				hypothetical protein
JNDNEHFB_00488	CDS	927				hypothetical protein
JNDNEHFB_00489	CDS	1368				hypothetical protein
JNDNEHFB_00490	CDS	3471				hypothetical protein
JNDNEHFB_00491	CDS	915				hypothetical protein
JNDNEHFB_00492	CDS	999				hypothetical protein
JNDNEHFB_00493	CDS	867				hypothetical protein
JNDNEHFB_00494	CDS	2013	dtpA			Dipeptide and tripeptide permease A
JNDNEHFB_00495	CDS	1179		1.6.3.5	COG3380	Renalase
JNDNEHFB_00496	CDS	1308				hypothetical protein
JNDNEHFB_00497	CDS	630				hypothetical protein
JNDNEHFB_00498	CDS	891				hypothetical protein
JNDNEHFB_00499	CDS	684				hypothetical protein
JNDNEHFB_00500	CDS	396				hypothetical protein
JNDNEHFB_00501	CDS	1164				hypothetical protein
JNDNEHFB_00502	CDS	1011	prfB_2			Peptide chain release factor 2
JNDNEHFB_00503	CDS	222	infA		COG0361	Translation initiation factor IF-1
JNDNEHFB_00504	CDS	2736	yhgF		COG2183	Protein YhgF
JNDNEHFB_00505	CDS	1257	desV	2.6.1.106		dTDP-3-amino-3,4,6-trideoxy-alpha-D-glucose transaminase
JNDNEHFB_00506	CDS	102				hypothetical protein
JNDNEHFB_00507	CDS	1143	TOP6A	5.6.2.2		DNA topoisomerase 6 subunit A
JNDNEHFB_00508	CDS	837				hypothetical protein
JNDNEHFB_00509	CDS	894	tauB	7.6.2.7	COG4525	Taurine import ATP-binding protein TauB
JNDNEHFB_00510	CDS	975				hypothetical protein
JNDNEHFB_00511	CDS	1776				hypothetical protein
JNDNEHFB_00512	CDS	294				hypothetical protein
JNDNEHFB_00513	CDS	1893				hypothetical protein
JNDNEHFB_00514	CDS	750				hypothetical protein
JNDNEHFB_00515	tRNA	75				tRNA-His(gtg)
JNDNEHFB_00516	CDS	987				hypothetical protein
JNDNEHFB_00517	CDS	534				hypothetical protein
JNDNEHFB_00518	CDS	513	sigK		COG1595	ECF RNA polymerase sigma factor SigK
JNDNEHFB_00519	CDS	843				hypothetical protein
JNDNEHFB_00520	CDS	453	dtd	3.1.1.96	COG1490	D-aminoacyl-tRNA deacylase
JNDNEHFB_00521	CDS	810				hypothetical protein
JNDNEHFB_00522	CDS	1368			COG2256	putative AAA domain-containing protein
JNDNEHFB_00523	CDS	1095				hypothetical protein
JNDNEHFB_00524	CDS	411				hypothetical protein
JNDNEHFB_00525	CDS	1893		4.1.1.61	COG0043	4-hydroxybenzoate decarboxylase subunit C
JNDNEHFB_00526	CDS	369	rplU		COG0261	50S ribosomal protein L21
JNDNEHFB_00527	CDS	1338	iolG_3	1.1.1.369		Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
JNDNEHFB_00528	CDS	1044	inlI			Internalin I
JNDNEHFB_00529	CDS	1764				hypothetical protein
JNDNEHFB_00530	CDS	1608	rne	3.1.26.12	COG1530	Ribonuclease E
JNDNEHFB_00531	CDS	1740	ptsI	2.7.3.9	COG1080	Phosphoenolpyruvate-protein phosphotransferase
JNDNEHFB_00532	CDS	369				hypothetical protein
JNDNEHFB_00533	CDS	477	fruA		COG1299	PTS system fructose-specific EIIABC component
JNDNEHFB_00534	CDS	321	hpf			Ribosome hibernation promoting factor
JNDNEHFB_00535	CDS	2187				hypothetical protein
JNDNEHFB_00536	CDS	591				hypothetical protein
JNDNEHFB_00537	CDS	807	aroE_1	1.1.1.25	COG0169	Shikimate dehydrogenase (NADP(+))
JNDNEHFB_00538	CDS	1035				hypothetical protein
JNDNEHFB_00539	CDS	828	lipM_1	2.3.1.181		Octanoyltransferase LipM
JNDNEHFB_00540	CDS	270				hypothetical protein
JNDNEHFB_00541	CDS	1041				hypothetical protein
JNDNEHFB_00542	tRNA	74				tRNA-Arg(ccg)
JNDNEHFB_00543	CDS	1665				hypothetical protein
JNDNEHFB_00544	CDS	600				hypothetical protein
JNDNEHFB_00545	CDS	798				hypothetical protein
JNDNEHFB_00546	CDS	1815	pepF1	3.4.24.-		Oligoendopeptidase F, plasmid
JNDNEHFB_00547	CDS	198				hypothetical protein
JNDNEHFB_00548	CDS	285				hypothetical protein
JNDNEHFB_00549	CDS	222				hypothetical protein
JNDNEHFB_00550	CDS	1002				hypothetical protein
JNDNEHFB_00551	CDS	723				hypothetical protein
JNDNEHFB_00552	CDS	1503	pepA	3.4.11.1	COG0260	putative cytosol aminopeptidase
JNDNEHFB_00553	CDS	2202				hypothetical protein
JNDNEHFB_00554	CDS	3660				hypothetical protein
JNDNEHFB_00555	CDS	1620				hypothetical protein
JNDNEHFB_00556	CDS	606	sigW_1		COG1595	ECF RNA polymerase sigma factor SigW
JNDNEHFB_00557	CDS	960				hypothetical protein
JNDNEHFB_00558	CDS	2055	tkt	2.2.1.1		Transketolase
JNDNEHFB_00559	CDS	1542				hypothetical protein
JNDNEHFB_00560	CDS	999	iolE	4.2.1.44		Inosose dehydratase
JNDNEHFB_00561	CDS	714				hypothetical protein
JNDNEHFB_00562	CDS	1188	kbl	2.3.1.29	COG0156	2-amino-3-ketobutyrate coenzyme A ligase
JNDNEHFB_00563	CDS	1035	tdh	1.1.1.103	COG1063	L-threonine 3-dehydrogenase
JNDNEHFB_00564	CDS	1185				hypothetical protein
JNDNEHFB_00565	CDS	1371				hypothetical protein
JNDNEHFB_00566	CDS	687				hypothetical protein
JNDNEHFB_00567	CDS	1317	paaK	6.2.1.30	COG1541	Phenylacetate-coenzyme A ligase
JNDNEHFB_00568	CDS	324				hypothetical protein
JNDNEHFB_00569	CDS	528				hypothetical protein
JNDNEHFB_00570	CDS	357				hypothetical protein
JNDNEHFB_00571	CDS	264				hypothetical protein
JNDNEHFB_00572	CDS	168				hypothetical protein
JNDNEHFB_00573	CDS	1353				hypothetical protein
JNDNEHFB_00574	CDS	198				hypothetical protein
JNDNEHFB_00575	CDS	2439	dsbD	1.8.1.8		Thiol:disulfide interchange protein DsbD
JNDNEHFB_00576	CDS	1089	thrB	2.7.1.39		Homoserine kinase
JNDNEHFB_00577	CDS	624		1.14.11.57		L-proline trans-4-hydroxylase
JNDNEHFB_00578	CDS	1137	apsD	1.1.1.-		D-apiose dehydrogenase
JNDNEHFB_00579	CDS	837				hypothetical protein
JNDNEHFB_00580	CDS	1464				hypothetical protein
JNDNEHFB_00581	CDS	3279				hypothetical protein
JNDNEHFB_00582	CDS	1110				hypothetical protein
JNDNEHFB_00583	CDS	1440			COG2308	putative protein
JNDNEHFB_00584	CDS	1443	pknD_7	2.7.11.1		Serine/threonine-protein kinase PknD
JNDNEHFB_00585	CDS	2967				hypothetical protein
JNDNEHFB_00586	CDS	717	aas_1	6.2.1.20		Bifunctional protein Aas
JNDNEHFB_00587	CDS	660	cmk	2.7.4.25	COG0283	Cytidylate kinase
JNDNEHFB_00588	CDS	2556				hypothetical protein
JNDNEHFB_00589	CDS	2253				hypothetical protein
JNDNEHFB_00590	CDS	1557				hypothetical protein
JNDNEHFB_00591	CDS	2235				hypothetical protein
JNDNEHFB_00592	CDS	1434				hypothetical protein
JNDNEHFB_00593	CDS	1773	ilvB	2.2.1.6	COG0028	Acetolactate synthase large subunit
JNDNEHFB_00594	CDS	1050				hypothetical protein
JNDNEHFB_00595	CDS	117				hypothetical protein
JNDNEHFB_00596	CDS	3789				hypothetical protein
JNDNEHFB_00597	CDS	2154				hypothetical protein
JNDNEHFB_00598	CDS	861				hypothetical protein
JNDNEHFB_00599	CDS	1002				hypothetical protein
JNDNEHFB_00600	CDS	1269				hypothetical protein
JNDNEHFB_00601	CDS	687	COQ5_2	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
JNDNEHFB_00602	CDS	771				hypothetical protein
JNDNEHFB_00603	CDS	1473	guaB	1.1.1.205	COG0516	Inosine-5'-monophosphate dehydrogenase
JNDNEHFB_00604	CDS	684				hypothetical protein
JNDNEHFB_00605	CDS	1281				hypothetical protein
JNDNEHFB_00606	CDS	1107				hypothetical protein
JNDNEHFB_00607	CDS	1257				hypothetical protein
JNDNEHFB_00608	CDS	1734				hypothetical protein
JNDNEHFB_00609	CDS	1002	hhoB			Putative serine protease HhoB
JNDNEHFB_00610	CDS	2022				hypothetical protein
JNDNEHFB_00611	CDS	807	rluA_1	5.4.99.28	COG0564	Dual-specificity RNA pseudouridine synthase RluA
JNDNEHFB_00612	CDS	1314				hypothetical protein
JNDNEHFB_00613	CDS	348	glnB_1		COG0347	Nitrogen regulatory protein P-II
JNDNEHFB_00614	CDS	1113				hypothetical protein
JNDNEHFB_00615	CDS	378				hypothetical protein
JNDNEHFB_00616	CDS	243				hypothetical protein
JNDNEHFB_00617	CDS	981				hypothetical protein
JNDNEHFB_00618	CDS	2016				hypothetical protein
JNDNEHFB_00619	CDS	3252				hypothetical protein
JNDNEHFB_00620	CDS	690				hypothetical protein
JNDNEHFB_00621	CDS	1104				hypothetical protein
JNDNEHFB_00622	CDS	675				hypothetical protein
JNDNEHFB_00623	CDS	2970				hypothetical protein
JNDNEHFB_00624	CDS	1299	iolG_4	1.1.1.369		Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
JNDNEHFB_00625	CDS	1188				hypothetical protein
JNDNEHFB_00626	CDS	411				hypothetical protein
JNDNEHFB_00627	CDS	1404	sdcS			Sodium-dependent dicarboxylate transporter SdcS
JNDNEHFB_00628	CDS	3282	carB	6.3.5.5	COG0458	Carbamoyl-phosphate synthase large chain
JNDNEHFB_00629	CDS	555	ahpD	1.11.1.15	COG2128	Alkyl hydroperoxide reductase AhpD
JNDNEHFB_00630	CDS	2550	srmB	3.6.4.13		ATP-dependent RNA helicase SrmB
JNDNEHFB_00631	CDS	711				hypothetical protein
JNDNEHFB_00632	CDS	723	sodA_2	1.15.1.1		Superoxide dismutase [Mn]
JNDNEHFB_00633	CDS	897	nnr_1		COG0062	Bifunctional NAD(P)H-hydrate repair enzyme Nnr
JNDNEHFB_00634	CDS	474	accB		COG0511	Biotin carboxyl carrier protein of acetyl-CoA carboxylase
JNDNEHFB_00635	CDS	1344	accC	6.3.4.14	COG0439	Biotin carboxylase
JNDNEHFB_00636	CDS	1311	pfp_1	2.7.1.90	COG0205	Pyrophosphate--fructose 6-phosphate 1-phosphotransferase
JNDNEHFB_00637	CDS	597	hisB	4.2.1.19	COG0131	Imidazoleglycerol-phosphate dehydratase
JNDNEHFB_00638	tRNA	77				tRNA-Asp(gtc)
JNDNEHFB_00639	CDS	1230				hypothetical protein
JNDNEHFB_00640	CDS	1362	hisD	1.1.1.23	COG0141	Histidinol dehydrogenase
JNDNEHFB_00641	CDS	1035				hypothetical protein
JNDNEHFB_00642	CDS	636				hypothetical protein
JNDNEHFB_00643	CDS	852				hypothetical protein
JNDNEHFB_00644	CDS	1647	glyQS	6.1.1.14	COG0423	Glycine--tRNA ligase
JNDNEHFB_00645	CDS	777	comB	3.1.3.71	COG2045	putative 2-phosphosulfolactate phosphatase
JNDNEHFB_00646	CDS	699				hypothetical protein
JNDNEHFB_00647	CDS	1326	hom	1.1.1.3	COG0460	Homoserine dehydrogenase
JNDNEHFB_00648	CDS	588				hypothetical protein
JNDNEHFB_00649	CDS	780				hypothetical protein
JNDNEHFB_00650	CDS	999				hypothetical protein
JNDNEHFB_00651	CDS	1866	imuB			Protein ImuB
JNDNEHFB_00652	CDS	1650				hypothetical protein
JNDNEHFB_00653	CDS	1635	bamB_2			Outer membrane protein assembly factor BamB
JNDNEHFB_00654	CDS	2328	bamB_3			Outer membrane protein assembly factor BamB
JNDNEHFB_00655	CDS	1260	egtB_1	1.14.99.50		Hercynine oxygenase
JNDNEHFB_00656	CDS	546	smpB		COG0691	SsrA-binding protein
JNDNEHFB_00657	CDS	219				hypothetical protein
JNDNEHFB_00658	CDS	1371	ktrB		COG0168	Ktr system potassium uptake protein B
JNDNEHFB_00659	CDS	666	ktrA		COG0569	Ktr system potassium uptake protein A
JNDNEHFB_00660	CDS	483				hypothetical protein
JNDNEHFB_00661	CDS	615				hypothetical protein
JNDNEHFB_00662	CDS	555				hypothetical protein
JNDNEHFB_00663	CDS	921	phoR	2.7.13.3	COG0642	Alkaline phosphatase synthesis sensor protein PhoR
JNDNEHFB_00664	CDS	1659	purH		COG0138	Bifunctional purine biosynthesis protein PurH
JNDNEHFB_00665	CDS	783	trpC	4.1.1.48		Indole-3-glycerol phosphate synthase
JNDNEHFB_00666	CDS	729	regX3		COG0745	Sensory transduction protein regX3
JNDNEHFB_00667	CDS	1044	auaH	1.1.1.394		Aurachin B dehydrogenase
JNDNEHFB_00668	CDS	645				hypothetical protein
JNDNEHFB_00669	CDS	591				hypothetical protein
JNDNEHFB_00670	CDS	1911				hypothetical protein
JNDNEHFB_00671	CDS	1161	pilT		COG2805	Twitching mobility protein
JNDNEHFB_00672	CDS	777	hisF	4.3.2.10	COG0107	Imidazole glycerol phosphate synthase subunit HisF
JNDNEHFB_00673	CDS	861	thiG	2.8.1.10	COG2022	Thiazole synthase
JNDNEHFB_00674	CDS	225				hypothetical protein
JNDNEHFB_00675	CDS	552				hypothetical protein
JNDNEHFB_00676	CDS	1611				hypothetical protein
JNDNEHFB_00677	CDS	1677				hypothetical protein
JNDNEHFB_00678	CDS	3546				hypothetical protein
JNDNEHFB_00679	CDS	1536	xylB	2.7.1.17	COG1070	Xylulose kinase
JNDNEHFB_00680	CDS	906				hypothetical protein
JNDNEHFB_00681	CDS	1197	iolG_5	1.1.1.369		Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
JNDNEHFB_00682	CDS	819				hypothetical protein
JNDNEHFB_00683	CDS	750				hypothetical protein
JNDNEHFB_00684	CDS	360				hypothetical protein
JNDNEHFB_00685	CDS	1146	nadA	2.5.1.72	COG0379	Quinolinate synthase A
JNDNEHFB_00686	CDS	645				hypothetical protein
JNDNEHFB_00687	CDS	2814				hypothetical protein
JNDNEHFB_00688	CDS	912				hypothetical protein
JNDNEHFB_00689	CDS	180				hypothetical protein
JNDNEHFB_00690	CDS	900				hypothetical protein
JNDNEHFB_00691	CDS	687	gloC	3.1.2.6	COG0491	Hydroxyacylglutathione hydrolase GloC
JNDNEHFB_00692	CDS	708				hypothetical protein
JNDNEHFB_00693	CDS	960				hypothetical protein
JNDNEHFB_00694	CDS	1239				hypothetical protein
JNDNEHFB_00695	CDS	786				hypothetical protein
JNDNEHFB_00696	CDS	1125				hypothetical protein
JNDNEHFB_00697	CDS	897				hypothetical protein
JNDNEHFB_00698	CDS	480				hypothetical protein
JNDNEHFB_00699	CDS	1497		3.1.6.-		Ulvan-active sulfatase
JNDNEHFB_00700	CDS	927				hypothetical protein
JNDNEHFB_00701	CDS	2160				hypothetical protein
JNDNEHFB_00702	CDS	1029	oppF		COG4608	Oligopeptide transport ATP-binding protein OppF
JNDNEHFB_00703	CDS	1020	oppD		COG0444	Oligopeptide transport ATP-binding protein OppD
JNDNEHFB_00704	CDS	807	oppC		COG1173	Oligopeptide transport system permease protein OppC
JNDNEHFB_00705	CDS	918	oppB		COG0601	Oligopeptide transport system permease protein OppB
JNDNEHFB_00706	CDS	1725	oppA		COG4166	Oligopeptide-binding protein OppA
JNDNEHFB_00707	CDS	252				hypothetical protein
JNDNEHFB_00708	CDS	3996				hypothetical protein
JNDNEHFB_00709	CDS	5388				hypothetical protein
JNDNEHFB_00710	CDS	1950				hypothetical protein
JNDNEHFB_00711	CDS	606				hypothetical protein
JNDNEHFB_00712	CDS	408				hypothetical protein
JNDNEHFB_00713	CDS	2805				hypothetical protein
JNDNEHFB_00714	CDS	1014	apbE_1	2.7.1.180	COG1477	FAD:protein FMN transferase
JNDNEHFB_00715	CDS	489				hypothetical protein
JNDNEHFB_00716	CDS	681	rsmG	2.1.1.170		Ribosomal RNA small subunit methyltransferase G
JNDNEHFB_00717	CDS	2172	glnA_1	6.3.1.2		Glutamine synthetase
JNDNEHFB_00718	CDS	438				hypothetical protein
JNDNEHFB_00719	CDS	276				hypothetical protein
JNDNEHFB_00720	CDS	672				hypothetical protein
JNDNEHFB_00721	CDS	348				hypothetical protein
JNDNEHFB_00722	CDS	1323	xerC_1			Tyrosine recombinase XerC
JNDNEHFB_00723	tRNA	91				tRNA-Ser(gct)
JNDNEHFB_00724	CDS	489				hypothetical protein
JNDNEHFB_00725	CDS	1392	menE_2	6.2.1.26		2-succinylbenzoate--CoA ligase
JNDNEHFB_00726	CDS	1137	vioA	2.6.1.33		dTDP-4-amino-4,6-dideoxy-D-glucose transaminase
JNDNEHFB_00727	CDS	1158				hypothetical protein
JNDNEHFB_00728	CDS	582	vioB	2.3.1.209	COG0110	dTDP-4-amino-4,6-dideoxy-D-glucose acyltransferase
JNDNEHFB_00729	CDS	843				hypothetical protein
JNDNEHFB_00730	CDS	1953				hypothetical protein
JNDNEHFB_00731	CDS	255				hypothetical protein
JNDNEHFB_00732	CDS	900				hypothetical protein
JNDNEHFB_00733	CDS	699				hypothetical protein
JNDNEHFB_00734	CDS	771				hypothetical protein
JNDNEHFB_00735	CDS	2109				hypothetical protein
JNDNEHFB_00736	CDS	342	groS_1			10 kDa chaperonin
JNDNEHFB_00737	CDS	1416				hypothetical protein
JNDNEHFB_00738	CDS	1401				hypothetical protein
JNDNEHFB_00739	CDS	1119				hypothetical protein
JNDNEHFB_00740	CDS	2091				hypothetical protein
JNDNEHFB_00741	CDS	1506				hypothetical protein
JNDNEHFB_00742	CDS	1647				hypothetical protein
JNDNEHFB_00743	CDS	1755	cysI	1.8.1.2	COG0155	Sulfite reductase [NADPH] hemoprotein beta-component
JNDNEHFB_00744	CDS	1746				hypothetical protein
JNDNEHFB_00745	CDS	1590				hypothetical protein
JNDNEHFB_00746	CDS	747	ppm1_1	2.4.1.-		Polyprenol monophosphomannose synthase
JNDNEHFB_00747	CDS	1254				hypothetical protein
JNDNEHFB_00748	CDS	303				hypothetical protein
JNDNEHFB_00749	CDS	699				hypothetical protein
JNDNEHFB_00750	CDS	828				hypothetical protein
JNDNEHFB_00751	CDS	756				hypothetical protein
JNDNEHFB_00752	CDS	696	rsmE	2.1.1.193	COG1385	Ribosomal RNA small subunit methyltransferase E
JNDNEHFB_00753	CDS	873				hypothetical protein
JNDNEHFB_00754	CDS	321				hypothetical protein
JNDNEHFB_00755	CDS	507				hypothetical protein
JNDNEHFB_00756	CDS	243				hypothetical protein
JNDNEHFB_00757	CDS	1095	rlmN	2.1.1.192		putative dual-specificity RNA methyltransferase RlmN
JNDNEHFB_00758	CDS	216				hypothetical protein
JNDNEHFB_00759	CDS	927	ispE	2.7.1.148	COG1947	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase
JNDNEHFB_00760	CDS	867	ilvE	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase
JNDNEHFB_00761	CDS	747	lolD_2	3.6.3.-	COG1136	Lipoprotein-releasing system ATP-binding protein LolD
JNDNEHFB_00762	CDS	1635				hypothetical protein
JNDNEHFB_00763	CDS	192				hypothetical protein
JNDNEHFB_00764	CDS	1509	lysS	6.1.1.6		Lysine--tRNA ligase
JNDNEHFB_00765	CDS	384				hypothetical protein
JNDNEHFB_00766	CDS	546	mog	2.7.7.75	COG0521	Molybdopterin adenylyltransferase
JNDNEHFB_00767	CDS	822				hypothetical protein
JNDNEHFB_00768	CDS	1356				hypothetical protein
JNDNEHFB_00769	CDS	2571				hypothetical protein
JNDNEHFB_00770	CDS	1470				hypothetical protein
JNDNEHFB_00771	CDS	750				hypothetical protein
JNDNEHFB_00772	CDS	342				hypothetical protein
JNDNEHFB_00773	CDS	810				hypothetical protein
JNDNEHFB_00774	CDS	918	btuD_2	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
JNDNEHFB_00775	CDS	828				hypothetical protein
JNDNEHFB_00776	CDS	1818	bepA_1	3.4.-.-		Beta-barrel assembly-enhancing protease
JNDNEHFB_00777	CDS	804				hypothetical protein
JNDNEHFB_00778	CDS	645				hypothetical protein
JNDNEHFB_00779	CDS	1179	metK	2.5.1.6	COG0192	S-adenosylmethionine synthase
JNDNEHFB_00780	CDS	1314	waaA	2.4.99.12	COG1519	3-deoxy-D-manno-octulosonic acid transferase
JNDNEHFB_00781	CDS	3519	secA			Protein translocase subunit SecA
JNDNEHFB_00782	CDS	855				hypothetical protein
JNDNEHFB_00783	CDS	1011	capD	5.1.3.2	COG1086	UDP-glucose 4-epimerase
JNDNEHFB_00784	CDS	1134	wbpI	5.1.3.23	COG0381	UDP-2,3-diacetamido-2,3-dideoxy-D-glucuronate 2-epimerase
JNDNEHFB_00785	CDS	1284				hypothetical protein
