locus_tag	ftype	length_bp	gene	EC_number	COG	product
AAJBEEMI_00335	CDS	1335	sufB		COG0719	FeS cluster assembly protein SufB
AAJBEEMI_00336	CDS	753	sufC		COG0396	putative ATP-dependent transporter SufC
AAJBEEMI_00337	CDS	1275				hypothetical protein
AAJBEEMI_00338	CDS	1245	sufS	2.8.1.7	COG0520	Cysteine desulfurase SufS
AAJBEEMI_00339	CDS	414	sufU	2.-.-.-	COG0822	Zinc-dependent sulfurtransferase SufU
AAJBEEMI_00340	CDS	558				hypothetical protein
AAJBEEMI_00341	CDS	1857	sppA	3.4.21.-	COG0616	Protease 4
AAJBEEMI_00342	CDS	195				hypothetical protein
AAJBEEMI_00343	CDS	444				hypothetical protein
AAJBEEMI_00344	CDS	1164				hypothetical protein
AAJBEEMI_00345	CDS	411				hypothetical protein
AAJBEEMI_00346	CDS	207				hypothetical protein
AAJBEEMI_00347	CDS	1212	aceA_1	4.1.3.1	COG2224	Isocitrate lyase
AAJBEEMI_00348	CDS	1191	aceB_1	2.3.3.9	COG2225	Malate synthase A
AAJBEEMI_00349	CDS	2088	FCS1	6.2.1.34		Trans-feruloyl-CoA synthase FCS1
AAJBEEMI_00350	CDS	366	rbfA		COG0858	Ribosome-binding factor A
AAJBEEMI_00351	CDS	900	truB	5.4.99.25	COG0130	tRNA pseudouridine synthase B
AAJBEEMI_00352	CDS	270	rpsO			30S ribosomal protein S15
AAJBEEMI_00353	CDS	270				hypothetical protein
AAJBEEMI_00354	CDS	258				hypothetical protein
AAJBEEMI_00355	CDS	816	dhmA_2	3.8.1.5		Haloalkane dehalogenase
AAJBEEMI_00356	CDS	564	ubiX	2.5.1.129	COG0163	Flavin prenyltransferase UbiX
AAJBEEMI_00357	CDS	513				hypothetical protein
AAJBEEMI_00358	CDS	789	yohF	1.-.-.-	COG1028	putative oxidoreductase YohF
AAJBEEMI_00359	CDS	1482	ubiD_1	4.1.1.98	COG0043	3-octaprenyl-4-hydroxybenzoate carboxy-lyase
AAJBEEMI_00360	CDS	1614	prpB	4.1.3.30		2-methylisocitrate lyase
AAJBEEMI_00361	CDS	768				hypothetical protein
AAJBEEMI_00362	CDS	1266				hypothetical protein
AAJBEEMI_00363	CDS	129				hypothetical protein
AAJBEEMI_00364	CDS	405	infC		COG0290	Translation initiation factor IF-3
AAJBEEMI_00365	CDS	198	rpmI		COG0291	50S ribosomal protein L35
AAJBEEMI_00366	CDS	363	rplT		COG0292	50S ribosomal protein L20
AAJBEEMI_00367	CDS	984	pheS	6.1.1.20	COG0016	Phenylalanine--tRNA ligase alpha subunit
AAJBEEMI_00368	CDS	2037	pheT	6.1.1.20	COG0072	Phenylalanine--tRNA ligase beta subunit
AAJBEEMI_00369	CDS	291	ihfA		COG0776	Integration host factor subunit alpha
AAJBEEMI_00370	CDS	342				hypothetical protein
AAJBEEMI_00371	tRNA	75				tRNA-Pro(ggg)
AAJBEEMI_00372	CDS	459				hypothetical protein
AAJBEEMI_00373	CDS	1017			COG0628	Putative transport protein
AAJBEEMI_00374	CDS	1404		1.-.-.-	COG0277	putative FAD-linked oxidoreductase
AAJBEEMI_00375	CDS	756	phnY	1.14.11.46		2-aminoethylphosphonate dioxygenase
AAJBEEMI_00376	CDS	309	hisE	3.6.1.31	COG0140	Phosphoribosyl-ATP pyrophosphatase
AAJBEEMI_00377	CDS	720	hisF	4.3.2.10	COG0107	Imidazole glycerol phosphate synthase subunit HisF
AAJBEEMI_00378	CDS	744	hisA	5.3.1.16	COG0106	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase
AAJBEEMI_00379	CDS	555	hisH	4.3.2.10	COG0118	Imidazole glycerol phosphate synthase subunit HisH
AAJBEEMI_00380	CDS	1080	hisB		COG0131	Histidine biosynthesis bifunctional protein HisB
AAJBEEMI_00381	CDS	1053	hisC_1	2.6.1.9	COG0079	Histidinol-phosphate aminotransferase
AAJBEEMI_00382	CDS	1308	hisD	1.1.1.23	COG0141	Histidinol dehydrogenase
AAJBEEMI_00383	CDS	765	hisG	2.4.2.17	COG0040	ATP phosphoribosyltransferase
AAJBEEMI_00384	CDS	321				hypothetical protein
AAJBEEMI_00385	CDS	1056	leuB	1.1.1.85	COG0473	3-isopropylmalate dehydrogenase
AAJBEEMI_00386	CDS	576	leuD1_1	4.2.1.33	COG0066	3-isopropylmalate dehydratase small subunit 1
AAJBEEMI_00387	CDS	1410	leuC_2	4.2.1.33	COG0065	3-isopropylmalate dehydratase large subunit
AAJBEEMI_00388	CDS	930	ilvE_2	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase
AAJBEEMI_00389	CDS	1497	leuA	2.3.3.13	COG0119	2-isopropylmalate synthase
AAJBEEMI_00390	CDS	90				hypothetical protein
AAJBEEMI_00391	CDS	948	glk	2.7.1.2	COG0837	Glucokinase
AAJBEEMI_00392	CDS	435				hypothetical protein
AAJBEEMI_00393	CDS	2244	btuB_5			Vitamin B12 transporter BtuB
AAJBEEMI_00394	CDS	2337				hypothetical protein
AAJBEEMI_00395	CDS	174				hypothetical protein
AAJBEEMI_00396	CDS	447				hypothetical protein
AAJBEEMI_00397	CDS	474				hypothetical protein
AAJBEEMI_00398	CDS	375	msrB	1.8.4.12	COG0229	Peptide methionine sulfoxide reductase MsrB
AAJBEEMI_00399	CDS	945	lpxL	2.3.1.241	COG1560	Lipid A biosynthesis lauroyltransferase
AAJBEEMI_00400	CDS	714	kdkA	2.7.1.166	COG0515	3-deoxy-D-manno-octulosonic acid kinase
AAJBEEMI_00401	CDS	1089	rfaC	2.-.-.-	COG0859	Lipopolysaccharide heptosyltransferase 1
AAJBEEMI_00402	CDS	480	bsaA			Glutathione peroxidase BsaA
AAJBEEMI_00403	CDS	291				hypothetical protein
AAJBEEMI_00404	CDS	1119				hypothetical protein
AAJBEEMI_00405	CDS	291				hypothetical protein
AAJBEEMI_00406	CDS	1146	COQ5_2	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
AAJBEEMI_00407	CDS	642				hypothetical protein
AAJBEEMI_00408	CDS	408				hypothetical protein
AAJBEEMI_00409	CDS	744				hypothetical protein
AAJBEEMI_00410	CDS	333	erpA_1		COG0316	Iron-sulfur cluster insertion protein ErpA
AAJBEEMI_00411	CDS	489	rppH_1	3.6.1.-	COG0494	RNA pyrophosphohydrolase
AAJBEEMI_00412	CDS	1095	tyrA_1		COG0287	T-protein
AAJBEEMI_00413	CDS	666	pdxH	1.4.3.5	COG0259	Pyridoxine/pyridoxamine 5'-phosphate oxidase
AAJBEEMI_00414	CDS	1095	tyrA_2		COG0287	T-protein
AAJBEEMI_00415	CDS	489	rppH_2	3.6.1.-	COG0494	RNA pyrophosphohydrolase
AAJBEEMI_00416	CDS	333	erpA_2		COG0316	Iron-sulfur cluster insertion protein ErpA
AAJBEEMI_00417	CDS	276				hypothetical protein
AAJBEEMI_00418	CDS	876	sseA	2.8.1.2	COG2897	3-mercaptopyruvate sulfurtransferase
AAJBEEMI_00419	CDS	984	qorA	1.6.5.5	COG0604	Quinone oxidoreductase 1
AAJBEEMI_00420	CDS	210				hypothetical protein
AAJBEEMI_00421	CDS	267				hypothetical protein
AAJBEEMI_00422	CDS	1272	valS	6.1.1.9	COG0525	Valine--tRNA ligase
AAJBEEMI_00423	CDS	1260				hypothetical protein
AAJBEEMI_00424	CDS	639	udg	3.2.2.27	COG1573	Type-4 uracil-DNA glycosylase
AAJBEEMI_00425	CDS	549	pckG	4.1.1.32	COG1274	Phosphoenolpyruvate carboxykinase [GTP]
AAJBEEMI_00426	CDS	975	dusA	1.3.1.-	COG0042	tRNA-dihydrouridine(20/20a) synthase
AAJBEEMI_00427	CDS	1089	ybhS		COG0842	putative multidrug ABC transporter permease YbhS
AAJBEEMI_00428	CDS	765	lnrL	3.6.3.-	COG1131	Linearmycin resistance ATP-binding protein LnrL
AAJBEEMI_00429	CDS	804				hypothetical protein
AAJBEEMI_00430	tRNA	76				tRNA-Glu(ttc)
AAJBEEMI_00431	CDS	2730				hypothetical protein
AAJBEEMI_00432	CDS	1152	acdA	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
AAJBEEMI_00433	CDS	309				hypothetical protein
AAJBEEMI_00434	CDS	1050	aroF	2.5.1.54	COG0722	Phospho-2-dehydro-3-deoxyheptonate aldolase, Tyr-sensitive
AAJBEEMI_00435	CDS	1527				hypothetical protein
AAJBEEMI_00436	CDS	906				hypothetical protein
AAJBEEMI_00437	CDS	384				hypothetical protein
AAJBEEMI_00438	CDS	696	fetB		COG0390	putative iron export permease protein FetB
AAJBEEMI_00439	CDS	594				hypothetical protein
AAJBEEMI_00440	CDS	807				hypothetical protein
AAJBEEMI_00441	CDS	384				hypothetical protein
AAJBEEMI_00442	CDS	1281				hypothetical protein
AAJBEEMI_00443	CDS	435				hypothetical protein
AAJBEEMI_00444	CDS	1359	tolQ_1			Tol-Pal system protein TolQ
AAJBEEMI_00445	CDS	519				hypothetical protein
AAJBEEMI_00446	CDS	411	tolR			Tol-Pal system protein TolR
AAJBEEMI_00447	CDS	648				hypothetical protein
AAJBEEMI_00448	CDS	1707				hypothetical protein
AAJBEEMI_00449	CDS	813				hypothetical protein
AAJBEEMI_00450	CDS	873				hypothetical protein
AAJBEEMI_00451	CDS	915	ccl	4.1.3.46	COG0119	(R)-citramalyl-CoA lyase
AAJBEEMI_00452	CDS	2076	apc3_1	6.4.1.8	COG0145	Acetophenone carboxylase gamma subunit
AAJBEEMI_00453	CDS	195				hypothetical protein
AAJBEEMI_00454	CDS	249				hypothetical protein
AAJBEEMI_00455	CDS	369				hypothetical protein
AAJBEEMI_00456	CDS	1062				hypothetical protein
AAJBEEMI_00457	CDS	1092				hypothetical protein
AAJBEEMI_00458	CDS	780	fbiB		COG0778	Bifunctional F420 biosynthesis protein FbiB
AAJBEEMI_00459	CDS	657				hypothetical protein
AAJBEEMI_00460	CDS	1854	ilvD	4.2.1.9	COG0129	Dihydroxy-acid dehydratase
AAJBEEMI_00461	CDS	2613	aceE	1.2.4.1	COG2609	Pyruvate dehydrogenase E1 component
AAJBEEMI_00462	CDS	1011				L-lactate transporter
AAJBEEMI_00463	CDS	1194				L-lactate transporter
AAJBEEMI_00464	CDS	2535	fdhF	1.17.1.9	COG0243	Formate dehydrogenase H
AAJBEEMI_00465	CDS	1851		1.-.-.-	COG0243	putative oxidoreductase
AAJBEEMI_00466	CDS	1014	cfa	2.1.1.79	COG2230	Cyclopropane-fatty-acyl-phospholipid synthase
AAJBEEMI_00467	CDS	639				hypothetical protein
AAJBEEMI_00468	CDS	807				hypothetical protein
AAJBEEMI_00469	CDS	630				hypothetical protein
AAJBEEMI_00470	CDS	1662				hypothetical protein
AAJBEEMI_00471	CDS	831				hypothetical protein
AAJBEEMI_00472	CDS	1473	davD	1.2.1.-	COG1012	Glutarate-semialdehyde dehydrogenase
AAJBEEMI_00473	CDS	1344	mepA_1			Multidrug export protein MepA
AAJBEEMI_00474	CDS	1965	acsA_1	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
AAJBEEMI_00475	CDS	621				hypothetical protein
AAJBEEMI_00476	CDS	1119	pntAA_1	7.1.1.1	COG3288	NAD(P) transhydrogenase subunit alpha part 1
AAJBEEMI_00477	CDS	288	pntA_1	7.1.1.1	COG3288	NAD(P) transhydrogenase subunit alpha
AAJBEEMI_00478	CDS	1374	pntB_1	7.1.1.1	COG1282	NAD(P) transhydrogenase subunit beta
AAJBEEMI_00479	CDS	1116	aspC_1	2.6.1.1		Aspartate aminotransferase
AAJBEEMI_00480	CDS	123				hypothetical protein
AAJBEEMI_00481	CDS	189				hypothetical protein
AAJBEEMI_00482	CDS	1104	carA	6.3.5.5	COG0505	Carbamoyl-phosphate synthase small chain
AAJBEEMI_00483	CDS	1137	dnaJ		COG0484	Chaperone protein DnaJ
AAJBEEMI_00484	CDS	528	dnaK			Chaperone protein DnaK
AAJBEEMI_00485	CDS	495	czcA			Cobalt-zinc-cadmium resistance protein CzcA
AAJBEEMI_00486	CDS	909	adoK	2.7.1.20	COG0524	Adenosine kinase
AAJBEEMI_00487	CDS	1308	pepP_1	3.4.11.9	COG0006	Xaa-Pro aminopeptidase
AAJBEEMI_00488	CDS	564				hypothetical protein
AAJBEEMI_00489	CDS	231				hypothetical protein
AAJBEEMI_00490	CDS	339				hypothetical protein
AAJBEEMI_00491	CDS	498				hypothetical protein
AAJBEEMI_00492	CDS	1263	dctM_2		COG1593	C4-dicarboxylate TRAP transporter large permease protein DctM
AAJBEEMI_00493	CDS	483		1.11.1.15		Peroxiredoxin
AAJBEEMI_00494	CDS	996	curA_2	1.3.1.-	COG2130	NADPH-dependent curcumin reductase
AAJBEEMI_00495	CDS	1062	amiF	3.5.1.49		Formamidase
AAJBEEMI_00496	CDS	672				hypothetical protein
AAJBEEMI_00497	CDS	1137	ydhC			Inner membrane transport protein YdhC
AAJBEEMI_00498	CDS	345	etfA		COG2025	Electron transfer flavoprotein subunit alpha
AAJBEEMI_00499	CDS	1389	bepC			Outer membrane efflux protein BepC
AAJBEEMI_00500	CDS	4851				hypothetical protein
AAJBEEMI_00501	CDS	1362	rseP	3.4.24.-	COG0750	Regulator of sigma-E protease RseP
AAJBEEMI_00502	CDS	1188	smtB_1	2.8.3.22	COG1804	Succinyl-CoA--L-malate CoA-transferase beta subunit
AAJBEEMI_00503	CDS	1347	nanT_2			Sialic acid transporter NanT
AAJBEEMI_00504	CDS	861				hypothetical protein
AAJBEEMI_00505	CDS	558				hypothetical protein
AAJBEEMI_00506	CDS	510				hypothetical protein
AAJBEEMI_00507	CDS	783	dhaA	3.8.1.5		Haloalkane dehalogenase
AAJBEEMI_00508	CDS	1314	mamZ			Magnetosome protein MamZ
AAJBEEMI_00509	CDS	1656	menH_3	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
AAJBEEMI_00510	CDS	1254	aceB_2	2.3.3.9	COG2225	Malate synthase A
AAJBEEMI_00511	CDS	1212	aceA_2	4.1.3.1	COG2224	Isocitrate lyase
AAJBEEMI_00512	CDS	207				hypothetical protein
AAJBEEMI_00513	CDS	834				hypothetical protein
AAJBEEMI_00514	CDS	522				hypothetical protein
AAJBEEMI_00515	CDS	963				hypothetical protein
AAJBEEMI_00516	CDS	342				hypothetical protein
AAJBEEMI_00517	CDS	1092	COQ5_3	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
AAJBEEMI_00518	CDS	1704	vgb_1	4.2.99.-		Virginiamycin B lyase
AAJBEEMI_00519	CDS	573	rutB	3.5.1.110		Peroxyureidoacrylate/ureidoacrylate amidohydrolase RutB
AAJBEEMI_00520	CDS	912	ilvE_3	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase
AAJBEEMI_00521	CDS	795	pcaU		COG1414	Pca operon regulatory protein
AAJBEEMI_00522	CDS	1917	vgb_2	4.2.99.-		Virginiamycin B lyase
AAJBEEMI_00523	CDS	1467	tgnC	1.2.1.-	COG1012	(Z)-2-((N-methylformamido)methylene)-5-hydroxybutyrolactone dehydrogenase
AAJBEEMI_00524	CDS	1377	lgoT			putative L-galactonate transporter
AAJBEEMI_00525	CDS	1206	bbsG	1.3.8.3		(R)-benzylsuccinyl-CoA dehydrogenase
AAJBEEMI_00526	CDS	1650	alsS	2.2.1.6	COG0028	Acetolactate synthase
AAJBEEMI_00527	CDS	2109	apc3_2	6.4.1.8	COG0145	Acetophenone carboxylase gamma subunit
AAJBEEMI_00528	CDS	1659	apc4_2	6.4.1.8	COG0146	Acetophenone carboxylase delta subunit
AAJBEEMI_00529	CDS	1905	ccmF		COG1138	Cytochrome c-type biogenesis protein CcmF
AAJBEEMI_00530	CDS	423	ccmE		COG2332	Cytochrome c-type biogenesis protein CcmE
AAJBEEMI_00531	CDS	150				hypothetical protein
AAJBEEMI_00532	CDS	729	ccmC		COG0755	Heme exporter protein C
AAJBEEMI_00533	CDS	666	ccmB		COG2386	Heme exporter protein B
AAJBEEMI_00534	CDS	315				hypothetical protein
AAJBEEMI_00535	CDS	999	adh	1.1.1.1		Alcohol dehydrogenase
AAJBEEMI_00536	CDS	450				hypothetical protein
AAJBEEMI_00537	CDS	1455	baeS	2.7.13.3	COG0642	Signal transduction histidine-protein kinase BaeS
AAJBEEMI_00538	CDS	672	baeR		COG0745	Transcriptional regulatory protein BaeR
AAJBEEMI_00539	CDS	591				hypothetical protein
AAJBEEMI_00540	CDS	585				hypothetical protein
AAJBEEMI_00541	CDS	972	ybfK	3.1.1.1	COG0596	Carboxylesterase YbfK
AAJBEEMI_00542	tRNA	87				tRNA-Leu(taa)
AAJBEEMI_00543	CDS	240				hypothetical protein
AAJBEEMI_00544	CDS	651				hypothetical protein
AAJBEEMI_00545	CDS	603				hypothetical protein
AAJBEEMI_00546	CDS	876				hypothetical protein
AAJBEEMI_00547	CDS	963				hypothetical protein
AAJBEEMI_00548	CDS	624				hypothetical protein
AAJBEEMI_00549	CDS	405				hypothetical protein
AAJBEEMI_00550	CDS	138				hypothetical protein
AAJBEEMI_00551	CDS	1194	dadA	1.4.99.-		D-amino acid dehydrogenase
AAJBEEMI_00552	CDS	618				hypothetical protein
AAJBEEMI_00553	CDS	2796	btuB_6			Vitamin B12 transporter BtuB
AAJBEEMI_00554	CDS	498	ruvC	3.1.22.4		Crossover junction endodeoxyribonuclease RuvC
AAJBEEMI_00555	CDS	750			COG0217	putative transcriptional regulatory protein
AAJBEEMI_00556	CDS	942	menH_4	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
AAJBEEMI_00557	CDS	618	nicF_1	3.5.1.107	COG1335	Maleamate amidohydrolase
AAJBEEMI_00558	CDS	141				hypothetical protein
AAJBEEMI_00559	CDS	1437	murF	6.3.2.10	COG0770	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
AAJBEEMI_00560	tRNA	77				tRNA-Arg(cct)
AAJBEEMI_00561	CDS	603				hypothetical protein
AAJBEEMI_00562	CDS	381	fabB	2.3.1.41	COG0304	3-oxoacyl-[acyl-carrier-protein] synthase 1
AAJBEEMI_00563	CDS	2529	btuB_7			Vitamin B12 transporter BtuB
AAJBEEMI_00564	CDS	807	suhB	3.1.3.25	COG0483	Inositol-1-monophosphatase
AAJBEEMI_00565	CDS	870	secF		COG0341	Protein translocase subunit SecF
AAJBEEMI_00566	CDS	1845	secD		COG0342	Protein translocase subunit SecD
AAJBEEMI_00567	CDS	315	yajC		COG1862	Sec translocon accessory complex subunit YajC
AAJBEEMI_00568	CDS	1110	tgt	2.4.2.29	COG0343	Queuine tRNA-ribosyltransferase
AAJBEEMI_00569	CDS	1086	queA	2.4.99.17	COG0809	S-adenosylmethionine:tRNA ribosyltransferase-isomerase
AAJBEEMI_00570	CDS	468	bcp	1.11.1.15	COG1225	Peroxiredoxin Bcp
AAJBEEMI_00571	CDS	504				hypothetical protein
AAJBEEMI_00572	CDS	1200	mmgC	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
AAJBEEMI_00573	CDS	801				putative protein
AAJBEEMI_00574	CDS	1659	accD5	6.4.1.3	COG4799	putative propionyl-CoA carboxylase beta chain 5
AAJBEEMI_00575	CDS	1416	aam	3.5.1.13	COG0154	Acylamidase
AAJBEEMI_00576	CDS	417	adhB	1.1.1.1		Alcohol dehydrogenase 2
AAJBEEMI_00577	CDS	1173	nicC	1.14.13.114		6-hydroxynicotinate 3-monooxygenase
AAJBEEMI_00578	CDS	954	baeE		COG0331	Polyketide biosynthesis protein BaeE
AAJBEEMI_00579	CDS	2322				hypothetical protein
AAJBEEMI_00580	CDS	405	epi	5.1.99.-	COG0346	Ethylmalonyl-CoA/methylmalonyl-CoA epimerase
AAJBEEMI_00581	CDS	981	argK	3.6.5.-	COG1703	GTPase ArgK
AAJBEEMI_00582	CDS	1896	accA1		COG4770	Acetyl-/propionyl-coenzyme A carboxylase alpha chain
AAJBEEMI_00583	CDS	1533	pccB_2	6.4.1.3	COG4799	Propionyl-CoA carboxylase beta chain
AAJBEEMI_00584	CDS	363				hypothetical protein
AAJBEEMI_00585	CDS	411	lolA			Outer-membrane lipoprotein carrier protein
AAJBEEMI_00586	CDS	2244	ftsK		COG1674	DNA translocase FtsK
AAJBEEMI_00587	CDS	960	trxB	1.8.1.9	COG0492	Thioredoxin reductase
AAJBEEMI_00588	CDS	219	infA		COG0361	Translation initiation factor IF-1
AAJBEEMI_00589	CDS	231				hypothetical protein
AAJBEEMI_00590	CDS	396	fabH1	2.3.1.180	COG0332	3-oxoacyl-[acyl-carrier-protein] synthase 3 protein 1
AAJBEEMI_00591	CDS	243	rsgA_1	3.6.1.-	COG1162	Small ribosomal subunit biogenesis GTPase RsgA
AAJBEEMI_00592	CDS	609	recR_1		COG0353	Recombination protein RecR
AAJBEEMI_00593	CDS	1539	ruvB_1	3.6.4.12		Holliday junction ATP-dependent DNA helicase RuvB
AAJBEEMI_00594	CDS	162				hypothetical protein
AAJBEEMI_00595	CDS	807	novR	4.1.-.-		Decarboxylase NovR
AAJBEEMI_00596	CDS	1506	opuD		COG1292	Glycine betaine transporter OpuD
AAJBEEMI_00597	CDS	663	purN	2.1.2.2	COG0299	Phosphoribosylglycinamide formyltransferase
AAJBEEMI_00598	CDS	1041	purM	6.3.3.1	COG0150	Phosphoribosylformylglycinamidine cyclo-ligase
AAJBEEMI_00599	CDS	579	pgsA_1	2.7.8.5		CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
AAJBEEMI_00600	CDS	621	clpP	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
AAJBEEMI_00601	CDS	1332	clpX		COG1219	ATP-dependent Clp protease ATP-binding subunit ClpX
AAJBEEMI_00602	CDS	450				hypothetical protein
AAJBEEMI_00603	CDS	741				hypothetical protein
AAJBEEMI_00604	CDS	741	rsmE	2.1.1.193	COG1385	Ribosomal RNA small subunit methyltransferase E
AAJBEEMI_00605	CDS	939	gshB	6.3.2.3	COG0189	Glutathione synthetase
AAJBEEMI_00606	CDS	927	potH_2		COG1176	Putrescine transport system permease protein PotH
AAJBEEMI_00607	CDS	810	ydcV_2			Inner membrane ABC transporter permease protein YdcV
AAJBEEMI_00608	CDS	2001	bepA_2	3.4.-.-		Beta-barrel assembly-enhancing protease
AAJBEEMI_00609	CDS	570				hypothetical protein
AAJBEEMI_00610	CDS	2388	fyuA_1		COG1629	Pesticin receptor
AAJBEEMI_00611	CDS	222				hypothetical protein
AAJBEEMI_00612	CDS	1557	hppA	7.1.3.1	COG3808	K(+)-insensitive pyrophosphate-energized proton pump
AAJBEEMI_00613	CDS	1407	tolC		COG1538	Outer membrane protein TolC
AAJBEEMI_00614	CDS	1290	waaA	2.4.99.12	COG1519	3-deoxy-D-manno-octulosonic acid transferase
AAJBEEMI_00615	CDS	216				hypothetical protein
AAJBEEMI_00616	CDS	2139	nqo3	7.1.1.-	COG1034	NADH-quinone oxidoreductase chain 3
AAJBEEMI_00617	CDS	1284	nuoF	7.1.1.-		NADH-quinone oxidoreductase subunit F
AAJBEEMI_00618	CDS	495	nqo2	7.1.1.-	COG1905	NADH-quinone oxidoreductase chain 2
AAJBEEMI_00619	CDS	1251	nuoD	7.1.1.-	COG0649	NADH-quinone oxidoreductase subunit D
AAJBEEMI_00620	CDS	651	ndhJ	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit J, chloroplastic
AAJBEEMI_00621	CDS	519	nuoB	7.1.1.-	COG0377	NADH-quinone oxidoreductase subunit B
AAJBEEMI_00622	CDS	357	ndhC	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 3
AAJBEEMI_00623	tRNA	83				tRNA-Leu(gag)
AAJBEEMI_00624	CDS	333	secG		COG1314	Protein-export membrane protein SecG
AAJBEEMI_00625	CDS	753	tpiA	5.3.1.1	COG0149	Triosephosphate isomerase
AAJBEEMI_00626	CDS	1344	glmM	5.4.2.10	COG1109	Phosphoglucosamine mutase
AAJBEEMI_00627	CDS	1812	ftsH	3.4.24.-	COG0465	ATP-dependent zinc metalloprotease FtsH
AAJBEEMI_00628	CDS	609	rlmE	2.1.1.166	COG0293	Ribosomal RNA large subunit methyltransferase E
AAJBEEMI_00629	CDS	477	greA		COG0782	Transcription elongation factor GreA
AAJBEEMI_00630	CDS	1563	carB	6.3.5.5	COG0458	Carbamoyl-phosphate synthase large chain
AAJBEEMI_00631	CDS	939				hypothetical protein
AAJBEEMI_00632	CDS	297				hypothetical protein
AAJBEEMI_00633	CDS	471				hypothetical protein
AAJBEEMI_00634	CDS	576				hypothetical protein
AAJBEEMI_00635	CDS	735				hypothetical protein
AAJBEEMI_00636	CDS	1116				hypothetical protein
AAJBEEMI_00637	CDS	615				hypothetical protein
AAJBEEMI_00638	CDS	1245	hsaA	1.14.14.12		Flavin-dependent monooxygenase, oxygenase subunit HsaA
AAJBEEMI_00639	CDS	405				hypothetical protein
AAJBEEMI_00640	CDS	1068				hypothetical protein
AAJBEEMI_00641	CDS	774	obg	3.6.5.-	COG0536	GTPase Obg
AAJBEEMI_00642	CDS	264	rpsT		COG0268	30S ribosomal protein S20
AAJBEEMI_00643	CDS	1599	murJ		COG0728	putative lipid II flippase MurJ
AAJBEEMI_00644	CDS	1026				hypothetical protein
AAJBEEMI_00645	CDS	453	smpB		COG0691	SsrA-binding protein
AAJBEEMI_00646	CDS	1377				hypothetical protein
AAJBEEMI_00647	CDS	444	pasT		COG2867	Persistence and stress-resistance toxin PasT
AAJBEEMI_00648	CDS	348	bamE			Outer membrane protein assembly factor BamE
AAJBEEMI_00649	CDS	699	nadK	2.7.1.23	COG0061	NAD kinase
AAJBEEMI_00650	CDS	897	smtB_2	2.8.3.22	COG1804	Succinyl-CoA--L-malate CoA-transferase beta subunit
AAJBEEMI_00651	CDS	543		1.11.1.15		Peroxiredoxin
AAJBEEMI_00652	CDS	1140				hypothetical protein
AAJBEEMI_00653	CDS	1344			COG2239	Magnesium transporter MgtE
AAJBEEMI_00654	CDS	726	lptB	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
AAJBEEMI_00655	CDS	549	lptC			Lipopolysaccharide export system protein LptC
AAJBEEMI_00656	CDS	1188	smtB_3	2.8.3.22	COG1804	Succinyl-CoA--L-malate CoA-transferase beta subunit
AAJBEEMI_00657	CDS	1347	nanT_3			Sialic acid transporter NanT
AAJBEEMI_00658	CDS	390				hypothetical protein
AAJBEEMI_00659	CDS	828	bepA_3	3.4.-.-		Beta-barrel assembly-enhancing protease
AAJBEEMI_00660	CDS	984	lipA_2	2.8.1.8	COG0320	Lipoyl synthase
AAJBEEMI_00661	CDS	510				hypothetical protein
AAJBEEMI_00662	CDS	621				hypothetical protein
AAJBEEMI_00663	CDS	1539	ruvB_2	3.6.4.12		Holliday junction ATP-dependent DNA helicase RuvB
AAJBEEMI_00664	CDS	609	recR_2		COG0353	Recombination protein RecR
AAJBEEMI_00665	CDS	879	rsgA_2	3.6.1.-	COG1162	Small ribosomal subunit biogenesis GTPase RsgA
AAJBEEMI_00666	CDS	555	orn	3.1.-.-	COG1949	Oligoribonuclease
AAJBEEMI_00667	CDS	375				hypothetical protein
AAJBEEMI_00668	CDS	513				hypothetical protein
AAJBEEMI_00669	CDS	1341				hypothetical protein
AAJBEEMI_00670	CDS	2079	prc	3.4.21.102	COG0793	Tail-specific protease
AAJBEEMI_00671	CDS	654				hypothetical protein
AAJBEEMI_00672	CDS	594				hypothetical protein
AAJBEEMI_00673	CDS	624				hypothetical protein
AAJBEEMI_00674	CDS	861		3.5.1.77		N-carbamoyl-D-amino acid hydrolase
AAJBEEMI_00675	CDS	195	aguA	3.5.3.12	COG2957	Agmatine deiminase
