locus_tag	ftype	length_bp	gene	EC_number	COG	product
PLNBGGFK_00343	CDS	438	ribH_1	2.5.1.78	COG0054	6,7-dimethyl-8-ribityllumazine synthase
PLNBGGFK_00344	CDS	420				hypothetical protein
PLNBGGFK_00345	CDS	939	ribF_1		COG0196	Bifunctional riboflavin kinase/FMN adenylyltransferase
PLNBGGFK_00346	CDS	435	nusB_1			Transcription antitermination protein NusB
PLNBGGFK_00347	CDS	591	ribD_2		COG0117	Riboflavin biosynthesis protein RibD
PLNBGGFK_00348	CDS	588	ribE_2	2.5.1.9		Riboflavin synthase
PLNBGGFK_00349	CDS	1149	ribBA_2		COG0108	Riboflavin biosynthesis protein RibBA
PLNBGGFK_00350	CDS	438	ribH_2	2.5.1.78	COG0054	6,7-dimethyl-8-ribityllumazine synthase
PLNBGGFK_00351	CDS	939	ribF_2		COG0196	Bifunctional riboflavin kinase/FMN adenylyltransferase
PLNBGGFK_00352	CDS	435	nusB_2			Transcription antitermination protein NusB
PLNBGGFK_00353	CDS	1404	tolQ			Tol-Pal system protein TolQ
PLNBGGFK_00354	CDS	807				hypothetical protein
PLNBGGFK_00355	CDS	1074		1.5.5.1	COG0644	Electron transfer flavoprotein-ubiquinone oxidoreductase
PLNBGGFK_00356	CDS	828				hypothetical protein
PLNBGGFK_00357	CDS	978				hypothetical protein
PLNBGGFK_00358	CDS	1008	fgd	1.1.98.2		F420-dependent glucose-6-phosphate dehydrogenase
PLNBGGFK_00359	CDS	2607	btuB_4			Vitamin B12 transporter BtuB
PLNBGGFK_00360	CDS	1455	sufB		COG0719	FeS cluster assembly protein SufB
PLNBGGFK_00361	CDS	456	nsrR		COG1959	HTH-type transcriptional repressor NsrR
PLNBGGFK_00362	CDS	1017	fda	4.1.2.13		Fructose-bisphosphate aldolase class 1
PLNBGGFK_00363	CDS	591	folE_2	3.5.4.16	COG0302	GTP cyclohydrolase 1
PLNBGGFK_00364	CDS	585	mobA_2	2.7.7.77		Molybdenum cofactor guanylyltransferase
PLNBGGFK_00365	CDS	465	moaC	4.6.1.17	COG0315	Cyclic pyranopterin monophosphate synthase
PLNBGGFK_00366	CDS	1413	leuC_2	4.2.1.33	COG0065	3-isopropylmalate dehydratase large subunit
PLNBGGFK_00367	CDS	612	leuD1_2	4.2.1.33	COG0066	3-isopropylmalate dehydratase small subunit 1
PLNBGGFK_00368	CDS	810	hel		COG2503	Lipoprotein E
PLNBGGFK_00369	CDS	1263				hypothetical protein
PLNBGGFK_00370	CDS	969	tdcB	4.3.1.19		L-threonine dehydratase catabolic TdcB
PLNBGGFK_00371	CDS	1047	mshA	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
PLNBGGFK_00372	CDS	180				hypothetical protein
PLNBGGFK_00373	CDS	318	groL		COG0459	60 kDa chaperonin
PLNBGGFK_00374	CDS	927	moaA	4.1.99.22	COG2896	GTP 3',8-cyclase
PLNBGGFK_00375	CDS	1128	ald	1.4.1.1	COG0686	Alanine dehydrogenase
PLNBGGFK_00376	CDS	1491	bauC	1.2.1.-	COG1012	Putative 3-oxopropanoate dehydrogenase
PLNBGGFK_00377	CDS	1347	bauA	2.6.1.18	COG0161	Beta-alanine--pyruvate aminotransferase
PLNBGGFK_00378	CDS	528	moaB		COG0521	Molybdenum cofactor biosynthesis protein B
PLNBGGFK_00379	CDS	774	gloB	3.1.2.6	COG0491	Hydroxyacylglutathione hydrolase GloB
PLNBGGFK_00380	tRNA	77				tRNA-Arg(acg)
PLNBGGFK_00381	CDS	1338	mamZ_2			Magnetosome protein MamZ
PLNBGGFK_00382	CDS	393				hypothetical protein
PLNBGGFK_00383	CDS	558				hypothetical protein
PLNBGGFK_00384	CDS	993				hypothetical protein
PLNBGGFK_00385	CDS	1347	mamZ_3			Magnetosome protein MamZ
PLNBGGFK_00386	CDS	1074				hypothetical protein
PLNBGGFK_00387	CDS	594				hypothetical protein
PLNBGGFK_00388	CDS	783				hypothetical protein
PLNBGGFK_00389	CDS	1458	rebO	1.4.3.23		Flavin-dependent L-tryptophan oxidase RebO
PLNBGGFK_00390	CDS	1665				hypothetical protein
PLNBGGFK_00391	CDS	885	ctaB	2.5.1.141	COG0109	Protoheme IX farnesyltransferase
PLNBGGFK_00392	CDS	639	aspS	6.1.1.12	COG0173	Aspartate--tRNA ligase
PLNBGGFK_00393	CDS	624	lysU	6.1.1.6	COG1190	Lysine--tRNA ligase, heat inducible
PLNBGGFK_00394	CDS	285				hypothetical protein
PLNBGGFK_00395	CDS	603	mltF	4.2.2.-		Membrane-bound lytic murein transglycosylase F
PLNBGGFK_00396	CDS	846				hypothetical protein
PLNBGGFK_00397	CDS	789	ygfZ			tRNA-modifying protein YgfZ
PLNBGGFK_00398	CDS	375				hypothetical protein
PLNBGGFK_00399	CDS	372				hypothetical protein
PLNBGGFK_00400	CDS	1788	sdhA	1.3.5.1	COG1053	Succinate dehydrogenase flavoprotein subunit
PLNBGGFK_00401	CDS	1386	bamA		COG4775	Outer membrane protein assembly factor BamA
PLNBGGFK_00402	CDS	567	skp		COG2825	Chaperone protein Skp
PLNBGGFK_00403	CDS	1221	trpB	4.2.1.20	COG0133	Tryptophan synthase beta chain
PLNBGGFK_00404	CDS	609	trpF	5.3.1.24	COG0135	N-(5'-phosphoribosyl)anthranilate isomerase
PLNBGGFK_00405	CDS	828	trpC	4.1.1.48	COG0134	Indole-3-glycerol phosphate synthase
PLNBGGFK_00406	CDS	1020	trpD2_2	2.4.2.18	COG0547	Anthranilate phosphoribosyltransferase 2
PLNBGGFK_00407	CDS	228	pabA_2	2.6.1.85	COG0512	Aminodeoxychorismate/anthranilate synthase component 2
PLNBGGFK_00408	CDS	264	rpmA		COG0211	50S ribosomal protein L27
PLNBGGFK_00409	CDS	345	rplU		COG0261	50S ribosomal protein L21
PLNBGGFK_00410	CDS	1017	ispB	2.5.1.90	COG0142	Octaprenyl diphosphate synthase
PLNBGGFK_00411	tRNA	75				tRNA-Gln(ttg)
PLNBGGFK_00412	CDS	954	prs_2	2.7.6.1	COG0462	Ribose-phosphate pyrophosphokinase
PLNBGGFK_00413	CDS	708				hypothetical protein
PLNBGGFK_00414	CDS	582	pth_2	3.1.1.29		Peptidyl-tRNA hydrolase
PLNBGGFK_00415	CDS	1056	xecA1	4.4.1.23		2-hydroxypropyl-CoM lyase
PLNBGGFK_00416	CDS	606	kdsA	2.5.1.55	COG2877	2-dehydro-3-deoxyphosphooctonate aldolase
PLNBGGFK_00417	CDS	1281	eno	4.2.1.11		Enolase
PLNBGGFK_00418	CDS	273	ftsB		COG2919	Cell division protein FtsB
PLNBGGFK_00419	CDS	753		4.2.1.17		putative enoyl-CoA hydratase echA17
PLNBGGFK_00420	CDS	738	surE	3.1.3.5	COG0496	5'-nucleotidase SurE
PLNBGGFK_00421	CDS	588				hypothetical protein
PLNBGGFK_00422	CDS	357				hypothetical protein
PLNBGGFK_00423	CDS	678				hypothetical protein
PLNBGGFK_00424	CDS	1056	prfB		COG1186	Peptide chain release factor RF2
PLNBGGFK_00425	CDS	303	glpE	2.8.1.1	COG0607	Thiosulfate sulfurtransferase GlpE
PLNBGGFK_00426	CDS	471				hypothetical protein
PLNBGGFK_00427	CDS	204				hypothetical protein
PLNBGGFK_00428	CDS	210				hypothetical protein
PLNBGGFK_00429	CDS	1764				hypothetical protein
PLNBGGFK_00430	CDS	429				hypothetical protein
PLNBGGFK_00431	CDS	201				hypothetical protein
PLNBGGFK_00432	CDS	1950	nuoL	7.1.1.-	COG1009	NADH-quinone oxidoreductase subunit L
PLNBGGFK_00433	CDS	306	nuoK	7.1.1.-	COG0713	NADH-quinone oxidoreductase subunit K
PLNBGGFK_00434	CDS	600	nuoJ	7.1.1.-	COG0839	NADH-quinone oxidoreductase subunit J
PLNBGGFK_00435	CDS	486	nuoI	7.1.1.-	COG1143	NADH-quinone oxidoreductase subunit I
PLNBGGFK_00436	CDS	1071	nuoH	7.1.1.-	COG1005	NADH-quinone oxidoreductase subunit H
PLNBGGFK_00437	CDS	2139	nqo3	7.1.1.-	COG1034	NADH-quinone oxidoreductase chain 3
PLNBGGFK_00438	CDS	1284	nuoF	7.1.1.-		NADH-quinone oxidoreductase subunit F
PLNBGGFK_00439	CDS	495	nqo2	7.1.1.-	COG1905	NADH-quinone oxidoreductase chain 2
PLNBGGFK_00440	CDS	681	nuoD	7.1.1.-	COG0649	NADH-quinone oxidoreductase subunit D
PLNBGGFK_00441	CDS	1230	sufS	2.8.1.7	COG0520	Cysteine desulfurase SufS
PLNBGGFK_00442	CDS	1275				hypothetical protein
PLNBGGFK_00443	CDS	648	sufC		COG0396	putative ATP-dependent transporter SufC
PLNBGGFK_00444	CDS	507				hypothetical protein
PLNBGGFK_00445	CDS	228				hypothetical protein
PLNBGGFK_00446	CDS	342				hypothetical protein
PLNBGGFK_00447	CDS	1173				hypothetical protein
PLNBGGFK_00448	CDS	381				hypothetical protein
PLNBGGFK_00449	CDS	1404	hutI	3.5.2.7		Imidazolonepropionase
PLNBGGFK_00450	CDS	285				hypothetical protein
PLNBGGFK_00451	CDS	948				hypothetical protein
PLNBGGFK_00452	CDS	1323			COG1228	putative protein
PLNBGGFK_00453	CDS	1152	gabD2_2	1.2.1.79	COG1012	Putative succinate-semialdehyde dehydrogenase [NADP(+)] 2
PLNBGGFK_00454	CDS	1788	ilvB_2	2.2.1.6	COG0028	Acetolactate synthase large subunit
PLNBGGFK_00455	CDS	495	ilvH_2	2.2.1.6	COG0440	Acetolactate synthase isozyme 3 small subunit
PLNBGGFK_00456	CDS	453			COG3241	Azurin
PLNBGGFK_00457	CDS	1281	icd_2	1.1.1.42	COG0538	Isocitrate dehydrogenase [NADP]
PLNBGGFK_00458	CDS	804	rutD_2	3.5.1.-		Putative aminoacrylate hydrolase RutD
PLNBGGFK_00459	CDS	804				hypothetical protein
PLNBGGFK_00460	CDS	369				hypothetical protein
PLNBGGFK_00461	CDS	729	mlaA		COG2853	Intermembrane phospholipid transport system lipoprotein MlaA
PLNBGGFK_00462	CDS	1461	bepA_3	3.4.-.-	COG4783	Beta-barrel assembly-enhancing protease
PLNBGGFK_00463	CDS	468	bcp	1.11.1.15	COG1225	Peroxiredoxin Bcp
PLNBGGFK_00464	CDS	504				hypothetical protein
PLNBGGFK_00465	CDS	1005	mmgC	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
PLNBGGFK_00466	CDS	1536	fdhF	1.17.1.9	COG0243	Formate dehydrogenase H
PLNBGGFK_00467	CDS	1851		1.-.-.-	COG0243	putative oxidoreductase
PLNBGGFK_00468	CDS	189				hypothetical protein
PLNBGGFK_00469	CDS	522	carA	6.3.5.5	COG0505	Carbamoyl-phosphate synthase small chain
PLNBGGFK_00470	CDS	1200	pccB_1	6.4.1.3	COG4799	Propionyl-CoA carboxylase beta chain
PLNBGGFK_00471	CDS	1896	accA1		COG4770	Acetyl-/propionyl-coenzyme A carboxylase alpha chain
PLNBGGFK_00472	CDS	1056	ggt	3.4.19.13	COG0405	Glutathione hydrolase proenzyme
PLNBGGFK_00473	CDS	1305	gltP		COG1301	Proton/glutamate-aspartate symporter
PLNBGGFK_00474	CDS	1437	pykA	2.7.1.40	COG0469	Pyruvate kinase II
PLNBGGFK_00475	CDS	435				hypothetical protein
PLNBGGFK_00476	CDS	402				hypothetical protein
PLNBGGFK_00477	CDS	216				hypothetical protein
PLNBGGFK_00478	CDS	213				hypothetical protein
PLNBGGFK_00479	CDS	375				hypothetical protein
PLNBGGFK_00480	CDS	1086	dhmA_3	3.8.1.5	COG0596	Haloalkane dehalogenase
PLNBGGFK_00481	CDS	666		1.3.1.-	COG3268	Putative trans-acting enoyl reductase
PLNBGGFK_00482	CDS	1185	mcm_1	5.4.99.2	COG1884	Methylmalonyl-CoA mutase
PLNBGGFK_00483	CDS	1533	pccB_2	6.4.1.3	COG4799	Propionyl-CoA carboxylase beta chain
PLNBGGFK_00484	CDS	462				hypothetical protein
PLNBGGFK_00485	CDS	708				hypothetical protein
PLNBGGFK_00486	CDS	2691	btuB_5			Vitamin B12 transporter BtuB
PLNBGGFK_00487	CDS	570				hypothetical protein
PLNBGGFK_00488	CDS	621				hypothetical protein
PLNBGGFK_00489	CDS	534				hypothetical protein
PLNBGGFK_00490	CDS	630	hppA	7.1.3.1	COG3808	K(+)-insensitive pyrophosphate-energized proton pump
PLNBGGFK_00491	CDS	1407	tolC		COG1538	Outer membrane protein TolC
PLNBGGFK_00492	CDS	1290	waaA	2.4.99.12	COG1519	3-deoxy-D-manno-octulosonic acid transferase
PLNBGGFK_00493	CDS	363				hypothetical protein
PLNBGGFK_00494	CDS	702				hypothetical protein
PLNBGGFK_00495	CDS	570	yceF	3.6.1.-	COG0424	7-methyl-GTP pyrophosphatase
PLNBGGFK_00496	CDS	951	rluC	5.4.99.24	COG0564	Ribosomal large subunit pseudouridine synthase C
PLNBGGFK_00497	CDS	2454	leuS	6.1.1.4	COG0495	Leucine--tRNA ligase
PLNBGGFK_00498	CDS	489	lptE			LPS-assembly lipoprotein LptE
PLNBGGFK_00499	CDS	582	tdk	2.7.1.21	COG1435	Thymidine kinase
PLNBGGFK_00500	CDS	1257	nupX		COG1972	Putative nucleoside permease NupX
PLNBGGFK_00501	CDS	927				hypothetical protein
PLNBGGFK_00502	CDS	456	hisI	3.5.4.19		Phosphoribosyl-AMP cyclohydrolase
PLNBGGFK_00503	CDS	1356	cysS	6.1.1.16	COG0215	Cysteine--tRNA ligase
PLNBGGFK_00504	CDS	414	sufE		COG2166	Cysteine desulfuration protein SufE
PLNBGGFK_00505	CDS	1002	holA	2.7.7.7	COG1466	DNA polymerase III subunit delta
PLNBGGFK_00506	CDS	348	rsfS			Ribosomal silencing factor RsfS
PLNBGGFK_00507	CDS	468	rlmH	2.1.1.177	COG1576	Ribosomal RNA large subunit methyltransferase H
PLNBGGFK_00508	CDS	1179				hypothetical protein
PLNBGGFK_00509	CDS	804	nit1	3.5.1.128		Deaminated glutathione amidase
PLNBGGFK_00510	CDS	1437	tldD_1	3.4.-.-	COG0312	Metalloprotease TldD
PLNBGGFK_00511	CDS	483	purE_1	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
PLNBGGFK_00512	CDS	660				hypothetical protein
PLNBGGFK_00513	CDS	1092				hypothetical protein
PLNBGGFK_00514	CDS	339				hypothetical protein
PLNBGGFK_00515	CDS	321				hypothetical protein
PLNBGGFK_00516	CDS	894	hisG_1	2.4.2.17	COG0040	ATP phosphoribosyltransferase
PLNBGGFK_00517	CDS	1308	hisD_1	1.1.1.23	COG0141	Histidinol dehydrogenase
PLNBGGFK_00518	CDS	144				hypothetical protein
PLNBGGFK_00519	CDS	657				hypothetical protein
PLNBGGFK_00520	CDS	780	fbiB		COG0778	Bifunctional F420 biosynthesis protein FbiB
PLNBGGFK_00521	CDS	957	fbiA	2.7.8.28	COG0391	Phosphoenolpyruvate transferase
PLNBGGFK_00522	CDS	480	bsaA			Glutathione peroxidase BsaA
PLNBGGFK_00523	CDS	291				hypothetical protein
PLNBGGFK_00524	CDS	1119				hypothetical protein
PLNBGGFK_00525	CDS	291				hypothetical protein
PLNBGGFK_00526	CDS	1146	COQ5	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
PLNBGGFK_00527	CDS	642				hypothetical protein
PLNBGGFK_00528	CDS	408				hypothetical protein
PLNBGGFK_00529	CDS	744				hypothetical protein
PLNBGGFK_00530	CDS	1809				hypothetical protein
PLNBGGFK_00531	CDS	1248				hypothetical protein
PLNBGGFK_00532	CDS	3033	btuB_6			Vitamin B12 transporter BtuB
PLNBGGFK_00533	CDS	852				hypothetical protein
PLNBGGFK_00534	CDS	1443	sdcS			Sodium-dependent dicarboxylate transporter SdcS
PLNBGGFK_00535	CDS	711				hypothetical protein
PLNBGGFK_00536	CDS	1383	abaF			Fosfomycin resistance protein AbaF
PLNBGGFK_00537	CDS	579				hypothetical protein
PLNBGGFK_00538	CDS	1428	lutA			Lactate utilization protein A
PLNBGGFK_00539	CDS	771	puuA_1	6.3.1.11	COG0174	Gamma-glutamylputrescine synthetase PuuA
PLNBGGFK_00540	CDS	1365	spuC	2.6.1.113	COG0161	Putrescine--pyruvate aminotransferase
PLNBGGFK_00541	CDS	1287	puuB	1.4.3.-		Gamma-glutamylputrescine oxidoreductase
PLNBGGFK_00542	CDS	639	yknZ		COG0577	putative ABC transporter permease YknZ
PLNBGGFK_00543	CDS	606	sspA_2		COG0625	Stringent starvation protein A
PLNBGGFK_00544	CDS	1368	dapE_2	3.5.1.18		Succinyl-diaminopimelate desuccinylase
PLNBGGFK_00545	CDS	1983	nagZ	3.2.1.52		Beta-hexosaminidase
PLNBGGFK_00546	CDS	1569	sglT			Sodium/glucose cotransporter
PLNBGGFK_00547	CDS	1314	pmbA_2	3.4.-.-	COG0312	Metalloprotease PmbA
PLNBGGFK_00548	CDS	537	purE_2	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
PLNBGGFK_00549	CDS	1053	tldD_2	3.4.-.-	COG0312	Metalloprotease TldD
PLNBGGFK_00550	CDS	1050	glmM	5.4.2.10	COG1109	Phosphoglucosamine mutase
PLNBGGFK_00551	CDS	753	tpiA	5.3.1.1	COG0149	Triosephosphate isomerase
PLNBGGFK_00552	CDS	333	secG		COG1314	Protein-export membrane protein SecG
PLNBGGFK_00553	tRNA	83				tRNA-Leu(gag)
PLNBGGFK_00554	CDS	357	ndhC	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 3
PLNBGGFK_00555	CDS	519	nuoB	7.1.1.-	COG0377	NADH-quinone oxidoreductase subunit B
PLNBGGFK_00556	CDS	651	ndhJ	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit J, chloroplastic
PLNBGGFK_00557	CDS	579	pgsA_2	2.7.8.5		CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
PLNBGGFK_00558	CDS	642	hda		COG0593	DnaA regulatory inactivator Hda
PLNBGGFK_00559	CDS	288				hypothetical protein
PLNBGGFK_00560	CDS	1239	proS	6.1.1.15	COG0442	Proline--tRNA ligase
PLNBGGFK_00561	CDS	624				hypothetical protein
PLNBGGFK_00562	CDS	501				hypothetical protein
PLNBGGFK_00563	CDS	303				hypothetical protein
PLNBGGFK_00564	CDS	468				hypothetical protein
PLNBGGFK_00565	CDS	432				hypothetical protein
PLNBGGFK_00566	CDS	1329	nanT_1			Sialic acid transporter NanT
PLNBGGFK_00567	CDS	939				hypothetical protein
PLNBGGFK_00568	CDS	249				hypothetical protein
PLNBGGFK_00569	CDS	495				hypothetical protein
PLNBGGFK_00570	CDS	570	algC	5.4.2.2	COG1109	Phosphomannomutase/phosphoglucomutase
PLNBGGFK_00571	CDS	510				hypothetical protein
PLNBGGFK_00572	CDS	1542	mtgB	2.1.1.-	COG5598	Glycine betaine methyltransferase
PLNBGGFK_00573	CDS	711	metH	2.1.1.13	COG0646	Methionine synthase
PLNBGGFK_00574	CDS	849				hypothetical protein
PLNBGGFK_00575	CDS	276	pyrC			Dihydroorotase
PLNBGGFK_00576	CDS	117				hypothetical protein
PLNBGGFK_00577	CDS	1806	sfrB_2	1.-.-.-	COG0493	NADPH-Fe(3+) oxidoreductase subunit beta
PLNBGGFK_00578	CDS	1809	korA_2	1.2.7.3	COG0674	2-oxoglutarate oxidoreductase subunit KorA
PLNBGGFK_00579	CDS	1056				hypothetical protein
PLNBGGFK_00580	CDS	405	hldE	2.7.7.70		Bifunctional protein HldE
PLNBGGFK_00581	tRNA	76				tRNA-Asn(gtt)
PLNBGGFK_00582	CDS	1182	aatA	2.6.1.1	COG0436	Aspartate/prephenate aminotransferase
PLNBGGFK_00583	CDS	2037	uvrB		COG0556	UvrABC system protein B
PLNBGGFK_00584	CDS	339	ethA	1.14.13.-	COG2072	FAD-containing monooxygenase EthA
PLNBGGFK_00585	CDS	1005	qorA	1.6.5.5	COG0604	Quinone oxidoreductase 1
PLNBGGFK_00586	CDS	1152				hypothetical protein
PLNBGGFK_00587	CDS	879	ptlF	1.1.1.340		1-deoxy-11-beta-hydroxypentalenate dehydrogenase
PLNBGGFK_00588	CDS	807	novR	4.1.-.-		Decarboxylase NovR
PLNBGGFK_00589	CDS	1011	lpxK_2	2.7.1.130	COG1663	Tetraacyldisaccharide 4'-kinase
PLNBGGFK_00590	CDS	1311	msbA_2	7.5.2.6	COG1132	Lipid A export ATP-binding/permease protein MsbA
PLNBGGFK_00591	CDS	1206	fadA	2.3.1.-	COG0183	Putative acyltransferase
PLNBGGFK_00592	CDS	762	phaB	1.1.1.36		Acetoacetyl-CoA reductase
PLNBGGFK_00593	CDS	348	yfgD		COG1393	putative protein YfgD
PLNBGGFK_00594	CDS	1491	amiC_1	3.5.1.4	COG0154	Putative amidase AmiC
PLNBGGFK_00595	CDS	618				hypothetical protein
PLNBGGFK_00596	CDS	318	cndB2_1			Chloroacetanilide N-alkylformylase 2, ferredoxin component
PLNBGGFK_00597	CDS	1350	sasA_1	2.7.-.-		Adaptive-response sensory-kinase SasA
PLNBGGFK_00598	CDS	678	regX3		COG0745	Sensory transduction protein regX3
PLNBGGFK_00599	CDS	2121	mcm_2	5.4.99.2	COG1884	Methylmalonyl-CoA mutase
PLNBGGFK_00600	CDS	1077		1.-.-.-		Putative coenzyme F420-dependent oxidoreductase
PLNBGGFK_00601	CDS	393				hypothetical protein
PLNBGGFK_00602	CDS	450	ibpA		COG0071	Small heat shock protein IbpA
PLNBGGFK_00603	CDS	909	efeU		COG0672	Ferrous iron permease EfeU
PLNBGGFK_00604	CDS	1776	bfrD_2		COG4774	putative TonB-dependent receptor BfrD
PLNBGGFK_00605	CDS	378	katG	1.11.1.21		Catalase-peroxidase
PLNBGGFK_00606	CDS	1887	parE	5.6.2.2	COG0187	DNA topoisomerase 4 subunit B
PLNBGGFK_00607	CDS	249				hypothetical protein
PLNBGGFK_00608	CDS	999	recA		COG0468	Protein RecA
PLNBGGFK_00609	CDS	450	recX		COG2137	Regulatory protein RecX
PLNBGGFK_00610	CDS	2589	alaS	6.1.1.7	COG0013	Alanine--tRNA ligase
PLNBGGFK_00611	CDS	2139	btuB_7			Vitamin B12 transporter BtuB
PLNBGGFK_00612	CDS	288				hypothetical protein
PLNBGGFK_00613	CDS	453				hypothetical protein
PLNBGGFK_00614	CDS	360				hypothetical protein
PLNBGGFK_00615	CDS	1350	xseA	3.1.11.6	COG1570	Exodeoxyribonuclease 7 large subunit
PLNBGGFK_00616	CDS	1401	der		COG1160	GTPase Der
PLNBGGFK_00617	CDS	1200	bamB		COG1520	Outer membrane protein assembly factor BamB
PLNBGGFK_00618	CDS	423				hypothetical protein
PLNBGGFK_00619	CDS	1626	pyrG	6.3.4.2	COG0504	CTP synthase
PLNBGGFK_00620	CDS	654	tilS	6.3.4.19		tRNA(Ile)-lysidine synthase
PLNBGGFK_00621	CDS	2742	ddhA	1.8.2.4		Dimethylsulfide dehydrogenase subunit alpha
PLNBGGFK_00622	CDS	675	torD			Chaperone protein TorD
PLNBGGFK_00623	CDS	990	serB	1.97.1.9		Selenate reductase subunit beta
PLNBGGFK_00624	CDS	1953	mdtD			Putative multidrug resistance protein MdtD
PLNBGGFK_00625	CDS	1317	nanT_2			Sialic acid transporter NanT
PLNBGGFK_00626	CDS	633	nicF	3.5.1.107	COG1335	Maleamate amidohydrolase
PLNBGGFK_00627	CDS	924				hypothetical protein
PLNBGGFK_00628	CDS	1290				hypothetical protein
PLNBGGFK_00629	CDS	1200				hypothetical protein
PLNBGGFK_00630	CDS	1176				hypothetical protein
PLNBGGFK_00631	CDS	999	cysB			HTH-type transcriptional regulator CysB
PLNBGGFK_00632	CDS	864	ribN			Riboflavin transporter
PLNBGGFK_00633	CDS	576				hypothetical protein
PLNBGGFK_00634	CDS	735				hypothetical protein
PLNBGGFK_00635	CDS	1116				hypothetical protein
PLNBGGFK_00636	CDS	615				hypothetical protein
PLNBGGFK_00637	CDS	366	rbfA		COG0858	Ribosome-binding factor A
PLNBGGFK_00638	CDS	2409	infB			Translation initiation factor IF-2
PLNBGGFK_00639	CDS	432	ybaN		COG2832	Inner membrane protein YbaN
PLNBGGFK_00640	CDS	609				hypothetical protein
PLNBGGFK_00641	CDS	696				hypothetical protein
PLNBGGFK_00642	CDS	1401	puuA_2	6.3.1.11	COG0174	Gamma-glutamylputrescine synthetase PuuA
PLNBGGFK_00643	CDS	213				hypothetical protein
PLNBGGFK_00644	CDS	1614	prpB	4.1.3.30		2-methylisocitrate lyase
PLNBGGFK_00645	CDS	1482	ubiD	4.1.1.98	COG0043	3-octaprenyl-4-hydroxybenzoate carboxy-lyase
PLNBGGFK_00646	CDS	1308	hisD_2	1.1.1.23	COG0141	Histidinol dehydrogenase
PLNBGGFK_00647	CDS	894	hisG_2	2.4.2.17	COG0040	ATP phosphoribosyltransferase
PLNBGGFK_00648	CDS	321				hypothetical protein
PLNBGGFK_00649	CDS	534	leuB	1.1.1.85	COG0473	3-isopropylmalate dehydrogenase
PLNBGGFK_00650	CDS	1032				hypothetical protein
PLNBGGFK_00651	CDS	1089	bbsG_2	1.3.8.3		(R)-benzylsuccinyl-CoA dehydrogenase
PLNBGGFK_00652	CDS	849	amiC_2	3.5.1.4	COG0154	Putative amidase AmiC
PLNBGGFK_00653	CDS	618				hypothetical protein
PLNBGGFK_00654	CDS	318	cndB2_2			Chloroacetanilide N-alkylformylase 2, ferredoxin component
PLNBGGFK_00655	CDS	1350	sasA_2	2.7.-.-		Adaptive-response sensory-kinase SasA
PLNBGGFK_00656	CDS	207	ompR			Transcriptional regulatory protein OmpR
PLNBGGFK_00657	CDS	1995	secA		COG0653	Protein translocase subunit SecA
PLNBGGFK_00658	CDS	756	zapD		COG4582	Cell division protein ZapD
PLNBGGFK_00659	CDS	603	coaE	2.7.1.24	COG0237	Dephospho-CoA kinase
PLNBGGFK_00660	CDS	1170	sucC	6.2.1.5	COG0045	Succinate--CoA ligase [ADP-forming] subunit beta
PLNBGGFK_00661	CDS	873	sucD	6.2.1.5	COG0074	Succinate--CoA ligase [ADP-forming] subunit alpha
PLNBGGFK_00662	CDS	786	bamD		COG4105	Outer membrane protein assembly factor BamD
PLNBGGFK_00663	CDS	990	rluD	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
PLNBGGFK_00664	CDS	312				hypothetical protein
PLNBGGFK_00665	CDS	621				hypothetical protein
PLNBGGFK_00666	CDS	870	linB	3.8.1.5		Haloalkane dehalogenase
PLNBGGFK_00667	CDS	1206	smtA	2.8.3.22	COG1804	Succinyl-CoA--L-malate CoA-transferase alpha subunit
PLNBGGFK_00668	CDS	840				hypothetical protein
PLNBGGFK_00669	CDS	654	nth_2	4.2.99.18	COG0177	Endonuclease III
PLNBGGFK_00670	CDS	342	metG_3	6.1.1.10	COG0073	Methionine--tRNA ligase
PLNBGGFK_00671	CDS	1635	metG_4	6.1.1.10	COG0073	Methionine--tRNA ligase
