locus_tag	ftype	length_bp	gene	EC_number	COG	product
MLFOAEML_00829	CDS	801				hypothetical protein
MLFOAEML_00830	CDS	1401				hypothetical protein
MLFOAEML_00831	CDS	2637	dbpA_3	3.6.4.13		ATP-dependent RNA helicase DbpA
MLFOAEML_00832	CDS	180				hypothetical protein
MLFOAEML_00833	CDS	669				hypothetical protein
MLFOAEML_00834	CDS	141				hypothetical protein
MLFOAEML_00835	CDS	192				hypothetical protein
MLFOAEML_00836	CDS	318				hypothetical protein
MLFOAEML_00837	CDS	522				hypothetical protein
MLFOAEML_00838	CDS	234				hypothetical protein
MLFOAEML_00839	CDS	306				hypothetical protein
MLFOAEML_00840	CDS	321				hypothetical protein
MLFOAEML_00841	CDS	657	udgB_3	3.2.2.-	COG1573	Type-5 uracil-DNA glycosylase
MLFOAEML_00842	CDS	2868	valS_3	6.1.1.9		Valine--tRNA ligase
MLFOAEML_00843	CDS	2670	alaS_3	6.1.1.7	COG0013	Alanine--tRNA ligase
MLFOAEML_00844	CDS	921	neoA_3	1.1.1.329		2-deoxy-scyllo-inosamine dehydrogenase
MLFOAEML_00845	CDS	393				hypothetical protein
MLFOAEML_00846	CDS	1251				hypothetical protein
MLFOAEML_00847	CDS	510				hypothetical protein
MLFOAEML_00848	CDS	2697	uvrA_2			UvrABC system protein A
MLFOAEML_00849	CDS	1587	uvrC_2		COG0322	UvrABC system protein C
MLFOAEML_00850	CDS	198				hypothetical protein
MLFOAEML_00851	CDS	1374	purB_1	4.3.2.2		Adenylosuccinate lyase
MLFOAEML_00852	CDS	330				hypothetical protein
MLFOAEML_00853	CDS	594				hypothetical protein
MLFOAEML_00854	CDS	423	teaD_3		COG0589	TRAP-T-associated universal stress protein TeaD
MLFOAEML_00855	CDS	789	asnB_1	6.3.5.4	COG0367	Asparagine synthetase B [glutamine-hydrolyzing]
MLFOAEML_00856	CDS	342				hypothetical protein
MLFOAEML_00857	CDS	276	phhB_1	4.2.1.96	COG2154	Putative pterin-4-alpha-carbinolamine dehydratase
MLFOAEML_00858	CDS	828				hypothetical protein
MLFOAEML_00859	CDS	825				hypothetical protein
MLFOAEML_00860	CDS	1260				hypothetical protein
MLFOAEML_00861	CDS	726				hypothetical protein
MLFOAEML_00862	CDS	1023	purM_1	6.3.3.1	COG0150	Phosphoribosylformylglycinamidine cyclo-ligase
MLFOAEML_00863	CDS	1251	gerN_1		COG0475	Na(+)/H(+)-K(+) antiporter GerN
MLFOAEML_00864	CDS	1584		2.3.1.-		tRNA uridine(34) acetyltransferase
MLFOAEML_00865	CDS	1590	lysS_1	6.1.1.6	COG1384	Lysine--tRNA ligase
MLFOAEML_00866	CDS	201				hypothetical protein
MLFOAEML_00867	CDS	759				hypothetical protein
MLFOAEML_00868	CDS	447				hypothetical protein
MLFOAEML_00869	CDS	303				hypothetical protein
MLFOAEML_00870	CDS	174				hypothetical protein
MLFOAEML_00871	CDS	333				hypothetical protein
MLFOAEML_00872	CDS	516	ftnA_1	1.16.3.2	COG1528	putative bacterial non-heme ferritin
MLFOAEML_00873	CDS	1071				hypothetical protein
MLFOAEML_00874	CDS	1326				hypothetical protein
MLFOAEML_00875	CDS	372				hypothetical protein
MLFOAEML_00876	CDS	552	tag_1	3.2.2.20	COG2818	DNA-3-methyladenine glycosylase 1
MLFOAEML_00877	CDS	426				hypothetical protein
MLFOAEML_00878	CDS	99				hypothetical protein
MLFOAEML_00879	CDS	318				hypothetical protein
MLFOAEML_00880	CDS	318				hypothetical protein
MLFOAEML_00881	CDS	411				hypothetical protein
MLFOAEML_00882	CDS	1449	rtcB_2	6.5.1.-	COG1690	RNA-splicing ligase RtcB
MLFOAEML_00883	CDS	648	bacG_1	1.3.1.-	COG1028	NADPH-dependent reductase BacG
MLFOAEML_00884	CDS	1362	purB_2	4.3.2.2	COG0015	Adenylosuccinate lyase
MLFOAEML_00885	CDS	744				hypothetical protein
MLFOAEML_00886	CDS	300	phhB_2	4.2.1.96	COG2154	Putative pterin-4-alpha-carbinolamine dehydratase
MLFOAEML_00887	CDS	2322	valS_4	6.1.1.9		Valine--tRNA ligase
MLFOAEML_00888	CDS	618	pdxT_1	4.3.3.6	COG0311	Pyridoxal 5'-phosphate synthase subunit PdxT
MLFOAEML_00889	CDS	969	pdxS_1	4.3.3.6	COG0214	Pyridoxal 5'-phosphate synthase subunit PdxS
MLFOAEML_00890	CDS	453	lysZ_1	2.7.2.-	COG0548	[LysW]-aminoadipate kinase
MLFOAEML_00891	CDS	1182	lysJ_1	2.6.1.-	COG4992	[LysW]-aminoadipate semialdehyde transaminase
MLFOAEML_00892	CDS	420	lrp_1		COG1522	Leucine-responsive regulatory protein
MLFOAEML_00893	CDS	1182	leuA_2	2.3.3.13		2-isopropylmalate synthase
MLFOAEML_00894	CDS	168				hypothetical protein
MLFOAEML_00895	CDS	846	lysX_1	6.3.2.43	COG0189	Alpha-aminoadipate--LysW ligase LysX
MLFOAEML_00896	CDS	855	thrB_2	2.7.1.39		Homoserine kinase
MLFOAEML_00897	CDS	1263	aroA_1	2.5.1.19	COG0128	3-phosphoshikimate 1-carboxyvinyltransferase
MLFOAEML_00898	CDS	885	nadX_1	1.4.1.21		L-aspartate dehydrogenase
MLFOAEML_00899	CDS	1098	aroC_1	4.2.3.5		Chorismate synthase
MLFOAEML_00900	CDS	834				hypothetical protein
MLFOAEML_00901	CDS	1143				hypothetical protein
MLFOAEML_00902	CDS	2082	smc_3			Chromosome partition protein Smc
MLFOAEML_00903	CDS	1380	petE_7			Plastocyanin
MLFOAEML_00904	CDS	492				hypothetical protein
MLFOAEML_00905	CDS	666				hypothetical protein
MLFOAEML_00906	CDS	762				hypothetical protein
MLFOAEML_00907	CDS	465				hypothetical protein
MLFOAEML_00908	CDS	201				hypothetical protein
MLFOAEML_00909	CDS	597	ywlC_1	2.7.7.87	COG0009	Threonylcarbamoyl-AMP synthase
MLFOAEML_00910	CDS	522				hypothetical protein
MLFOAEML_00911	CDS	774				hypothetical protein
MLFOAEML_00912	CDS	210				hypothetical protein
MLFOAEML_00913	CDS	753	metG_5	6.1.1.10		Methionine--tRNA ligase
MLFOAEML_00914	CDS	546				hypothetical protein
MLFOAEML_00915	CDS	1203				hypothetical protein
MLFOAEML_00916	CDS	756				hypothetical protein
MLFOAEML_00917	CDS	945	tuf_3			Elongation factor Tu
MLFOAEML_00918	CDS	2826				hypothetical protein
MLFOAEML_00919	CDS	900	rnz	3.1.26.11	COG1234	Ribonuclease Z
MLFOAEML_00920	CDS	948				hypothetical protein
MLFOAEML_00921	CDS	876	prs	2.7.6.1	COG0462	Ribose-phosphate pyrophosphokinase
MLFOAEML_00922	CDS	1743				hypothetical protein
MLFOAEML_00923	CDS	1347				hypothetical protein
MLFOAEML_00924	CDS	1446	glnA_2	6.3.1.2	COG0174	Glutamine synthetase
MLFOAEML_00925	CDS	657				hypothetical protein
MLFOAEML_00926	CDS	1296	yhdG_1		COG0531	putative amino acid permease YhdG
MLFOAEML_00927	CDS	684				hypothetical protein
MLFOAEML_00928	CDS	825	IMPDH_3	1.1.1.205		Inosine-5'-monophosphate dehydrogenase
MLFOAEML_00929	CDS	423	teaD_4		COG0589	TRAP-T-associated universal stress protein TeaD
MLFOAEML_00930	CDS	1155	dnaJ_1			Chaperone protein DnaJ
MLFOAEML_00931	CDS	1269				hypothetical protein
MLFOAEML_00932	CDS	258				hypothetical protein
MLFOAEML_00933	CDS	351				hypothetical protein
MLFOAEML_00934	CDS	264				hypothetical protein
MLFOAEML_00935	CDS	306				hypothetical protein
MLFOAEML_00936	CDS	468	mntR_3			HTH-type transcriptional regulator MntR
MLFOAEML_00937	CDS	138				hypothetical protein
MLFOAEML_00938	CDS	1473				hypothetical protein
MLFOAEML_00939	CDS	144				hypothetical protein
MLFOAEML_00940	CDS	726				hypothetical protein
MLFOAEML_00941	CDS	1275				hypothetical protein
MLFOAEML_00942	CDS	1131				hypothetical protein
MLFOAEML_00943	CDS	207				hypothetical protein
MLFOAEML_00944	CDS	807	rhdA	2.8.1.1	COG2897	Thiosulfate sulfurtransferase
MLFOAEML_00945	CDS	1803	sir_2	1.8.7.1	COG0155	Sulfite reductase [ferredoxin]
MLFOAEML_00946	CDS	855	thi4_3	2.4.2.59		Thiamine thiazole synthase
MLFOAEML_00947	CDS	795				hypothetical protein
MLFOAEML_00948	CDS	243				hypothetical protein
MLFOAEML_00949	CDS	822				hypothetical protein
MLFOAEML_00950	CDS	714				hypothetical protein
MLFOAEML_00951	CDS	1884	argS_1	6.1.1.19	COG0018	Arginine--tRNA ligase
MLFOAEML_00952	CDS	711		3.1.3.-		Putative phosphatase
MLFOAEML_00953	CDS	1104	obg_1	3.6.5.-		GTPase Obg
MLFOAEML_00954	CDS	567		3.2.2.-	COG2094	Putative 3-methyladenine DNA glycosylase
MLFOAEML_00955	CDS	666				hypothetical protein
MLFOAEML_00956	CDS	375				hypothetical protein
MLFOAEML_00957	CDS	936	oppD_2		COG0444	Oligopeptide transport ATP-binding protein OppD
MLFOAEML_00958	CDS	1287	aspS2_3	6.1.1.23	COG0017	Aspartate--tRNA(Asp/Asn) ligase
MLFOAEML_00959	CDS	1014	hicd_2	1.1.1.87	COG0473	Homoisocitrate dehydrogenase
MLFOAEML_00960	CDS	810	leuA_3	2.3.3.13		2-isopropylmalate synthase
MLFOAEML_00961	CDS	717		2.2.1.8		Fluorothreonine transaldolase
MLFOAEML_00962	CDS	1731				hypothetical protein
MLFOAEML_00963	CDS	789		2.2.1.8		Fluorothreonine transaldolase
MLFOAEML_00964	CDS	3378				hypothetical protein
MLFOAEML_00965	CDS	753		2.5.1.41	COG1646	Geranylgeranylglyceryl phosphate synthase
MLFOAEML_00966	CDS	285				hypothetical protein
MLFOAEML_00967	CDS	462				hypothetical protein
MLFOAEML_00968	CDS	1002	purA_1	6.3.4.4	COG0104	Adenylosuccinate synthetase
MLFOAEML_00969	CDS	687				hypothetical protein
MLFOAEML_00970	CDS	741	pyrF			Orotidine 5'-phosphate decarboxylase
MLFOAEML_00971	CDS	420	rppH	3.6.1.-		RNA pyrophosphohydrolase
MLFOAEML_00972	CDS	861				hypothetical protein
MLFOAEML_00973	CDS	840				hypothetical protein
MLFOAEML_00974	CDS	252				hypothetical protein
MLFOAEML_00975	CDS	1584		2.3.1.-		tRNA uridine(34) acetyltransferase
MLFOAEML_00976	CDS	324				hypothetical protein
MLFOAEML_00977	CDS	1251	gerN_2		COG0475	Na(+)/H(+)-K(+) antiporter GerN
MLFOAEML_00978	CDS	1023	purM_2	6.3.3.1	COG0150	Phosphoribosylformylglycinamidine cyclo-ligase
MLFOAEML_00979	CDS	534				hypothetical protein
MLFOAEML_00980	CDS	1566	pyrG_3	6.3.4.2		CTP synthase
MLFOAEML_00981	CDS	999	nadK_5	2.7.1.23		NAD kinase
MLFOAEML_00982	CDS	870				hypothetical protein
MLFOAEML_00983	CDS	288				hypothetical protein
MLFOAEML_00984	CDS	573		2.7.8.-	COG0558	Phosphatidylinositol phosphate synthase
MLFOAEML_00985	CDS	876	speB_1	3.5.3.11	COG0010	Agmatinase
MLFOAEML_00986	CDS	1869				hypothetical protein
MLFOAEML_00987	CDS	336				hypothetical protein
MLFOAEML_00988	CDS	1071		2.5.-.-		Deoxyhypusine synthase-like protein
MLFOAEML_00989	CDS	213				hypothetical protein
MLFOAEML_00990	CDS	366				hypothetical protein
MLFOAEML_00991	CDS	276				hypothetical protein
MLFOAEML_00992	CDS	549				hypothetical protein
MLFOAEML_00993	CDS	315				hypothetical protein
MLFOAEML_00994	CDS	417				hypothetical protein
MLFOAEML_00995	CDS	960	asnB_2	6.3.5.4	COG0367	Asparagine synthetase B [glutamine-hydrolyzing]
MLFOAEML_00996	CDS	366				hypothetical protein
MLFOAEML_00997	CDS	1101				hypothetical protein
MLFOAEML_00998	CDS	555				hypothetical protein
MLFOAEML_00999	CDS	1782	sasA_3	2.7.-.-		Adaptive-response sensory-kinase SasA
MLFOAEML_01000	CDS	456	cheB_1	3.5.1.44		Protein-glutamate methylesterase/protein-glutamine glutaminase
MLFOAEML_01001	tRNA	73				tRNA-Lys(ctt)
MLFOAEML_01002	CDS	384				hypothetical protein
MLFOAEML_01003	CDS	1917	acsA_2	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
MLFOAEML_01004	CDS	525				hypothetical protein
MLFOAEML_01005	CDS	1023				hypothetical protein
MLFOAEML_01006	CDS	264				hypothetical protein
MLFOAEML_01007	tRNA	84				tRNA-Ser(cga)
MLFOAEML_01008	CDS	186				hypothetical protein
MLFOAEML_01009	CDS	504				hypothetical protein
MLFOAEML_01010	CDS	402				hypothetical protein
MLFOAEML_01011	CDS	1761	infB			Translation initiation factor IF-2
MLFOAEML_01012	CDS	330				hypothetical protein
MLFOAEML_01013	CDS	675	rpiA_2	5.3.1.6	COG0120	Ribose-5-phosphate isomerase A
MLFOAEML_01014	CDS	198				hypothetical protein
MLFOAEML_01015	CDS	1071				hypothetical protein
MLFOAEML_01016	CDS	918	ilvE_1	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase
MLFOAEML_01017	CDS	603				hypothetical protein
MLFOAEML_01018	CDS	846	mimB_1	1.18.1.-		Propane 2-monooxygenase, reductase component
MLFOAEML_01019	tRNA	77				tRNA-Ala(ggc)
MLFOAEML_01020	CDS	1281	cfiB_2	6.4.1.7	COG0439	2-oxoglutarate carboxylase small subunit
MLFOAEML_01021	CDS	513				hypothetical protein
MLFOAEML_01022	CDS	465	bcp_1	1.11.1.15	COG1225	Putative peroxiredoxin bcp
MLFOAEML_01023	CDS	1788	btuD_2	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
MLFOAEML_01024	CDS	1338	gerN_3		COG0475	Na(+)/H(+)-K(+) antiporter GerN
MLFOAEML_01025	CDS	435				hypothetical protein
MLFOAEML_01026	CDS	1140	trm1	2.1.1.215	COG1867	tRNA (guanine(26)-N(2)/guanine(27)-N(2))-dimethyltransferase
MLFOAEML_01027	CDS	624	rnhB	3.1.26.4	COG0164	Ribonuclease HII
MLFOAEML_01028	CDS	672				hypothetical protein
MLFOAEML_01029	CDS	1236				hypothetical protein
MLFOAEML_01030	CDS	912	pyrD_1	1.3.1.14	COG0167	Dihydroorotate dehydrogenase B (NAD(+)), catalytic subunit
MLFOAEML_01031	CDS	828			COG0543	Dihydroorotate dehydrogenase B (NAD(+)), electron transfer subunit 
MLFOAEML_01032	CDS	1596				hypothetical protein
MLFOAEML_01033	CDS	192				hypothetical protein
MLFOAEML_01034	CDS	600				hypothetical protein
MLFOAEML_01035	CDS	429				hypothetical protein
MLFOAEML_01036	CDS	1281				hypothetical protein
MLFOAEML_01037	CDS	696				hypothetical protein
MLFOAEML_01038	CDS	630				hypothetical protein
MLFOAEML_01039	CDS	216				hypothetical protein
MLFOAEML_01040	CDS	2100				hypothetical protein
MLFOAEML_01041	CDS	780				hypothetical protein
MLFOAEML_01042	CDS	198	drgA_2			Protein DrgA
MLFOAEML_01043	CDS	819				hypothetical protein
MLFOAEML_01044	CDS	1197				hypothetical protein
MLFOAEML_01045	CDS	867				hypothetical protein
MLFOAEML_01046	CDS	411				hypothetical protein
MLFOAEML_01047	CDS	351				hypothetical protein
MLFOAEML_01048	CDS	333				hypothetical protein
MLFOAEML_01049	CDS	729				hypothetical protein
MLFOAEML_01050	CDS	216				hypothetical protein
MLFOAEML_01051	CDS	744	cheB_2	3.5.1.44		Protein-glutamate methylesterase/protein-glutamine glutaminase
MLFOAEML_01052	CDS	342				hypothetical protein
MLFOAEML_01053	CDS	1332	ubiD_1	4.1.1.98	COG0043	3-octaprenyl-4-hydroxybenzoate carboxy-lyase
MLFOAEML_01054	CDS	486		3.1.2.-	COG1607	putative acyl-CoA thioester hydrolase
MLFOAEML_01055	CDS	414				hypothetical protein
MLFOAEML_01056	CDS	411				hypothetical protein
MLFOAEML_01057	CDS	690				hypothetical protein
MLFOAEML_01058	CDS	1146				hypothetical protein
MLFOAEML_01059	CDS	1329	ffh_2		COG0541	Signal recognition particle protein
MLFOAEML_01060	CDS	690				hypothetical protein
MLFOAEML_01061	CDS	411				hypothetical protein
MLFOAEML_01062	CDS	609				hypothetical protein
MLFOAEML_01063	CDS	153				hypothetical protein
MLFOAEML_01064	CDS	246				hypothetical protein
MLFOAEML_01065	CDS	660	radA			DNA repair protein RadA
MLFOAEML_01066	CDS	126				hypothetical protein
MLFOAEML_01067	CDS	711				hypothetical protein
MLFOAEML_01068	CDS	1146				hypothetical protein
MLFOAEML_01069	CDS	552	pdaD_1	4.1.1.19		Pyruvoyl-dependent arginine decarboxylase
MLFOAEML_01070	CDS	231				hypothetical protein
MLFOAEML_01071	tRNA	75				tRNA-Thr(tgt)
MLFOAEML_01072	CDS	432				hypothetical protein
MLFOAEML_01073	CDS	279	atpF_2			V-type ATP synthase subunit F
MLFOAEML_01074	CDS	357				hypothetical protein
MLFOAEML_01075	CDS	252				hypothetical protein
MLFOAEML_01076	CDS	303				hypothetical protein
MLFOAEML_01077	CDS	750				hypothetical protein
MLFOAEML_01078	CDS	1665	carB_2	6.3.5.5		Carbamoyl-phosphate synthase large chain
MLFOAEML_01079	CDS	1524	guaA_1	6.3.5.2		GMP synthase [glutamine-hydrolyzing]
MLFOAEML_01080	CDS	357				hypothetical protein
MLFOAEML_01081	CDS	267				hypothetical protein
MLFOAEML_01082	CDS	870	mak_1	2.7.1.4	COG1940	Fructokinase
MLFOAEML_01083	CDS	516				hypothetical protein
MLFOAEML_01084	CDS	324				hypothetical protein
MLFOAEML_01085	CDS	183				hypothetical protein
MLFOAEML_01086	CDS	216				hypothetical protein
MLFOAEML_01087	CDS	759				hypothetical protein
MLFOAEML_01088	CDS	354				hypothetical protein
MLFOAEML_01089	CDS	1071		2.5.-.-		Deoxyhypusine synthase-like protein
MLFOAEML_01090	CDS	213				hypothetical protein
MLFOAEML_01091	CDS	918		3.6.-.-	COG1703	putative GTPase
MLFOAEML_01092	CDS	408				hypothetical protein
MLFOAEML_01093	CDS	2376	pepN_2	3.4.11.2	COG0308	Aminopeptidase N
MLFOAEML_01094	CDS	423	mcm_2	5.4.99.2	COG1884	Methylmalonyl-CoA mutase
MLFOAEML_01095	CDS	618	pspA	3.1.3.3	COG0406	Phosphoserine phosphatase 1
MLFOAEML_01096	CDS	264				hypothetical protein
MLFOAEML_01097	CDS	432	coxM	1.9.3.1	COG1622	Alternative cytochrome c oxidase subunit 2
MLFOAEML_01098	CDS	282				hypothetical protein
MLFOAEML_01099	CDS	231				hypothetical protein
MLFOAEML_01100	CDS	264				hypothetical protein
MLFOAEML_01101	CDS	1926	acsA_3	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
MLFOAEML_01102	CDS	1359	hisC_2	2.6.1.9		Histidinol-phosphate aminotransferase
MLFOAEML_01103	CDS	564				hypothetical protein
MLFOAEML_01104	CDS	1224				hypothetical protein
MLFOAEML_01105	CDS	897				hypothetical protein
MLFOAEML_01106	CDS	474				hypothetical protein
MLFOAEML_01107	CDS	1314				hypothetical protein
MLFOAEML_01108	CDS	420				hypothetical protein
MLFOAEML_01109	CDS	240				hypothetical protein
MLFOAEML_01110	CDS	567				hypothetical protein
MLFOAEML_01111	CDS	633				hypothetical protein
MLFOAEML_01112	CDS	2265	acnA	4.2.1.3		Aconitate hydratase A
MLFOAEML_01113	tRNA	77				tRNA-Trp(cca)
MLFOAEML_01114	CDS	363				hypothetical protein
MLFOAEML_01115	CDS	1443	proS_1	6.1.1.15	COG0442	Proline--tRNA ligase
MLFOAEML_01116	CDS	258				hypothetical protein
MLFOAEML_01117	CDS	1098	dipZ_1		COG0785	Protein DipZ
MLFOAEML_01118	CDS	735				hypothetical protein
MLFOAEML_01119	CDS	783		2.3.1.-		Putative pyridoxal phosphate-dependent acyltransferase
MLFOAEML_01120	CDS	717	aqpZ2_1			Aquaporin Z 2
MLFOAEML_01121	CDS	459	bcp_2	1.11.1.15	COG1225	Peroxiredoxin Bcp
MLFOAEML_01122	CDS	1008				hypothetical protein
MLFOAEML_01123	CDS	267				hypothetical protein
MLFOAEML_01124	CDS	216				hypothetical protein
MLFOAEML_01125	CDS	756				hypothetical protein
MLFOAEML_01126	CDS	375				hypothetical protein
MLFOAEML_01127	CDS	324				hypothetical protein
MLFOAEML_01128	CDS	2319				hypothetical protein
MLFOAEML_01129	CDS	1146	fbp_1	3.1.3.11	COG1980	Fructose-1,6-bisphosphate aldolase/phosphatase
MLFOAEML_01130	CDS	408				hypothetical protein
MLFOAEML_01131	CDS	1767	lig_2	6.5.1.1		DNA ligase
MLFOAEML_01132	CDS	168				hypothetical protein
MLFOAEML_01133	CDS	2316				hypothetical protein
MLFOAEML_01134	CDS	2448	dbpA_4	3.6.4.13		ATP-dependent RNA helicase DbpA
MLFOAEML_01135	CDS	831				hypothetical protein
MLFOAEML_01136	CDS	1092		2.5.-.-		Deoxyhypusine synthase-like protein
MLFOAEML_01137	CDS	213				hypothetical protein
MLFOAEML_01138	CDS	312				hypothetical protein
MLFOAEML_01139	CDS	276				hypothetical protein
MLFOAEML_01140	CDS	1137				hypothetical protein
MLFOAEML_01141	CDS	375				hypothetical protein
MLFOAEML_01142	CDS	1614	vgb_1	4.2.99.-		Virginiamycin B lyase
MLFOAEML_01143	CDS	1197	truD_1	5.4.99.27		tRNA pseudouridine synthase D
MLFOAEML_01144	CDS	216				hypothetical protein
MLFOAEML_01145	CDS	1107				hypothetical protein
MLFOAEML_01146	CDS	603	drgA_3			Protein DrgA
MLFOAEML_01147	CDS	621				hypothetical protein
MLFOAEML_01148	CDS	621	yedJ_1		COG1418	putative protein YedJ
MLFOAEML_01149	CDS	312				hypothetical protein
MLFOAEML_01150	CDS	981	hemB_1	4.2.1.24		Delta-aminolevulinic acid dehydratase
MLFOAEML_01151	CDS	471				hypothetical protein
MLFOAEML_01152	CDS	534				hypothetical protein
MLFOAEML_01153	CDS	150				hypothetical protein
MLFOAEML_01154	CDS	1269	dmdA_1	4.2.1.85		2,3-dimethylmalate dehydratase large subunit
MLFOAEML_01155	CDS	483	DmdB_1	4.2.1.85		2,3-dimethylmalate dehydratase small subunit
MLFOAEML_01156	CDS	2343				hypothetical protein
MLFOAEML_01157	CDS	732	griI_2	4.1.2.56	COG1830	2-amino-4,5-dihydroxy-6-oxo-7-(phosphonooxy)heptanoate synthase
MLFOAEML_01158	CDS	1062	griH_2	4.1.99.20	COG1465	3-amino-4-hydroxybenzoic acid synthase
MLFOAEML_01159	CDS	672	aroD_2	4.2.1.10	COG0710	3-dehydroquinate dehydratase
MLFOAEML_01160	CDS	822	aroE_1	1.1.1.25	COG0169	Shikimate dehydrogenase (NADP(+))
MLFOAEML_01161	CDS	693				hypothetical protein
MLFOAEML_01162	CDS	996				hypothetical protein
MLFOAEML_01163	CDS	822				hypothetical protein
MLFOAEML_01164	CDS	267				hypothetical protein
MLFOAEML_01165	CDS	2457	metH_2	2.1.1.13	COG0646	Methionine synthase
MLFOAEML_01166	CDS	738				hypothetical protein
MLFOAEML_01167	CDS	336				hypothetical protein
MLFOAEML_01168	CDS	1869				hypothetical protein
MLFOAEML_01169	CDS	876	speB_2	3.5.3.11	COG0010	Agmatinase
MLFOAEML_01170	CDS	573		2.7.8.-	COG0558	Phosphatidylinositol phosphate synthase
MLFOAEML_01171	CDS	543	fbiD_1	2.7.7.68		Phosphoenolpyruvate guanylyltransferase
MLFOAEML_01172	CDS	909				hypothetical protein
MLFOAEML_01173	CDS	990				hypothetical protein
MLFOAEML_01174	CDS	309				hypothetical protein
MLFOAEML_01175	CDS	954				hypothetical protein
MLFOAEML_01176	CDS	3807				hypothetical protein
MLFOAEML_01177	CDS	510				hypothetical protein
MLFOAEML_01178	CDS	1887	argS_2	6.1.1.19	COG0018	Arginine--tRNA ligase
MLFOAEML_01179	CDS	696	mngB	3.1.3.70		Mannosyl-3-phosphoglycerate phosphatase
MLFOAEML_01180	CDS	228				hypothetical protein
MLFOAEML_01181	CDS	819	thi4_4	2.4.2.59		Thiamine thiazole synthase
MLFOAEML_01182	CDS	768				hypothetical protein
MLFOAEML_01183	CDS	900	ldh_1	1.1.1.27		L-lactate dehydrogenase
MLFOAEML_01184	CDS	432				Putative universal stress protein
MLFOAEML_01185	CDS	342				hypothetical protein
MLFOAEML_01186	CDS	855	IMPDH_4	1.1.1.205		Inosine-5'-monophosphate dehydrogenase
MLFOAEML_01187	CDS	426	teaD_5		COG0589	TRAP-T-associated universal stress protein TeaD
MLFOAEML_01188	CDS	432				hypothetical protein
MLFOAEML_01189	CDS	438	hrp1_3		COG0517	Hypoxic response protein 1
MLFOAEML_01190	CDS	1005	trxB_2	1.8.1.9	COG0492	Thioredoxin reductase
MLFOAEML_01191	CDS	213				hypothetical protein
MLFOAEML_01192	CDS	525				hypothetical protein
MLFOAEML_01193	CDS	966	cysM_2	2.5.1.47	COG0031	Cysteine synthase B
MLFOAEML_01194	CDS	321				hypothetical protein
MLFOAEML_01195	CDS	798	cysQ_2	3.1.3.7		3'(2'),5'-bisphosphate nucleotidase CysQ
MLFOAEML_01196	CDS	837	nqrF	7.2.1.1		Na(+)-translocating NADH-quinone reductase subunit F
MLFOAEML_01197	CDS	165				hypothetical protein
MLFOAEML_01198	CDS	1071	hemA_1	1.2.1.70	COG0373	Glutamyl-tRNA reductase
MLFOAEML_01199	CDS	675				hypothetical protein
MLFOAEML_01200	tRNA	78				tRNA-Asp(gtc)
MLFOAEML_01201	tRNA	75				tRNA-Lys(ttt)
MLFOAEML_01202	CDS	1467	argH	4.3.2.1	COG0165	Argininosuccinate lyase
MLFOAEML_01203	CDS	225	egtB_2	1.14.99.50		Hercynine oxygenase
MLFOAEML_01204	CDS	1050	egtD_2	2.1.1.44	COG4301	Histidine N-alpha-methyltransferase
MLFOAEML_01205	CDS	828	oppF_2		COG4608	Oligopeptide transport ATP-binding protein OppF
MLFOAEML_01206	CDS	126				hypothetical protein
MLFOAEML_01207	CDS	1209	thi4_5	2.4.2.59		Thiamine thiazole synthase
MLFOAEML_01208	CDS	252				hypothetical protein
MLFOAEML_01209	CDS	363				hypothetical protein
MLFOAEML_01210	CDS	1101		1.2.-.-		Phthiodiolone/phenolphthiodiolone dimycocerosates ketoreductase
MLFOAEML_01211	CDS	231				hypothetical protein
MLFOAEML_01212	CDS	444				hypothetical protein
MLFOAEML_01213	CDS	90				hypothetical protein
MLFOAEML_01214	CDS	228				hypothetical protein
MLFOAEML_01215	CDS	633				hypothetical protein
MLFOAEML_01216	CDS	378				hypothetical protein
MLFOAEML_01217	CDS	2034	hppA_2	7.1.3.1	COG3808	K(+)-stimulated pyrophosphate-energized proton pump
MLFOAEML_01218	CDS	189				hypothetical protein
MLFOAEML_01219	CDS	303	todB_3		COG2146	Toluene 1,2-dioxygenase system ferredoxin subunit
MLFOAEML_01220	CDS	792	nadE_2	6.3.1.5		NH(3)-dependent NAD(+) synthetase
MLFOAEML_01221	CDS	1389	cysS_2	6.1.1.16	COG0215	Cysteine--tRNA ligase
MLFOAEML_01222	CDS	315				hypothetical protein
MLFOAEML_01223	CDS	435				hypothetical protein
MLFOAEML_01224	CDS	384				hypothetical protein
MLFOAEML_01225	CDS	579				hypothetical protein
MLFOAEML_01226	CDS	300				hypothetical protein
MLFOAEML_01227	CDS	774				hypothetical protein
MLFOAEML_01228	CDS	546				hypothetical protein
MLFOAEML_01229	CDS	405				hypothetical protein
MLFOAEML_01230	CDS	408				hypothetical protein
MLFOAEML_01231	CDS	687				hypothetical protein
MLFOAEML_01232	CDS	1002	purA_2	6.3.4.4	COG0104	Adenylosuccinate synthetase
MLFOAEML_01233	CDS	462				hypothetical protein
MLFOAEML_01234	CDS	162				hypothetical protein
