locus_tag	ftype	length_bp	gene	EC_number	COG	product
JPLLNEKE_00391	CDS	240	tusA		COG0425	Sulfur carrier protein TusA
JPLLNEKE_00392	CDS	504	dsrE2		COG2210	Sulfur carrier protein DsrE2
JPLLNEKE_00393	CDS	1149	gloB_2	3.1.2.6		Hydroxyacylglutathione hydrolase
JPLLNEKE_00394	CDS	1413				hypothetical protein
JPLLNEKE_00395	CDS	366				hypothetical protein
JPLLNEKE_00396	CDS	1623				hypothetical protein
JPLLNEKE_00397	CDS	1668	ftsH_2	3.4.24.-		ATP-dependent zinc metalloprotease FtsH
JPLLNEKE_00398	CDS	1704				hypothetical protein
JPLLNEKE_00399	CDS	1602				hypothetical protein
JPLLNEKE_00400	CDS	576	queE_3	4.3.99.3		7-carboxy-7-deazaguanine synthase
JPLLNEKE_00401	CDS	624				hypothetical protein
JPLLNEKE_00402	CDS	228				hypothetical protein
JPLLNEKE_00403	CDS	333				hypothetical protein
JPLLNEKE_00404	CDS	192	fabH	2.3.1.180	COG0332	3-oxoacyl-[acyl-carrier-protein] synthase 3
JPLLNEKE_00405	CDS	972				hypothetical protein
JPLLNEKE_00406	CDS	1065				hypothetical protein
JPLLNEKE_00407	CDS	297				hypothetical protein
JPLLNEKE_00408	CDS	459	sodN	1.15.1.1		Superoxide dismutase [Ni]
JPLLNEKE_00409	CDS	171				hypothetical protein
JPLLNEKE_00410	CDS	2679				hypothetical protein
JPLLNEKE_00411	CDS	2358				hypothetical protein
JPLLNEKE_00412	CDS	342				hypothetical protein
JPLLNEKE_00413	CDS	366				hypothetical protein
JPLLNEKE_00414	CDS	855	purH		COG0138	Bifunctional purine biosynthesis protein PurH
JPLLNEKE_00415	CDS	1875				hypothetical protein
JPLLNEKE_00416	CDS	657	aptB	2.2.1.-	COG3958	Apulose-4-phosphate transketolase subunit B
JPLLNEKE_00417	CDS	513				hypothetical protein
JPLLNEKE_00418	CDS	1521	proS	6.1.1.15	COG0442	Proline--tRNA ligase
JPLLNEKE_00419	CDS	1206	coaBC	6.3.2.5		Coenzyme A biosynthesis bifunctional protein CoaBC
JPLLNEKE_00420	CDS	558				hypothetical protein
JPLLNEKE_00421	CDS	498	fadA	2.3.1.16	COG0183	3-ketoacyl-CoA thiolase
JPLLNEKE_00422	CDS	522				hypothetical protein
JPLLNEKE_00423	CDS	864				hypothetical protein
JPLLNEKE_00424	CDS	1182				hypothetical protein
JPLLNEKE_00425	CDS	1392	malT			HTH-type transcriptional regulator MalT
JPLLNEKE_00426	CDS	810	yycJ	3.-.-.-	COG1235	Putative metallo-hydrolase YycJ
JPLLNEKE_00427	CDS	285	nagD	3.1.3.5	COG0647	Ribonucleotide monophosphatase NagD
JPLLNEKE_00428	CDS	1428				hypothetical protein
JPLLNEKE_00429	CDS	1023				hypothetical protein
JPLLNEKE_00430	CDS	261				hypothetical protein
JPLLNEKE_00431	CDS	795				hypothetical protein
JPLLNEKE_00432	CDS	1647				hypothetical protein
JPLLNEKE_00433	CDS	966				hypothetical protein
JPLLNEKE_00434	CDS	471	msrAB		COG0225	Peptide methionine sulfoxide reductase MsrA/MsrB
JPLLNEKE_00435	CDS	1071	alkB2	1.14.15.3		Alkane 1-monooxygenase 2
JPLLNEKE_00436	CDS	417				hypothetical protein
JPLLNEKE_00437	CDS	807				hypothetical protein
JPLLNEKE_00438	CDS	1263				hypothetical protein
JPLLNEKE_00439	CDS	123				hypothetical protein
JPLLNEKE_00440	CDS	279				hypothetical protein
JPLLNEKE_00441	CDS	981		2.5.-.-		Deoxyhypusine synthase-like protein
JPLLNEKE_00442	CDS	1695	uvrB		COG0556	UvrABC system protein B
JPLLNEKE_00443	CDS	1584				hypothetical protein
JPLLNEKE_00444	CDS	960	truB	5.4.99.25	COG0130	tRNA pseudouridine synthase B
JPLLNEKE_00445	CDS	537	cmk	2.7.4.25		Cytidylate kinase
JPLLNEKE_00446	CDS	540				hypothetical protein
JPLLNEKE_00447	CDS	114				hypothetical protein
JPLLNEKE_00448	CDS	636				hypothetical protein
JPLLNEKE_00449	CDS	330				hypothetical protein
JPLLNEKE_00450	CDS	1254				hypothetical protein
JPLLNEKE_00451	CDS	1563				hypothetical protein
JPLLNEKE_00452	CDS	921	lpdV	1.8.1.4	COG1249	Dihydrolipoyl dehydrogenase
JPLLNEKE_00453	CDS	711	lipB	2.3.1.181		Octanoyltransferase
JPLLNEKE_00454	CDS	1185	cefD	5.1.1.17	COG0520	Isopenicillin N epimerase
JPLLNEKE_00455	CDS	606	ubiX	2.5.1.129	COG0163	Flavin prenyltransferase UbiX
JPLLNEKE_00456	CDS	1734				hypothetical protein
JPLLNEKE_00457	CDS	459	bcp_1	1.11.1.15	COG1225	Putative peroxiredoxin
JPLLNEKE_00458	CDS	1224	argS	6.1.1.19	COG0018	Arginine--tRNA ligase
JPLLNEKE_00459	CDS	495	ppiB	5.2.1.8	COG0652	putative peptidyl-prolyl cis-trans isomerase
JPLLNEKE_00460	CDS	1602	fumC	4.2.1.2	COG0114	Fumarate hydratase class II
JPLLNEKE_00461	CDS	315				hypothetical protein
JPLLNEKE_00462	CDS	2112				hypothetical protein
JPLLNEKE_00463	CDS	321				hypothetical protein
JPLLNEKE_00464	CDS	558	atpE			V-type proton ATPase subunit E
JPLLNEKE_00465	CDS	1053	atpC			V-type ATP synthase subunit C
JPLLNEKE_00466	CDS	300	atpF			V-type ATP synthase subunit F
JPLLNEKE_00467	CDS	1743	atpA	7.1.2.2	COG1155	V-type ATP synthase alpha chain
JPLLNEKE_00468	CDS	1386	atpB		COG1156	V-type ATP synthase beta chain
JPLLNEKE_00469	CDS	618	ntpD			V-type sodium ATPase subunit D
JPLLNEKE_00470	CDS	2730				hypothetical protein
JPLLNEKE_00471	CDS	327				hypothetical protein
JPLLNEKE_00472	CDS	1431				hypothetical protein
JPLLNEKE_00473	CDS	438				hypothetical protein
JPLLNEKE_00474	CDS	1374	carA	6.3.5.5		Carbamoyl-phosphate synthase small chain
JPLLNEKE_00475	CDS	591				hypothetical protein
JPLLNEKE_00476	CDS	669				hypothetical protein
JPLLNEKE_00477	CDS	834	folP	2.5.1.15	COG0294	Dihydropteroate synthase
JPLLNEKE_00478	CDS	1104	mutL			DNA mismatch repair protein MutL
JPLLNEKE_00479	CDS	1188	aroA	2.5.1.19	COG0128	3-phosphoshikimate 1-carboxyvinyltransferase
JPLLNEKE_00480	CDS	852				hypothetical protein
JPLLNEKE_00481	tRNA	87				tRNA-Ser(gct)
JPLLNEKE_00482	CDS	2697	gyrA	5.6.2.2		DNA gyrase subunit A
JPLLNEKE_00483	CDS	1584	gyrB	5.6.2.2	COG0187	DNA gyrase subunit B
JPLLNEKE_00484	CDS	1032	dagK	2.7.1.107	COG1597	Diacylglycerol kinase
JPLLNEKE_00485	tRNA	86				tRNA-Ser(tga)
JPLLNEKE_00486	CDS	363				hypothetical protein
JPLLNEKE_00487	CDS	972	ctaE	1.9.3.1	COG1845	Cytochrome c oxidase subunit 3
JPLLNEKE_00488	CDS	1449	ctaD	1.9.3.1		Cytochrome c oxidase subunit 1
JPLLNEKE_00489	CDS	501				hypothetical protein
JPLLNEKE_00490	CDS	1119				hypothetical protein
JPLLNEKE_00491	CDS	1248				hypothetical protein
JPLLNEKE_00492	CDS	1053				hypothetical protein
JPLLNEKE_00493	CDS	3273				hypothetical protein
JPLLNEKE_00494	CDS	396				hypothetical protein
JPLLNEKE_00495	CDS	2004				hypothetical protein
JPLLNEKE_00496	CDS	636				hypothetical protein
JPLLNEKE_00497	CDS	879	icmF_1	5.4.99.13		Fused isobutyryl-CoA mutase
JPLLNEKE_00498	CDS	510	icmF_2	5.4.99.13		Fused isobutyryl-CoA mutase
JPLLNEKE_00499	CDS	777				hypothetical protein
JPLLNEKE_00500	CDS	828	thyA	2.1.1.45	COG0207	Thymidylate synthase
JPLLNEKE_00501	CDS	564	aroC	4.2.3.5	COG0082	Chorismate synthase
JPLLNEKE_00502	CDS	1005				hypothetical protein
JPLLNEKE_00503	CDS	1317				hypothetical protein
JPLLNEKE_00504	CDS	1008				hypothetical protein
JPLLNEKE_00505	CDS	1605				hypothetical protein
JPLLNEKE_00506	CDS	942				hypothetical protein
JPLLNEKE_00507	CDS	990	hcrB	1.3.7.9		4-hydroxybenzoyl-CoA reductase subunit beta
JPLLNEKE_00508	CDS	2196	hcrA	1.3.7.9		4-hydroxybenzoyl-CoA reductase subunit alpha
JPLLNEKE_00509	CDS	597	ndhK	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit K, chloroplastic
JPLLNEKE_00510	CDS	447	ndhC	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 3
JPLLNEKE_00511	CDS	2676				hypothetical protein
JPLLNEKE_00512	CDS	2601				hypothetical protein
JPLLNEKE_00513	CDS	354				hypothetical protein
JPLLNEKE_00514	CDS	798				hypothetical protein
JPLLNEKE_00515	CDS	204				hypothetical protein
JPLLNEKE_00516	CDS	300				hypothetical protein
JPLLNEKE_00517	CDS	258				hypothetical protein
JPLLNEKE_00518	CDS	333				hypothetical protein
JPLLNEKE_00519	CDS	399	rplN		COG0093	50S ribosomal protein L14
JPLLNEKE_00520	CDS	438				hypothetical protein
JPLLNEKE_00521	CDS	966				hypothetical protein
JPLLNEKE_00522	CDS	882				hypothetical protein
JPLLNEKE_00523	CDS	954				hypothetical protein
JPLLNEKE_00524	CDS	297				hypothetical protein
JPLLNEKE_00525	CDS	579				hypothetical protein
JPLLNEKE_00526	CDS	1296	mvaA	1.1.1.88		3-hydroxy-3-methylglutaryl-coenzyme A reductase
JPLLNEKE_00527	CDS	633	scpB			Segregation and condensation protein B
JPLLNEKE_00528	CDS	1089	gcvT	2.1.2.10	COG0404	Aminomethyltransferase
JPLLNEKE_00529	CDS	978				hypothetical protein
JPLLNEKE_00530	CDS	3177	rapA_1	3.6.4.-		RNA polymerase-associated protein RapA
JPLLNEKE_00531	CDS	3321				hypothetical protein
JPLLNEKE_00532	tRNA	77				tRNA-Ala(tgc)
JPLLNEKE_00533	CDS	606				hypothetical protein
JPLLNEKE_00534	CDS	912	purC	6.3.2.6	COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase
JPLLNEKE_00535	CDS	2049	hcf136			Ycf48-like protein
JPLLNEKE_00536	CDS	849				hypothetical protein
JPLLNEKE_00537	CDS	540				hypothetical protein
JPLLNEKE_00538	CDS	972	galK	2.7.1.6		Galactokinase
JPLLNEKE_00539	CDS	714				hypothetical protein
JPLLNEKE_00540	CDS	201				hypothetical protein
JPLLNEKE_00541	CDS	159				hypothetical protein
JPLLNEKE_00542	CDS	4191				hypothetical protein
JPLLNEKE_00543	CDS	234				hypothetical protein
JPLLNEKE_00544	CDS	222				hypothetical protein
JPLLNEKE_00545	CDS	699				hypothetical protein
JPLLNEKE_00546	CDS	750				hypothetical protein
JPLLNEKE_00547	CDS	312				hypothetical protein
JPLLNEKE_00548	CDS	2874				hypothetical protein
JPLLNEKE_00549	CDS	753	gloB_3	3.1.2.6		Hydroxyacylglutathione hydrolase
JPLLNEKE_00550	CDS	2067	aceE	1.2.4.1	COG2609	Pyruvate dehydrogenase E1 component
JPLLNEKE_00551	CDS	534	rnhA	3.1.26.4		Ribonuclease H
JPLLNEKE_00552	CDS	384	gcvH_2			Glycine cleavage system H protein
JPLLNEKE_00553	CDS	384				hypothetical protein
JPLLNEKE_00554	CDS	585		3.6.1.15	COG1618	Nucleoside-triphosphatase THEP1
JPLLNEKE_00555	CDS	345				hypothetical protein
JPLLNEKE_00556	CDS	1245				hypothetical protein
JPLLNEKE_00557	CDS	822				hypothetical protein
JPLLNEKE_00558	CDS	648				hypothetical protein
JPLLNEKE_00559	CDS	570				hypothetical protein
JPLLNEKE_00560	CDS	279				hypothetical protein
JPLLNEKE_00561	CDS	906				hypothetical protein
JPLLNEKE_00562	CDS	1014				hypothetical protein
JPLLNEKE_00563	CDS	531				hypothetical protein
JPLLNEKE_00564	CDS	1116				hypothetical protein
JPLLNEKE_00565	CDS	342				hypothetical protein
JPLLNEKE_00566	CDS	1266	mtaD	3.5.4.28	COG0402	5-methylthioadenosine/S-adenosylhomocysteine deaminase
JPLLNEKE_00567	CDS	738				hypothetical protein
JPLLNEKE_00568	CDS	4101				hypothetical protein
JPLLNEKE_00569	CDS	633				hypothetical protein
JPLLNEKE_00570	CDS	351				hypothetical protein
JPLLNEKE_00571	CDS	363				hypothetical protein
JPLLNEKE_00572	CDS	549	phaA	2.3.1.9		Acetyl-CoA acetyltransferase
JPLLNEKE_00573	CDS	261				hypothetical protein
JPLLNEKE_00574	CDS	1062	ctaA	1.3.-.-		Heme A synthase
JPLLNEKE_00575	CDS	1125	ctaB	2.5.1.141	COG0109	Protoheme IX farnesyltransferase
JPLLNEKE_00576	CDS	1374	frbC	2.3.3.19		2-phosphonomethylmalate synthase
JPLLNEKE_00577	CDS	3810				hypothetical protein
JPLLNEKE_00578	CDS	1359				hypothetical protein
JPLLNEKE_00579	CDS	477				hypothetical protein
JPLLNEKE_00580	CDS	414				hypothetical protein
JPLLNEKE_00581	CDS	510				hypothetical protein
JPLLNEKE_00582	CDS	1266	ahcY	3.3.1.1	COG0499	Adenosylhomocysteinase
JPLLNEKE_00583	CDS	1209				hypothetical protein
JPLLNEKE_00584	CDS	1377	menJ	1.3.99.38	COG0644	Menaquinone reductase
JPLLNEKE_00585	CDS	318	cutA			Divalent-cation tolerance protein CutA
JPLLNEKE_00586	CDS	1173				hypothetical protein
JPLLNEKE_00587	CDS	678				hypothetical protein
JPLLNEKE_00588	CDS	765	pstB	7.3.2.1		Phosphate import ATP-binding protein PstB
JPLLNEKE_00589	CDS	1305				hypothetical protein
JPLLNEKE_00590	CDS	954	panE	1.1.1.169	COG1893	2-dehydropantoate 2-reductase
JPLLNEKE_00591	CDS	387	nadB	1.4.3.16	COG0029	L-aspartate oxidase
JPLLNEKE_00592	CDS	255				hypothetical protein
JPLLNEKE_00593	CDS	681				hypothetical protein
JPLLNEKE_00594	CDS	570				hypothetical protein
JPLLNEKE_00595	CDS	1983	acn	4.2.1.3	COG1048	Aconitate hydratase A
JPLLNEKE_00596	CDS	705				hypothetical protein
JPLLNEKE_00597	CDS	252				hypothetical protein
JPLLNEKE_00598	CDS	948	arnA		COG0223	Bifunctional polymyxin resistance protein ArnA
JPLLNEKE_00599	CDS	993	moaA_2			GTP 3',8-cyclase
JPLLNEKE_00600	CDS	1119				hypothetical protein
JPLLNEKE_00601	CDS	459				hypothetical protein
JPLLNEKE_00602	CDS	1218				hypothetical protein
JPLLNEKE_00603	CDS	1386				hypothetical protein
JPLLNEKE_00604	CDS	1143	dnaJ		COG0484	Chaperone protein DnaJ
JPLLNEKE_00605	CDS	864				hypothetical protein
JPLLNEKE_00606	CDS	573				hypothetical protein
JPLLNEKE_00607	CDS	909	pcp	3.4.19.3		Pyrrolidone-carboxylate peptidase
JPLLNEKE_00608	CDS	3615				hypothetical protein
JPLLNEKE_00609	CDS	471				hypothetical protein
JPLLNEKE_00610	CDS	372				hypothetical protein
JPLLNEKE_00611	CDS	993	tuf			Elongation factor Tu
JPLLNEKE_00612	CDS	900		4.2.1.150	COG1024	Crotonyl-CoA hydratase
JPLLNEKE_00613	CDS	306				hypothetical protein
JPLLNEKE_00614	CDS	1227	sufS	2.8.1.7	COG0520	Cysteine desulfurase SufS
JPLLNEKE_00615	CDS	426	sufE		COG2166	Cysteine desulfuration protein SufE
JPLLNEKE_00616	CDS	303	sufT			Fe-S protein maturation auxiliary factor SufT
JPLLNEKE_00617	CDS	876	folD		COG0190	Bifunctional protein FolD protein
JPLLNEKE_00618	tRNA	77				tRNA-Thr(tgt)
JPLLNEKE_00619	CDS	372				hypothetical protein
JPLLNEKE_00620	CDS	2331	ccsA			Cytochrome c biogenesis protein CcsA
JPLLNEKE_00621	CDS	414				hypothetical protein
JPLLNEKE_00622	CDS	762	etfB			Electron transfer flavoprotein subunit beta
JPLLNEKE_00623	CDS	1173	mmgC_2	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
JPLLNEKE_00624	CDS	849				hypothetical protein
JPLLNEKE_00625	CDS	2472				hypothetical protein
JPLLNEKE_00626	CDS	1758	uvrC		COG0322	UvrABC system protein C
JPLLNEKE_00627	CDS	189				hypothetical protein
JPLLNEKE_00628	CDS	1413				hypothetical protein
JPLLNEKE_00629	CDS	636				hypothetical protein
JPLLNEKE_00630	CDS	720	dapH	2.3.1.89		2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-acetyltransferase
JPLLNEKE_00631	CDS	1116				hypothetical protein
JPLLNEKE_00632	CDS	1023				hypothetical protein
JPLLNEKE_00633	CDS	2442				hypothetical protein
JPLLNEKE_00634	CDS	762				hypothetical protein
JPLLNEKE_00635	CDS	1611	groL		COG0459	60 kDa chaperonin
JPLLNEKE_00636	CDS	1974				hypothetical protein
JPLLNEKE_00637	CDS	861	sdhE	1.3.5.-	COG2048	8-methylmenaquinol:fumarate reductase membrane anchor subunit
JPLLNEKE_00638	CDS	633				hypothetical protein
JPLLNEKE_00639	CDS	258				hypothetical protein
JPLLNEKE_00640	CDS	294				hypothetical protein
JPLLNEKE_00641	CDS	399				hypothetical protein
JPLLNEKE_00642	CDS	204				hypothetical protein
JPLLNEKE_00643	CDS	246				hypothetical protein
JPLLNEKE_00644	CDS	2052	rapA_2	3.6.4.-		RNA polymerase-associated protein RapA
JPLLNEKE_00645	CDS	438				hypothetical protein
JPLLNEKE_00646	tRNA	78				tRNA-Pro(tgg)
JPLLNEKE_00647	CDS	762				hypothetical protein
JPLLNEKE_00648	CDS	513	mdh	1.1.1.37		Malate dehydrogenase
JPLLNEKE_00649	CDS	1521				hypothetical protein
JPLLNEKE_00650	CDS	1473				hypothetical protein
JPLLNEKE_00651	CDS	165				hypothetical protein
JPLLNEKE_00652	CDS	795	pepA	3.4.11.1	COG0260	Cytosol aminopeptidase
JPLLNEKE_00653	CDS	1887	dnaK		COG0443	Chaperone protein DnaK
JPLLNEKE_00654	CDS	639				hypothetical protein
JPLLNEKE_00655	CDS	975	putB	1.5.5.2	COG0506	Proline dehydrogenase 2
JPLLNEKE_00656	CDS	933				hypothetical protein
JPLLNEKE_00657	CDS	1236				hypothetical protein
JPLLNEKE_00658	CDS	1149	dapX	2.6.1.-	COG0436	putative N-acetyl-LL-diaminopimelate aminotransferase
JPLLNEKE_00659	CDS	909				hypothetical protein
JPLLNEKE_00660	CDS	393	speH	4.1.1.50	COG1586	S-adenosylmethionine decarboxylase proenzyme
JPLLNEKE_00661	CDS	1152	aspC	2.6.1.1	COG0436	Aspartate/prephenate aminotransferase
JPLLNEKE_00662	CDS	717				hypothetical protein
JPLLNEKE_00663	CDS	789				hypothetical protein
JPLLNEKE_00664	CDS	2859	alaS_2	6.1.1.7	COG0013	Alanine--tRNA ligase
JPLLNEKE_00665	CDS	2364				hypothetical protein
JPLLNEKE_00666	CDS	279				hypothetical protein
JPLLNEKE_00667	tRNA	77				tRNA-Arg(gcg)
JPLLNEKE_00668	CDS	351				hypothetical protein
JPLLNEKE_00669	CDS	1185				hypothetical protein
JPLLNEKE_00670	CDS	816	dinG	3.1.-.-		3'-5' exonuclease DinG
JPLLNEKE_00671	CDS	1275				hypothetical protein
JPLLNEKE_00672	CDS	795				hypothetical protein
JPLLNEKE_00673	CDS	240	ligA	6.5.1.2		DNA ligase
JPLLNEKE_00674	CDS	1056				hypothetical protein
JPLLNEKE_00675	CDS	1389				hypothetical protein
JPLLNEKE_00676	CDS	606				hypothetical protein
JPLLNEKE_00677	CDS	408				hypothetical protein
JPLLNEKE_00678	CDS	627	prcB	3.4.25.1	COG0638	Proteasome subunit beta
JPLLNEKE_00679	CDS	192				hypothetical protein
JPLLNEKE_00680	CDS	336				hypothetical protein
JPLLNEKE_00681	CDS	1029				hypothetical protein
JPLLNEKE_00682	CDS	1269	rpoB	2.7.7.6		DNA-directed RNA polymerase subunit beta
JPLLNEKE_00683	CDS	420				hypothetical protein
JPLLNEKE_00684	CDS	492				hypothetical protein
JPLLNEKE_00685	CDS	858	fadB	4.2.1.17	COG1024	putative enoyl-CoA hydratase
JPLLNEKE_00686	CDS	495				hypothetical protein
JPLLNEKE_00687	CDS	543				hypothetical protein
JPLLNEKE_00688	CDS	627				hypothetical protein
JPLLNEKE_00689	CDS	642				hypothetical protein
JPLLNEKE_00690	CDS	900	mshA	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
JPLLNEKE_00691	CDS	1059	yhhT		COG0628	Putative transport protein YhhT
JPLLNEKE_00692	CDS	561				hypothetical protein
JPLLNEKE_00693	CDS	1209	sucC	6.2.1.5	COG0045	Succinate--CoA ligase [ADP-forming] subunit beta
JPLLNEKE_00694	CDS	924	sucD	6.2.1.5	COG0074	Succinate--CoA ligase [ADP-forming] subunit alpha
JPLLNEKE_00695	CDS	1467	pds	1.3.5.5	COG3349	15-cis-phytoene desaturase
JPLLNEKE_00696	CDS	219				hypothetical protein
JPLLNEKE_00697	CDS	147				hypothetical protein
JPLLNEKE_00698	CDS	669				hypothetical protein
JPLLNEKE_00699	CDS	579				hypothetical protein
JPLLNEKE_00700	tRNA	76				tRNA-Asn(gtt)
JPLLNEKE_00701	CDS	1749				hypothetical protein
JPLLNEKE_00702	CDS	813				hypothetical protein
JPLLNEKE_00703	CDS	276				hypothetical protein
JPLLNEKE_00704	CDS	573				hypothetical protein
JPLLNEKE_00705	CDS	132				hypothetical protein
JPLLNEKE_00706	CDS	303				hypothetical protein
JPLLNEKE_00707	CDS	240				hypothetical protein
JPLLNEKE_00708	CDS	1185				hypothetical protein
JPLLNEKE_00709	CDS	129				hypothetical protein
JPLLNEKE_00710	CDS	270				hypothetical protein
JPLLNEKE_00711	CDS	288				hypothetical protein
JPLLNEKE_00712	CDS	756				hypothetical protein
JPLLNEKE_00713	CDS	1143				hypothetical protein
JPLLNEKE_00714	CDS	1410				hypothetical protein
JPLLNEKE_00715	CDS	771	sufC		COG0396	Vegetative protein 296
JPLLNEKE_00716	CDS	480				hypothetical protein
JPLLNEKE_00717	CDS	465	mntR_2			HTH-type transcriptional regulator MntR
JPLLNEKE_00718	CDS	654				hypothetical protein
JPLLNEKE_00719	CDS	621				hypothetical protein
JPLLNEKE_00720	CDS	1209	hisC	2.6.1.9		Histidinol-phosphate aminotransferase
JPLLNEKE_00721	CDS	384				hypothetical protein
JPLLNEKE_00722	CDS	822				hypothetical protein
JPLLNEKE_00723	CDS	2388				hypothetical protein
JPLLNEKE_00724	CDS	258				hypothetical protein
JPLLNEKE_00725	CDS	1071				hypothetical protein
JPLLNEKE_00726	CDS	1059	hldE_2		COG2870	Bifunctional protein HldE
JPLLNEKE_00727	CDS	192				hypothetical protein
JPLLNEKE_00728	CDS	297				hypothetical protein
JPLLNEKE_00729	CDS	690			COG1136	putative ABC transporter ATP-binding protein
JPLLNEKE_00730	CDS	2448				hypothetical protein
JPLLNEKE_00731	CDS	780	exoA	3.1.11.2	COG0708	Exodeoxyribonuclease
JPLLNEKE_00732	CDS	1293				hypothetical protein
JPLLNEKE_00733	CDS	795	griI	4.1.2.56	COG1830	2-amino-4,5-dihydroxy-6-oxo-7-(phosphonooxy)heptanoate synthase
JPLLNEKE_00734	CDS	936	griH	4.1.99.20	COG1465	3-amino-4-hydroxybenzoic acid synthase
JPLLNEKE_00735	CDS	1392				hypothetical protein
JPLLNEKE_00736	CDS	1284				hypothetical protein
JPLLNEKE_00737	CDS	1164				hypothetical protein
JPLLNEKE_00738	CDS	1875	topA	5.6.2.1		DNA topoisomerase 1
JPLLNEKE_00739	CDS	1209	kmo	1.14.13.9		Kynurenine 3-monooxygenase
JPLLNEKE_00740	CDS	132				hypothetical protein
JPLLNEKE_00741	CDS	1086				hypothetical protein
JPLLNEKE_00742	CDS	999		1.1.1.81	COG0111	Hydroxypyruvate reductase
JPLLNEKE_00743	CDS	978	auaH	1.1.1.394		Aurachin B dehydrogenase
JPLLNEKE_00744	CDS	765				hypothetical protein
JPLLNEKE_00745	CDS	1806	valS	6.1.1.9	COG0525	Valine--tRNA ligase
JPLLNEKE_00746	CDS	612	mqnA	4.2.1.151		Chorismate dehydratase
JPLLNEKE_00747	CDS	480				hypothetical protein
JPLLNEKE_00748	CDS	867	mqnD	4.1.-.-	COG2107	1,4-dihydroxy-6-naphtoate synthase
JPLLNEKE_00749	CDS	195				hypothetical protein
JPLLNEKE_00750	CDS	840	nadC	2.4.2.19	COG0157	putative nicotinate-nucleotide pyrophosphorylase [carboxylating]
JPLLNEKE_00751	CDS	792				hypothetical protein
JPLLNEKE_00752	CDS	1185	leuB	1.1.1.85	COG0473	3-isopropylmalate dehydrogenase
JPLLNEKE_00753	CDS	612				hypothetical protein
JPLLNEKE_00754	CDS	105				hypothetical protein
JPLLNEKE_00755	CDS	570				hypothetical protein
JPLLNEKE_00756	CDS	1278	pdp	2.4.2.2		Pyrimidine-nucleoside phosphorylase
JPLLNEKE_00757	CDS	1779	clsB	2.7.8.-		Cardiolipin synthase B
JPLLNEKE_00758	CDS	432				hypothetical protein
JPLLNEKE_00759	CDS	669				hypothetical protein
JPLLNEKE_00760	CDS	423				hypothetical protein
JPLLNEKE_00761	CDS	822		2.3.1.29	COG0156	8-amino-7-oxononanoate synthase/2-amino-3-ketobutyrate coenzyme A ligase
JPLLNEKE_00762	CDS	282				hypothetical protein
JPLLNEKE_00763	CDS	207				hypothetical protein
JPLLNEKE_00764	CDS	648	pdg			Ultraviolet N-glycosylase/AP lyase
JPLLNEKE_00765	CDS	333				hypothetical protein
JPLLNEKE_00766	CDS	489	bcp_2	1.11.1.15	COG1225	Putative peroxiredoxin
JPLLNEKE_00767	CDS	831				hypothetical protein
JPLLNEKE_00768	CDS	474				hypothetical protein
JPLLNEKE_00769	CDS	468				hypothetical protein
JPLLNEKE_00770	CDS	1800				hypothetical protein
JPLLNEKE_00771	CDS	978				hypothetical protein
JPLLNEKE_00772	CDS	918		3.5.3.24	COG0010	N(1)-aminopropylagmatine ureohydrolase
JPLLNEKE_00773	CDS	423				hypothetical protein
JPLLNEKE_00774	CDS	3021				hypothetical protein
JPLLNEKE_00775	tRNA	75				tRNA-Gly(gcc)
JPLLNEKE_00776	CDS	318	arsC	1.20.4.1		Glutaredoxin arsenate reductase
JPLLNEKE_00777	CDS	339				hypothetical protein
JPLLNEKE_00778	CDS	432				hypothetical protein
JPLLNEKE_00779	CDS	426				hypothetical protein
JPLLNEKE_00780	CDS	1398				hypothetical protein
JPLLNEKE_00781	CDS	1806				hypothetical protein
JPLLNEKE_00782	CDS	447				hypothetical protein
JPLLNEKE_00783	CDS	303	nuoK	7.1.1.-	COG0713	NADH-quinone oxidoreductase subunit K
JPLLNEKE_00784	CDS	2298	nuoL	7.1.1.-	COG1009	NADH-quinone oxidoreductase subunit L
JPLLNEKE_00785	CDS	813	moeZ		COG0476	putative adenylyltransferase/sulfurtransferase MoeZ
JPLLNEKE_00786	CDS	174				hypothetical protein
JPLLNEKE_00787	CDS	279				hypothetical protein
JPLLNEKE_00788	CDS	474				hypothetical protein
JPLLNEKE_00789	CDS	171				hypothetical protein
JPLLNEKE_00790	CDS	1242	purL	6.3.5.3	COG0046	Phosphoribosylformylglycinamidine synthase subunit PurL
JPLLNEKE_00791	CDS	822	purQ	6.3.5.3		Phosphoribosylformylglycinamidine synthase subunit PurQ
JPLLNEKE_00792	CDS	531				hypothetical protein
JPLLNEKE_00793	CDS	216				hypothetical protein
JPLLNEKE_00794	CDS	939				hypothetical protein
JPLLNEKE_00795	CDS	621				hypothetical protein
JPLLNEKE_00796	CDS	1377				hypothetical protein
JPLLNEKE_00797	CDS	462	bcp_3	1.11.1.15	COG1225	Putative peroxiredoxin bcp
