locus_tag	ftype	length_bp	gene	EC_number	COG	product
OLJJHEEP_00371	CDS	924				hypothetical protein
OLJJHEEP_00372	CDS	465				hypothetical protein
OLJJHEEP_00373	CDS	126				hypothetical protein
OLJJHEEP_00374	CDS	312				hypothetical protein
OLJJHEEP_00375	CDS	948	yhdN_2	1.1.1.-	COG0667	Aldo-keto reductase YhdN
OLJJHEEP_00376	CDS	189				hypothetical protein
OLJJHEEP_00377	CDS	1269	purD_1	6.3.4.13	COG0151	Phosphoribosylamine--glycine ligase
OLJJHEEP_00378	CDS	1104	potA	7.6.2.11	COG3842	Spermidine/putrescine import ATP-binding protein PotA
OLJJHEEP_00379	CDS	768	glnH		COG0834	Glutamine-binding periplasmic protein
OLJJHEEP_00380	CDS	756				hypothetical protein
OLJJHEEP_00381	CDS	420				hypothetical protein
OLJJHEEP_00382	CDS	300				hypothetical protein
OLJJHEEP_00383	CDS	1218				hypothetical protein
OLJJHEEP_00384	CDS	1479				hypothetical protein
OLJJHEEP_00385	CDS	663				hypothetical protein
OLJJHEEP_00386	CDS	2070	dapb3	3.4.14.-		Dipeptidyl aminopeptidase BIII
OLJJHEEP_00387	CDS	591				hypothetical protein
OLJJHEEP_00388	CDS	438	moaE	2.8.1.12	COG0314	Molybdopterin synthase catalytic subunit
OLJJHEEP_00389	CDS	255	moaD			Molybdopterin synthase sulfur carrier subunit
OLJJHEEP_00390	CDS	516	moaC	4.6.1.17	COG0315	Cyclic pyranopterin monophosphate synthase
OLJJHEEP_00391	CDS	342	fosB	2.5.1.-		Metallothiol transferase FosB
OLJJHEEP_00392	CDS	288	groS		COG0234	10 kDa chaperonin
OLJJHEEP_00393	CDS	1671	groL		COG0459	60 kDa chaperonin
OLJJHEEP_00394	CDS	759	frdB	1.3.5.1	COG0479	Fumarate reductase iron-sulfur subunit
OLJJHEEP_00395	CDS	1941	sdhA	1.3.5.-	COG1053	8-methylmenaquinol:fumarate reductase flavoprotein subunit
OLJJHEEP_00396	CDS	678	sdhC		COG2009	Succinate dehydrogenase cytochrome b558 subunit
OLJJHEEP_00397	CDS	276				hypothetical protein
OLJJHEEP_00398	CDS	309				hypothetical protein
OLJJHEEP_00399	CDS	807	cmoM	2.1.1.-		tRNA 5-carboxymethoxyuridine methyltransferase
OLJJHEEP_00400	CDS	846	moaA_2			GTP 3',8-cyclase
OLJJHEEP_00401	CDS	1020	arnC_2	2.4.2.53	COG0463	Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
OLJJHEEP_00402	CDS	1215	albA	1.21.98.-	COG0535	Antilisterial bacteriocin subtilosin biosynthesis protein AlbA
OLJJHEEP_00403	CDS	747				putative protein
OLJJHEEP_00404	CDS	1014	rfbB	4.2.1.46	COG1088	dTDP-glucose 4,6-dehydratase
OLJJHEEP_00405	CDS	630				hypothetical protein
OLJJHEEP_00406	CDS	927	hddA	2.7.1.168		D-glycero-alpha-D-manno-heptose 7-phosphate kinase
OLJJHEEP_00407	CDS	1014				hypothetical protein
OLJJHEEP_00408	CDS	627	grpE_2			Protein GrpE
OLJJHEEP_00409	CDS	1062	hrcA_2		COG1420	Heat-inducible transcription repressor HrcA
OLJJHEEP_00410	CDS	759	argB_2	2.7.2.8	COG0548	Acetylglutamate kinase
OLJJHEEP_00411	CDS	540				hypothetical protein
OLJJHEEP_00412	CDS	507	argA	2.3.1.1		Amino-acid acetyltransferase
OLJJHEEP_00413	CDS	714	flgG		COG4786	Flagellar basal-body rod protein FlgG
OLJJHEEP_00414	CDS	264				hypothetical protein
OLJJHEEP_00415	CDS	849				hypothetical protein
OLJJHEEP_00416	CDS	525				hypothetical protein
OLJJHEEP_00417	CDS	339				hypothetical protein
OLJJHEEP_00418	CDS	300	panB	2.1.2.11	COG0413	3-methyl-2-oxobutanoate hydroxymethyltransferase
OLJJHEEP_00419	CDS	870	panC	6.3.2.1	COG0414	Pantothenate synthetase
OLJJHEEP_00420	CDS	351	panD	4.1.1.11	COG0853	Aspartate 1-decarboxylase
OLJJHEEP_00421	CDS	753				hypothetical protein
OLJJHEEP_00422	CDS	495				hypothetical protein
OLJJHEEP_00423	CDS	729	pyrB	2.1.3.2		Aspartate carbamoyltransferase
OLJJHEEP_00424	CDS	1296	pyrC	3.5.2.3	COG0044	Dihydroorotase
OLJJHEEP_00425	CDS	639				hypothetical protein
OLJJHEEP_00426	CDS	561	ymdB	3.1.1.106	COG2110	O-acetyl-ADP-ribose deacetylase
OLJJHEEP_00427	CDS	465	dut	3.6.1.23		Deoxyuridine 5'-triphosphate nucleotidohydrolase
OLJJHEEP_00428	CDS	366				hypothetical protein
OLJJHEEP_00429	CDS	1782				hypothetical protein
OLJJHEEP_00430	CDS	969		1.1.1.-		Putative 2-hydroxyacid dehydrogenase
OLJJHEEP_00431	CDS	1098	ychF		COG0012	Ribosome-binding ATPase YchF
OLJJHEEP_00432	CDS	243				hypothetical protein
OLJJHEEP_00433	CDS	564	mtgA_1	2.4.1.129	COG0744	Biosynthetic peptidoglycan transglycosylase
OLJJHEEP_00434	CDS	849				hypothetical protein
OLJJHEEP_00435	CDS	1296	purB	4.3.2.2	COG0015	Adenylosuccinate lyase
OLJJHEEP_00436	CDS	705	purC	6.3.2.6	COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase
OLJJHEEP_00437	CDS	1839	bepA_2	3.4.-.-		Beta-barrel assembly-enhancing protease
OLJJHEEP_00438	CDS	321				hypothetical protein
OLJJHEEP_00439	CDS	444	rsbW	2.7.11.1	COG2172	Serine-protein kinase RsbW
OLJJHEEP_00440	CDS	336			COG1366	Putative anti-sigma factor antagonist
OLJJHEEP_00441	CDS	996	aroC_1	4.2.3.5	COG0082	Chorismate synthase
OLJJHEEP_00442	CDS	306	hup_1			DNA-binding protein HU
OLJJHEEP_00443	CDS	1029	opuAA	7.6.2.9	COG4175	Glycine betaine transport ATP-binding protein OpuAA
OLJJHEEP_00444	CDS	528				hypothetical protein
OLJJHEEP_00445	CDS	459				hypothetical protein
OLJJHEEP_00446	CDS	414				hypothetical protein
OLJJHEEP_00447	CDS	669	ubiD	4.1.1.98		3-octaprenyl-4-hydroxybenzoate carboxy-lyase
OLJJHEEP_00448	CDS	93				hypothetical protein
OLJJHEEP_00449	CDS	339	glnB		COG0347	Nitrogen regulatory protein P-II
OLJJHEEP_00450	CDS	702	yggS		COG0325	Pyridoxal phosphate homeostasis protein
OLJJHEEP_00451	CDS	852	proC	1.5.1.2	COG0345	Pyrroline-5-carboxylate reductase
OLJJHEEP_00452	CDS	285				hypothetical protein
OLJJHEEP_00453	CDS	438				hypothetical protein
OLJJHEEP_00454	CDS	852				hypothetical protein
OLJJHEEP_00455	CDS	351				hypothetical protein
OLJJHEEP_00456	CDS	1242				hypothetical protein
OLJJHEEP_00457	CDS	1143	bepA_3	3.4.-.-		Beta-barrel assembly-enhancing protease
OLJJHEEP_00458	CDS	852				hypothetical protein
OLJJHEEP_00459	CDS	1320	fliI	7.1.2.2	COG1157	Flagellum-specific ATP synthase
OLJJHEEP_00460	CDS	459				hypothetical protein
OLJJHEEP_00461	CDS	1086	lpxK	2.7.1.130	COG1663	Tetraacyldisaccharide 4'-kinase
OLJJHEEP_00462	CDS	1245	waaA_1	2.4.99.12	COG1519	3-deoxy-D-manno-octulosonic acid transferase
OLJJHEEP_00463	CDS	1263	waaA_2	2.4.99.12	COG1519	3-deoxy-D-manno-octulosonic acid transferase
OLJJHEEP_00464	CDS	1428	putP		COG0591	High-affinity proline transporter PutP
OLJJHEEP_00465	CDS	2490	leuS	6.1.1.4		Leucine--tRNA ligase
OLJJHEEP_00466	CDS	978	epsE		COG2804	Type II secretion system protein E
OLJJHEEP_00467	CDS	1227	epsF		COG1459	Type II secretion system protein F
OLJJHEEP_00468	CDS	417	epsG		COG2165	Type II secretion system protein G
OLJJHEEP_00469	CDS	528	ppa	3.6.1.1	COG0221	Inorganic pyrophosphatase
OLJJHEEP_00470	CDS	579				hypothetical protein
OLJJHEEP_00471	CDS	1521				hypothetical protein
OLJJHEEP_00472	CDS	1092	recJ	3.1.-.-	COG0608	Single-stranded-DNA-specific exonuclease RecJ
OLJJHEEP_00473	CDS	420				hypothetical protein
OLJJHEEP_00474	CDS	1890				hypothetical protein
OLJJHEEP_00475	CDS	777	mqnA	4.2.1.151	COG1427	Chorismate dehydratase
OLJJHEEP_00476	CDS	2076	hppA1	7.2.3.-	COG3808	Putative K(+)-stimulated pyrophosphate-energized sodium pump
OLJJHEEP_00477	CDS	540	pth	3.1.1.29	COG0193	Peptidyl-tRNA hydrolase
OLJJHEEP_00478	CDS	636				hypothetical protein
OLJJHEEP_00479	CDS	438				hypothetical protein
OLJJHEEP_00480	CDS	606				hypothetical protein
OLJJHEEP_00481	CDS	207				hypothetical protein
OLJJHEEP_00482	CDS	525				hypothetical protein
OLJJHEEP_00483	CDS	882				hypothetical protein
OLJJHEEP_00484	CDS	1710	proS_1	6.1.1.15	COG0442	Proline--tRNA ligase
OLJJHEEP_00485	CDS	702				hypothetical protein
OLJJHEEP_00486	CDS	867				hypothetical protein
OLJJHEEP_00487	CDS	1611				hypothetical protein
OLJJHEEP_00488	CDS	186				hypothetical protein
OLJJHEEP_00489	CDS	2235	icd	1.1.1.42	COG2838	Isocitrate dehydrogenase [NADP]
OLJJHEEP_00490	CDS	570	lptA			Lipopolysaccharide export system protein LptA
OLJJHEEP_00491	CDS	426	lptC			Lipopolysaccharide export system protein LptC
OLJJHEEP_00492	CDS	483	tsaE		COG0802	tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
OLJJHEEP_00493	CDS	1278	nnr		COG0062	Bifunctional NAD(P)H-hydrate repair enzyme Nnr
OLJJHEEP_00494	CDS	612	scpB		COG1386	Segregation and condensation protein B 
OLJJHEEP_00495	CDS	1182	dcd	3.5.4.13		dCTP deaminase, dUMP-forming
OLJJHEEP_00496	CDS	1944				hypothetical protein
OLJJHEEP_00497	CDS	1389	cysS	6.1.1.16	COG0215	Cysteine--tRNA ligase
OLJJHEEP_00498	CDS	456				hypothetical protein
OLJJHEEP_00499	CDS	987	oppD		COG0444	Oligopeptide transport ATP-binding protein OppD
OLJJHEEP_00500	CDS	1335				hypothetical protein
OLJJHEEP_00501	CDS	945	hdaH	3.5.1.-		Histone deacetylase-like amidohydrolase
OLJJHEEP_00502	CDS	2499	priA	3.6.4.-		primosomal protein N'
OLJJHEEP_00503	CDS	996	pckA	4.1.1.49	COG1866	Phosphoenolpyruvate carboxykinase (ATP)
OLJJHEEP_00504	CDS	1005	pdxA2	1.1.1.408	COG1995	D-threonate 4-phosphate dehydrogenase
OLJJHEEP_00505	CDS	789	rsmA	2.1.1.182	COG0030	Ribosomal RNA small subunit methyltransferase A
OLJJHEEP_00506	CDS	675	sfrA	1.-.-.-	COG3383	NADPH-Fe(3+) oxidoreductase subunit alpha
OLJJHEEP_00507	CDS	1191	nqo4	7.1.1.-	COG0649	NADH-quinone oxidoreductase subunit 4
OLJJHEEP_00508	CDS	1779				hypothetical protein
OLJJHEEP_00509	CDS	966	iolX	1.1.1.370	COG0673	scyllo-inositol 2-dehydrogenase (NAD(+))
OLJJHEEP_00510	CDS	771	lpxA	2.3.1.129		Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase
OLJJHEEP_00511	CDS	432	fabZ_1	4.2.1.59	COG0764	3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ
OLJJHEEP_00512	CDS	543				hypothetical protein
OLJJHEEP_00513	CDS	531	bamA_1		COG4775	Outer membrane protein assembly factor BamA
OLJJHEEP_00514	CDS	936	wbgU	5.1.3.7		UDP-N-acetylglucosamine 4-epimerase
OLJJHEEP_00515	CDS	954	fmt	2.1.2.9	COG0223	Methionyl-tRNA formyltransferase
OLJJHEEP_00516	CDS	513	def	3.5.1.88	COG0242	Peptide deformylase
OLJJHEEP_00517	CDS	666	argJ			Arginine biosynthesis bifunctional protein ArgJ
OLJJHEEP_00518	CDS	255	hemH	4.99.1.1	COG0276	Ferrochelatase
OLJJHEEP_00519	CDS	2139	pcrA	3.6.4.12		ATP-dependent DNA helicase PcrA
OLJJHEEP_00520	CDS	1080	hflX		COG2262	GTPase HflX
OLJJHEEP_00521	CDS	354				hypothetical protein
OLJJHEEP_00522	CDS	1077	flhB_2		COG1377	Flagellar biosynthetic protein FlhB
OLJJHEEP_00523	CDS	777	fliR		COG1684	Flagellar biosynthetic protein FliR
OLJJHEEP_00524	CDS	270				hypothetical protein
OLJJHEEP_00525	CDS	660				hypothetical protein
OLJJHEEP_00526	CDS	555	cobO	2.5.1.17		Corrinoid adenosyltransferase
OLJJHEEP_00527	CDS	612	cobS	2.7.8.26	COG0368	Adenosylcobinamide-GDP ribazoletransferase
OLJJHEEP_00528	CDS	354	ndhC	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 3, chloroplastic
OLJJHEEP_00529	CDS	1311				hypothetical protein
OLJJHEEP_00530	CDS	1839				hypothetical protein
OLJJHEEP_00531	CDS	936	btuF			Vitamin B12-binding protein
OLJJHEEP_00532	CDS	1662	nadB	1.4.3.16	COG0029	L-aspartate oxidase
OLJJHEEP_00533	CDS	1272				L-lactate transporter
OLJJHEEP_00534	CDS	549	ligA	6.5.1.2	COG0272	DNA ligase
OLJJHEEP_00535	CDS	1287	rhlB	3.6.4.13	COG0513	ATP-dependent RNA helicase RhlB
OLJJHEEP_00536	CDS	1710	frdA_1	1.3.5.4	COG1053	Fumarate reductase flavoprotein subunit
OLJJHEEP_00537	CDS	942	sdhB_1	1.3.5.-	COG0479	8-methylmenaquinol:fumarate reductase iron-sulfur subunit
OLJJHEEP_00538	CDS	876	sdhE	1.3.5.-	COG2048	8-methylmenaquinol:fumarate reductase membrane anchor subunit
OLJJHEEP_00539	CDS	255				hypothetical protein
OLJJHEEP_00540	CDS	264				hypothetical protein
OLJJHEEP_00541	CDS	177	ubact			Prokaryotic ubiquitin-like protein UBact
OLJJHEEP_00542	CDS	801	prcB	3.4.25.1	COG0638	Proteasome subunit beta
OLJJHEEP_00543	CDS	1512	pafA_1	6.3.1.19		Pup--protein ligase
OLJJHEEP_00544	CDS	321	atpF			ATP synthase subunit b
OLJJHEEP_00545	CDS	552	atpH		COG0712	ATP synthase subunit delta
OLJJHEEP_00546	CDS	1509	atpA	7.1.2.2	COG0056	ATP synthase subunit alpha
OLJJHEEP_00547	CDS	1491				hypothetical protein
OLJJHEEP_00548	CDS	1068	hemE	4.1.1.37	COG0407	Uroporphyrinogen decarboxylase
OLJJHEEP_00549	CDS	513	rimM			Ribosome maturation factor RimM
OLJJHEEP_00550	CDS	231				hypothetical protein
OLJJHEEP_00551	CDS	291	rpsP		COG0228	30S ribosomal protein S16
OLJJHEEP_00552	CDS	1347	ffh		COG0541	Signal recognition particle protein
OLJJHEEP_00553	CDS	1164	hemA	1.2.1.70	COG0373	Glutamyl-tRNA reductase
OLJJHEEP_00554	CDS	930	hemC	2.5.1.61	COG0181	Porphobilinogen deaminase
OLJJHEEP_00555	CDS	510				hypothetical protein
OLJJHEEP_00556	CDS	1713	gcvT_2	2.1.2.10		Aminomethyltransferase
OLJJHEEP_00557	CDS	1728				hypothetical protein
OLJJHEEP_00558	CDS	825				hypothetical protein
OLJJHEEP_00559	CDS	882	apbC		COG0489	Iron-sulfur cluster carrier protein
OLJJHEEP_00560	CDS	435	bchB	1.3.7.7		Light-independent protochlorophyllide reductase subunit B
OLJJHEEP_00561	CDS	921	cugP	2.7.7.9		UTP--glucose-1-phosphate uridylyltransferase
OLJJHEEP_00562	CDS	678				hypothetical protein
OLJJHEEP_00563	CDS	399	tolR			Tol-Pal system protein TolR
OLJJHEEP_00564	CDS	627	tolQ_1			Tol-Pal system protein TolQ
OLJJHEEP_00565	CDS	582	bamD		COG4105	Outer membrane protein assembly factor BamD
OLJJHEEP_00566	CDS	867	sigA		COG0568	RNA polymerase sigma factor SigA
OLJJHEEP_00567	CDS	1056				hypothetical protein
OLJJHEEP_00568	CDS	780				hypothetical protein
OLJJHEEP_00569	CDS	321				hypothetical protein
OLJJHEEP_00570	CDS	90				hypothetical protein
OLJJHEEP_00571	CDS	870	glyQ_2	6.1.1.14	COG0752	Glycine--tRNA ligase alpha subunit
OLJJHEEP_00572	CDS	93				hypothetical protein
OLJJHEEP_00573	CDS	387				hypothetical protein
OLJJHEEP_00574	CDS	513				hypothetical protein
OLJJHEEP_00575	CDS	1257	nuoF	7.1.1.-	COG1894	NADH-quinone oxidoreductase subunit F
OLJJHEEP_00576	CDS	477	nqo2	7.1.1.-	COG1905	NADH-quinone oxidoreductase subunit 2
OLJJHEEP_00577	CDS	105				hypothetical protein
OLJJHEEP_00578	CDS	228				hypothetical protein
OLJJHEEP_00579	CDS	1710	proS_2	6.1.1.15	COG0442	Proline--tRNA ligase
OLJJHEEP_00580	CDS	462	rimP		COG0779	Ribosome maturation factor RimP
OLJJHEEP_00581	CDS	666	macA_1		COG0845	Macrolide export protein MacA
OLJJHEEP_00582	CDS	723	yknY_1	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
OLJJHEEP_00583	CDS	1215	macB_2	3.6.3.-		Macrolide export ATP-binding/permease protein MacB
OLJJHEEP_00584	CDS	480	psd	4.1.1.65	COG0688	Phosphatidylserine decarboxylase proenzyme
OLJJHEEP_00585	CDS	741				hypothetical protein
OLJJHEEP_00586	CDS	897	accD	2.1.3.15	COG0777	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta
OLJJHEEP_00587	CDS	666	phoU		COG0704	Phosphate-specific transport system accessory protein PhoU 
OLJJHEEP_00588	CDS	804	pstB3	7.3.2.1	COG1117	Phosphate import ATP-binding protein PstB 3
OLJJHEEP_00589	CDS	1263	fixL	2.7.13.3		Sensor protein FixL
OLJJHEEP_00590	CDS	696	livF_1		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
OLJJHEEP_00591	CDS	780	lptB_1	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
OLJJHEEP_00592	CDS	1422	rcsC	2.7.13.3		Sensor histidine kinase RcsC
OLJJHEEP_00593	CDS	669	cusR		COG0745	Transcriptional regulatory protein CusR
OLJJHEEP_00594	CDS	207				hypothetical protein
OLJJHEEP_00595	CDS	249				hypothetical protein
OLJJHEEP_00596	CDS	741	bacC_1	1.1.1.385		Dihydroanticapsin 7-dehydrogenase
OLJJHEEP_00597	CDS	1440	gatB_1	6.3.5.-	COG0064	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
OLJJHEEP_00598	CDS	546				hypothetical protein
OLJJHEEP_00599	CDS	1605	bepA_4	3.4.-.-		Beta-barrel assembly-enhancing protease
OLJJHEEP_00600	CDS	525				hypothetical protein
OLJJHEEP_00601	CDS	465	bcp_2	1.11.1.15	COG1225	Putative peroxiredoxin bcp
OLJJHEEP_00602	CDS	1401	pepP	3.4.11.9	COG0006	Xaa-Pro aminopeptidase
OLJJHEEP_00603	CDS	660	yedK	3.4.-.-	COG2135	SOS response-associated protein YedK
OLJJHEEP_00604	CDS	603	tpm	2.1.1.67		Thiopurine S-methyltransferase
OLJJHEEP_00605	CDS	933		1.1.1.81	COG0111	Hydroxypyruvate reductase
OLJJHEEP_00606	CDS	1191				hypothetical protein
OLJJHEEP_00607	CDS	264				hypothetical protein
OLJJHEEP_00608	CDS	168				hypothetical protein
OLJJHEEP_00609	CDS	3351	dnaE_1	2.7.7.7	COG0587	DNA polymerase III subunit alpha
OLJJHEEP_00610	CDS	987	sdcS			Sodium-dependent dicarboxylate transporter SdcS
OLJJHEEP_00611	CDS	528			COG0217	putative transcriptional regulatory protein
OLJJHEEP_00612	CDS	486	ruvC	3.1.22.4	COG0817	Crossover junction endodeoxyribonuclease RuvC
OLJJHEEP_00613	CDS	594	ruvA	3.6.4.12	COG0632	Holliday junction ATP-dependent DNA helicase RuvA
OLJJHEEP_00614	CDS	1083	flhF		COG1419	Flagellar biosynthesis protein FlhF
OLJJHEEP_00615	CDS	1701	flhA		COG1298	Flagellar biosynthesis protein FlhA
OLJJHEEP_00616	CDS	270				hypothetical protein
OLJJHEEP_00617	CDS	480				hypothetical protein
OLJJHEEP_00618	CDS	873	dapA_1	4.3.3.7	COG0329	4-hydroxy-tetrahydrodipicolinate synthase
OLJJHEEP_00619	CDS	804	dapF	5.1.1.7	COG0253	Diaminopimelate epimerase
OLJJHEEP_00620	CDS	2706				hypothetical protein
OLJJHEEP_00621	CDS	339				hypothetical protein
OLJJHEEP_00622	CDS	711	mtgA_2	2.4.1.129		Biosynthetic peptidoglycan transglycosylase
OLJJHEEP_00623	CDS	1131				hypothetical protein
OLJJHEEP_00624	CDS	1488	gltB	1.4.1.13	COG0493	Glutamate synthase [NADPH] small chain
OLJJHEEP_00625	CDS	1140	htrA			Putative serine protease HtrA
OLJJHEEP_00626	CDS	354				hypothetical protein
OLJJHEEP_00627	CDS	546				hypothetical protein
OLJJHEEP_00628	CDS	534				hypothetical protein
OLJJHEEP_00629	CDS	243				hypothetical protein
OLJJHEEP_00630	CDS	921	rpoH		COG0568	RNA polymerase sigma factor RpoH
OLJJHEEP_00631	CDS	1389	fumC	4.2.1.2	COG0114	Fumarate hydratase class II
OLJJHEEP_00632	CDS	483				hypothetical protein
OLJJHEEP_00633	CDS	855				hypothetical protein
OLJJHEEP_00634	CDS	1191	argD	2.6.1.11	COG4992	Acetylornithine aminotransferase
OLJJHEEP_00635	CDS	903	argF	2.1.3.3	COG0078	Ornithine carbamoyltransferase
OLJJHEEP_00636	CDS	675	COQ3_2	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase, mitochondrial
OLJJHEEP_00637	CDS	1113	bshA_2	2.4.1.-	COG0438	N-acetyl-alpha-D-glucosaminyl L-malate synthase
OLJJHEEP_00638	CDS	1140	rfaG	2.4.-.-		Lipopolysaccharide core biosynthesis protein RfaG
OLJJHEEP_00639	CDS	195				hypothetical protein
OLJJHEEP_00640	CDS	231				hypothetical protein
OLJJHEEP_00641	CDS	1386	hemY	1.3.3.4	COG1232	Protoporphyrinogen oxidase
OLJJHEEP_00642	CDS	1200			COG4398	putative protein
OLJJHEEP_00643	CDS	753			COG1234	putative protein
OLJJHEEP_00644	CDS	498				hypothetical protein
OLJJHEEP_00645	CDS	2730				hypothetical protein
OLJJHEEP_00646	CDS	702	desV	2.6.1.106		dTDP-3-amino-3,4,6-trideoxy-alpha-D-glucose transaminase
OLJJHEEP_00647	CDS	585				hypothetical protein
OLJJHEEP_00648	CDS	117				hypothetical protein
OLJJHEEP_00649	CDS	843	yigL	3.1.3.74	COG0561	Pyridoxal phosphate phosphatase YigL
OLJJHEEP_00650	CDS	783				hypothetical protein
OLJJHEEP_00651	CDS	1161	ftsZ		COG0206	Cell division protein FtsZ
OLJJHEEP_00652	CDS	1233	ftsA		COG0849	Cell division protein FtsA
OLJJHEEP_00653	CDS	903	ftsQ			Cell division protein FtsQ
OLJJHEEP_00654	CDS	882	ddlB	6.3.2.4	COG1181	D-alanine--D-alanine ligase B
OLJJHEEP_00655	CDS	1056	murB	1.3.1.98	COG0812	UDP-N-acetylenolpyruvoylglucosamine reductase
OLJJHEEP_00656	CDS	1323	murC	6.3.2.8	COG0773	UDP-N-acetylmuramate--L-alanine ligase
OLJJHEEP_00657	CDS	1149	murG	2.4.1.227	COG0707	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
OLJJHEEP_00658	CDS	1107	ftsW	2.4.1.129	COG0772	putative peptidoglycan glycosyltransferase FtsW
OLJJHEEP_00659	CDS	708	murD	6.3.2.9		UDP-N-acetylmuramoylalanine--D-glutamate ligase
OLJJHEEP_00660	CDS	1143	nuoM_1	7.1.1.-	COG1008	NADH-quinone oxidoreductase subunit M
OLJJHEEP_00661	CDS	690	sfsA		COG1489	Sugar fermentation stimulation protein A
OLJJHEEP_00662	CDS	465				hypothetical protein
OLJJHEEP_00663	CDS	882	queA	2.4.99.17		S-adenosylmethionine:tRNA ribosyltransferase-isomerase
OLJJHEEP_00664	CDS	285	hup_2			DNA-binding protein HU
OLJJHEEP_00665	CDS	297	ftsB			Cell division protein FtsB
OLJJHEEP_00666	CDS	1287	eno	4.2.1.11	COG0148	Enolase
OLJJHEEP_00667	CDS	726	hemL	5.4.3.8	COG0001	Glutamate-1-semialdehyde 2,1-aminomutase
OLJJHEEP_00668	CDS	1212	lapB			Lipopolysaccharide assembly protein B
OLJJHEEP_00669	CDS	393	dksA_2			RNA polymerase-binding transcription factor DksA
OLJJHEEP_00670	CDS	354	rsfS		COG0799	Ribosomal silencing factor RsfS
OLJJHEEP_00671	CDS	375	nadD	2.7.7.18	COG1057	putative nicotinate-nucleotide adenylyltransferase
OLJJHEEP_00672	CDS	1734	bepA_5	3.4.-.-		Beta-barrel assembly-enhancing protease
OLJJHEEP_00673	CDS	177				hypothetical protein
OLJJHEEP_00674	CDS	384				hypothetical protein
OLJJHEEP_00675	CDS	138				hypothetical protein
OLJJHEEP_00676	CDS	1074	prfB		COG1186	Peptide chain release factor RF2
OLJJHEEP_00677	CDS	1005	rnz	3.1.26.11	COG1234	Ribonuclease Z
OLJJHEEP_00678	CDS	942	sdhB_2	1.3.5.-	COG0479	8-methylmenaquinol:fumarate reductase iron-sulfur subunit
OLJJHEEP_00679	CDS	1521	frdA_2	1.3.5.4	COG1053	Fumarate reductase flavoprotein subunit
OLJJHEEP_00680	CDS	417				hypothetical protein
OLJJHEEP_00681	CDS	1200	tyrS	6.1.1.1	COG0162	Tyrosine--tRNA ligase
OLJJHEEP_00682	CDS	381				hypothetical protein
OLJJHEEP_00683	CDS	159				hypothetical protein
OLJJHEEP_00684	CDS	381	gloA	4.4.1.5	COG0346	Lactoylglutathione lyase
OLJJHEEP_00685	CDS	1371	algC	5.4.2.2	COG1109	Phosphomannomutase/phosphoglucomutase
OLJJHEEP_00686	CDS	1278				hypothetical protein
OLJJHEEP_00687	CDS	780	ped	1.1.1.311		(S)-1-Phenylethanol dehydrogenase
OLJJHEEP_00688	CDS	354				hypothetical protein
OLJJHEEP_00689	CDS	306				hypothetical protein
OLJJHEEP_00690	CDS	183				hypothetical protein
OLJJHEEP_00691	CDS	1518	pafA_2	6.3.1.19		Pup--protein ligase
OLJJHEEP_00692	CDS	375		3.9.1.-	COG0537	Purine nucleoside phosphoramidase
OLJJHEEP_00693	CDS	720				hypothetical protein
OLJJHEEP_00694	CDS	2328	mutS2	3.1.-.-		Endonuclease MutS2
OLJJHEEP_00695	CDS	1158	arnB	2.6.1.87	COG0399	UDP-4-amino-4-deoxy-L-arabinose--oxoglutarate aminotransferase
OLJJHEEP_00696	CDS	693				hypothetical protein
OLJJHEEP_00697	CDS	2292				hypothetical protein
OLJJHEEP_00698	CDS	810				hypothetical protein
OLJJHEEP_00699	CDS	756				hypothetical protein
OLJJHEEP_00700	CDS	651	nth	4.2.99.18	COG0177	Endonuclease III
OLJJHEEP_00701	CDS	624		1.8.3.7	COG1262	Formylglycine-generating enzyme
OLJJHEEP_00702	CDS	1815				hypothetical protein
OLJJHEEP_00703	CDS	651				hypothetical protein
OLJJHEEP_00704	CDS	633				hypothetical protein
OLJJHEEP_00705	CDS	1770				hypothetical protein
OLJJHEEP_00706	CDS	525				hypothetical protein
OLJJHEEP_00707	CDS	1443	gatB_2	6.3.5.-	COG0064	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
OLJJHEEP_00708	CDS	741	bacC_2	1.1.1.385		Dihydroanticapsin 7-dehydrogenase
OLJJHEEP_00709	CDS	255				hypothetical protein
OLJJHEEP_00710	CDS	207				hypothetical protein
OLJJHEEP_00711	CDS	183	rpmF		COG0333	50S ribosomal protein L32
