locus_tag	ftype	length_bp	gene	EC_number	COG	product
EGLDHNFD_00368	CDS	207	gpx1_1	1.11.1.22		Hydroperoxy fatty acid reductase gpx1
EGLDHNFD_00369	CDS	564				hypothetical protein
EGLDHNFD_00370	CDS	492				hypothetical protein
EGLDHNFD_00371	CDS	375				hypothetical protein
EGLDHNFD_00372	CDS	219				hypothetical protein
EGLDHNFD_00373	CDS	1290				hypothetical protein
EGLDHNFD_00374	CDS	654		1.11.1.-		Putative heme-dependent peroxidase
EGLDHNFD_00375	CDS	825	fdhD		COG1526	Sulfur carrier protein FdhD
EGLDHNFD_00376	CDS	372	rpsM		COG0099	30S ribosomal protein S13
EGLDHNFD_00377	CDS	399	rpsK_2		COG0100	30S ribosomal protein S11
EGLDHNFD_00378	CDS	627	rpsD		COG0522	30S ribosomal protein S4
EGLDHNFD_00379	CDS	1056	rpoA_1	2.7.7.6		DNA-directed RNA polymerase subunit alpha
EGLDHNFD_00380	CDS	1032	rcsC_1	2.7.13.3		Sensor histidine kinase RcsC
EGLDHNFD_00381	CDS	639				hypothetical protein
EGLDHNFD_00382	CDS	690				hypothetical protein
EGLDHNFD_00383	CDS	1239				hypothetical protein
EGLDHNFD_00384	CDS	735	aldB	4.1.1.5	COG3527	Alpha-acetolactate decarboxylase
EGLDHNFD_00385	tRNA	86				tRNA-Ser(tga)
EGLDHNFD_00386	CDS	585				hypothetical protein
EGLDHNFD_00387	CDS	558	lemA_1		COG1704	Protein LemA
EGLDHNFD_00388	CDS	471				hypothetical protein
EGLDHNFD_00389	CDS	522				hypothetical protein
EGLDHNFD_00390	CDS	990				hypothetical protein
EGLDHNFD_00391	CDS	438				hypothetical protein
EGLDHNFD_00392	CDS	135				hypothetical protein
EGLDHNFD_00393	CDS	492				hypothetical protein
EGLDHNFD_00394	CDS	1113	recF_1		COG1195	DNA replication and repair protein RecF
EGLDHNFD_00395	CDS	534				hypothetical protein
EGLDHNFD_00396	CDS	630				hypothetical protein
EGLDHNFD_00397	CDS	450				hypothetical protein
EGLDHNFD_00398	CDS	1320	iscS_1	2.8.1.7	COG1104	IscS-like cysteine desulfurase
EGLDHNFD_00399	CDS	960	etfA_1		COG2025	Electron transfer flavoprotein subunit alpha
EGLDHNFD_00400	CDS	780	etfB_1		COG2086	Electron transfer flavoprotein subunit beta
EGLDHNFD_00401	CDS	834		2.1.1.-		putative S-adenosylmethionine-dependent methyltransferase/MSMEI_2290
EGLDHNFD_00402	CDS	1527		2.4.1.18	COG1543	putative 1,4-alpha-glucan branching enzyme
EGLDHNFD_00403	CDS	789	dapH	2.3.1.89		2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-acetyltransferase
EGLDHNFD_00404	CDS	1206		2.4.1.11	COG0438	Glycogen synthase
EGLDHNFD_00405	CDS	663				hypothetical protein
EGLDHNFD_00406	CDS	1620	pccB	6.4.1.3	COG4799	Propionyl-CoA carboxylase beta chain
EGLDHNFD_00407	CDS	648				hypothetical protein
EGLDHNFD_00408	CDS	411	choD	1.1.3.6	COG2303	Cholesterol oxidase
EGLDHNFD_00409	CDS	855	cutM_2	1.2.5.3		Carbon monoxide dehydrogenase medium chain
EGLDHNFD_00410	CDS	2370	cutL_1	1.2.5.3		Carbon monoxide dehydrogenase large chain
EGLDHNFD_00411	CDS	474	cutS_2	1.2.5.3		Carbon monoxide dehydrogenase small chain
EGLDHNFD_00412	CDS	312				hypothetical protein
EGLDHNFD_00413	CDS	1608	caiA	1.3.8.13		Crotonobetainyl-CoA reductase
EGLDHNFD_00414	CDS	288				hypothetical protein
EGLDHNFD_00415	CDS	552				hypothetical protein
EGLDHNFD_00416	CDS	183				hypothetical protein
EGLDHNFD_00417	CDS	522				hypothetical protein
EGLDHNFD_00418	CDS	825				hypothetical protein
EGLDHNFD_00419	CDS	1272	rnd_1	3.1.13.5		Ribonuclease D
EGLDHNFD_00420	CDS	1191	paaJ	2.3.1.174	COG0183	3-oxoadipyl-CoA/3-oxo-5,6-dehydrosuberyl-CoA thiolase
EGLDHNFD_00421	CDS	429				hypothetical protein
EGLDHNFD_00422	CDS	474				hypothetical protein
EGLDHNFD_00423	CDS	741				hypothetical protein
EGLDHNFD_00424	CDS	891				hypothetical protein
EGLDHNFD_00425	CDS	384				hypothetical protein
EGLDHNFD_00426	CDS	588	pspA_1	3.1.3.3	COG0406	Phosphoserine phosphatase 1
EGLDHNFD_00427	CDS	489				hypothetical protein
EGLDHNFD_00428	CDS	324				hypothetical protein
EGLDHNFD_00429	CDS	531				hypothetical protein
EGLDHNFD_00430	CDS	306				hypothetical protein
EGLDHNFD_00431	CDS	252				hypothetical protein
EGLDHNFD_00432	CDS	636				hypothetical protein
EGLDHNFD_00433	CDS	393				hypothetical protein
EGLDHNFD_00434	CDS	720				hypothetical protein
EGLDHNFD_00435	CDS	2679				hypothetical protein
EGLDHNFD_00436	CDS	1341	linC_1	1.14.14.84		Linalool 8-monooxygenase
EGLDHNFD_00437	CDS	306				hypothetical protein
EGLDHNFD_00438	CDS	249				hypothetical protein
EGLDHNFD_00439	CDS	411				hypothetical protein
EGLDHNFD_00440	CDS	387				hypothetical protein
EGLDHNFD_00441	CDS	366				hypothetical protein
EGLDHNFD_00442	CDS	375				hypothetical protein
EGLDHNFD_00443	CDS	1851	rho_1	3.6.4.-	COG1158	Transcription termination factor Rho
EGLDHNFD_00444	CDS	267				hypothetical protein
EGLDHNFD_00445	CDS	321				hypothetical protein
EGLDHNFD_00446	CDS	402				hypothetical protein
EGLDHNFD_00447	CDS	1029		1.1.1.343	COG1023	6-phosphogluconate dehydrogenase, NAD(+)-dependent, decarboxylating
EGLDHNFD_00448	CDS	441				hypothetical protein
EGLDHNFD_00449	tRNA	75				tRNA-Met(cat)
EGLDHNFD_00450	CDS	2049	menD	2.2.1.9		2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylate synthase
EGLDHNFD_00451	CDS	615	dhbC	5.4.4.2	COG1169	Isochorismate synthase DhbC
EGLDHNFD_00452	CDS	1152	carA	6.3.5.5	COG0505	Carbamoyl-phosphate synthase small chain
EGLDHNFD_00453	CDS	3321	carB_1	6.3.5.5	COG0458	Carbamoyl-phosphate synthase large chain
EGLDHNFD_00454	CDS	858	pyrK		COG0543	Dihydroorotate dehydrogenase B (NAD(+)), electron transfer subunit
EGLDHNFD_00455	CDS	1074	pyrD	1.3.1.14	COG0167	Dihydroorotate dehydrogenase B (NAD(+)), catalytic subunit
EGLDHNFD_00456	CDS	240				hypothetical protein
EGLDHNFD_00457	CDS	402	pyrF	4.1.1.23	COG0284	Orotidine 5'-phosphate decarboxylase
EGLDHNFD_00458	CDS	603	gmk_2	2.7.4.8		Guanylate kinase
EGLDHNFD_00459	CDS	357	rpoZ	2.7.7.6		DNA-directed RNA polymerase subunit omega
EGLDHNFD_00460	CDS	1245	coaBC		COG0452	Coenzyme A biosynthesis bifunctional protein CoaBC
EGLDHNFD_00461	CDS	1251	metK	2.5.1.6	COG0192	S-adenosylmethionine synthase
EGLDHNFD_00462	CDS	618				hypothetical protein
EGLDHNFD_00463	CDS	648	nudL_1	3.6.1.-		putative Nudix hydrolase NudL
EGLDHNFD_00464	CDS	171				hypothetical protein
EGLDHNFD_00465	CDS	453				hypothetical protein
EGLDHNFD_00466	CDS	1194				hypothetical protein
EGLDHNFD_00467	CDS	696		1.1.1.47	COG1028	Glucose 1-dehydrogenase
EGLDHNFD_00468	CDS	603				hypothetical protein
EGLDHNFD_00469	CDS	564	ogt	2.1.1.63	COG0350	Methylated-DNA--protein-cysteine methyltransferase
EGLDHNFD_00470	CDS	1245		1.3.99.-		Putative acyl-CoA dehydrogenase FadE17
EGLDHNFD_00471	CDS	720				hypothetical protein
EGLDHNFD_00472	CDS	252	rpsR1		COG0238	30S ribosomal protein S18 1
EGLDHNFD_00473	CDS	180	rpmF_1			50S ribosomal protein L32
EGLDHNFD_00474	CDS	1074			COG0523	putative protein
EGLDHNFD_00475	CDS	255	rpmE2		COG0254	50S ribosomal protein L31 type B
EGLDHNFD_00476	CDS	237	rpmB		COG0227	50S ribosomal protein L28
EGLDHNFD_00477	CDS	171	rpmG2		COG0267	50S ribosomal protein L33 2
EGLDHNFD_00478	CDS	465				hypothetical protein
EGLDHNFD_00479	CDS	462				hypothetical protein
EGLDHNFD_00480	CDS	507				hypothetical protein
EGLDHNFD_00481	CDS	861	purU	3.5.1.10	COG0788	Formyltetrahydrofolate deformylase
EGLDHNFD_00482	CDS	1167				hypothetical protein
EGLDHNFD_00483	CDS	414				hypothetical protein
EGLDHNFD_00484	CDS	1548				hypothetical protein
EGLDHNFD_00485	CDS	972				hypothetical protein
EGLDHNFD_00486	CDS	351	araQ_1		COG0395	L-arabinose transport system permease protein AraQ
EGLDHNFD_00487	CDS	1554	ugpB		COG1653	sn-glycerol-3-phosphate-binding periplasmic protein UgpB
EGLDHNFD_00488	CDS	696	rplA		COG0081	50S ribosomal protein L1
EGLDHNFD_00489	CDS	426	rplK		COG0080	50S ribosomal protein L11
EGLDHNFD_00490	CDS	936	nusG			Transcription termination/antitermination protein NusG
EGLDHNFD_00491	CDS	264	secE			Protein translocase subunit SecE
EGLDHNFD_00492	tRNA	75				tRNA-Trp(cca)
EGLDHNFD_00493	CDS	165	rpmGA			50S ribosomal protein L33 1
EGLDHNFD_00494	CDS	558				hypothetical protein
EGLDHNFD_00495	CDS	792				hypothetical protein
EGLDHNFD_00496	CDS	336				hypothetical protein
EGLDHNFD_00497	CDS	369				hypothetical protein
EGLDHNFD_00498	CDS	258				hypothetical protein
EGLDHNFD_00499	CDS	141				hypothetical protein
EGLDHNFD_00500	CDS	342				hypothetical protein
EGLDHNFD_00501	CDS	609				hypothetical protein
EGLDHNFD_00502	CDS	1500	pdtaS	2.7.13.3	COG3920	putative sensor histidine kinase pdtaS
EGLDHNFD_00503	CDS	255	whiB1			Transcriptional regulator WhiB1
EGLDHNFD_00504	CDS	936	bmrU	2.7.1.-	COG1597	Putative lipid kinase BmrU
EGLDHNFD_00505	CDS	648	nfuA		COG0316	Fe/S biogenesis protein NfuA
EGLDHNFD_00506	CDS	807				hypothetical protein
EGLDHNFD_00507	CDS	180				hypothetical protein
EGLDHNFD_00508	CDS	393				hypothetical protein
EGLDHNFD_00509	CDS	423				hypothetical protein
EGLDHNFD_00510	CDS	99				hypothetical protein
EGLDHNFD_00511	tRNA	74				tRNA-Arg(ccg)
EGLDHNFD_00512	CDS	615	yhhQ		COG1738	Queuosine precursor transporter
EGLDHNFD_00513	CDS	1266	tgt	2.4.2.29		Queuine tRNA-ribosyltransferase
EGLDHNFD_00514	CDS	1026	oleD	1.1.1.412	COG0451	2-alkyl-3-oxoalkanoate reductase
EGLDHNFD_00515	CDS	1989	menE	6.2.1.26		2-succinylbenzoate--CoA ligase
EGLDHNFD_00516	CDS	219				hypothetical protein
EGLDHNFD_00517	CDS	654	rpe	5.1.3.1	COG0036	Ribulose-phosphate 3-epimerase
EGLDHNFD_00518	CDS	984	ribD_1		COG0117	Riboflavin biosynthesis protein RibD
EGLDHNFD_00519	CDS	585	ribE	2.5.1.9	COG0307	Riboflavin synthase
EGLDHNFD_00520	CDS	1359	ribBA_1		COG0108	Riboflavin biosynthesis protein RibBA
EGLDHNFD_00521	CDS	486	ribH_1	2.5.1.78		6,7-dimethyl-8-ribityllumazine synthase
EGLDHNFD_00522	CDS	264	hisE	3.6.1.31	COG0140	Phosphoribosyl-ATP pyrophosphatase
EGLDHNFD_00523	CDS	858	hisG	2.4.2.17	COG0040	ATP phosphoribosyltransferase
EGLDHNFD_00524	CDS	786	nimT		COG2807	2-nitroimidazole transporter
EGLDHNFD_00525	CDS	198				hypothetical protein
EGLDHNFD_00526	CDS	1548	nuoM	7.1.1.-	COG1008	NADH-quinone oxidoreductase subunit M
EGLDHNFD_00527	CDS	1896	nuoL	7.1.1.-	COG1009	NADH-quinone oxidoreductase subunit L
EGLDHNFD_00528	CDS	300		7.1.1.-	COG0713	NADH-quinone oxidoreductase subunit 11
EGLDHNFD_00529	CDS	555				hypothetical protein
EGLDHNFD_00530	CDS	603				hypothetical protein
EGLDHNFD_00531	CDS	1401		2.6.1.-	COG0161	putative aminotransferase
EGLDHNFD_00532	CDS	672				hypothetical protein
EGLDHNFD_00533	CDS	303				hypothetical protein
EGLDHNFD_00534	CDS	666	glgB	2.4.1.18		1,4-alpha-glucan branching enzyme GlgB
EGLDHNFD_00535	CDS	1170		2.4.1.11	COG0438	Glycogen synthase
EGLDHNFD_00536	CDS	300				hypothetical protein
EGLDHNFD_00537	CDS	1215				hypothetical protein
EGLDHNFD_00538	CDS	636	gsiC_1		COG0601	Glutathione transport system permease protein GsiC
EGLDHNFD_00539	CDS	927	gsiD_1		COG1173	Glutathione transport system permease protein GsiD
EGLDHNFD_00540	CDS	2040	gsiA	7.4.2.10	COG1123	Glutathione import ATP-binding protein GsiA
EGLDHNFD_00541	CDS	1311				hypothetical protein
EGLDHNFD_00542	CDS	894	menH_1	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
EGLDHNFD_00543	CDS	1014	iolG_1	1.1.1.369		Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
EGLDHNFD_00544	CDS	1098	iolW	1.1.1.371	COG0673	scyllo-inositol 2-dehydrogenase (NADP(+)) IolW
EGLDHNFD_00545	CDS	741				hypothetical protein
EGLDHNFD_00546	CDS	1077	fbpC2	7.2.2.7	COG3842	Fe(3+) ions import ATP-binding protein FbpC 2
EGLDHNFD_00547	CDS	1527	purF_2	2.4.2.14	COG0034	Amidophosphoribosyltransferase
EGLDHNFD_00548	CDS	1101	purM	6.3.3.1	COG0150	Phosphoribosylformylglycinamidine cyclo-ligase
EGLDHNFD_00549	CDS	219				hypothetical protein
EGLDHNFD_00550	CDS	1065	cshE	3.6.4.13	COG0513	DEAD-box ATP-dependent RNA helicase CshE
EGLDHNFD_00551	CDS	930	lnrL	3.6.3.-	COG1131	Linearmycin resistance ATP-binding protein LnrL
EGLDHNFD_00552	CDS	780				hypothetical protein
EGLDHNFD_00553	CDS	810				hypothetical protein
EGLDHNFD_00554	CDS	294				hypothetical protein
EGLDHNFD_00555	CDS	1017				hypothetical protein
EGLDHNFD_00556	CDS	1266		2.1.1.-	COG2230	putative fatty acid methyltransferase
EGLDHNFD_00557	CDS	774	fadH	1.3.1.34	COG1028	putative 2,4-dienoyl-CoA reductase
EGLDHNFD_00558	CDS	693	ideR_1		COG1321	Iron-dependent repressor IdeR
EGLDHNFD_00559	CDS	195				hypothetical protein
EGLDHNFD_00560	CDS	378	mutB	5.4.99.2	COG1884	Methylmalonyl-CoA mutase large subunit
EGLDHNFD_00561	CDS	768				hypothetical protein
EGLDHNFD_00562	CDS	981	acoA	1.1.1.-	COG1071	Acetoin:2,6-dichlorophenolindophenol oxidoreductase subunit alpha
EGLDHNFD_00563	CDS	1023	bfmBAB	1.2.4.4	COG0022	2-oxoisovalerate dehydrogenase subunit beta
EGLDHNFD_00564	CDS	234				hypothetical protein
EGLDHNFD_00565	CDS	420	cdd	3.5.4.5	COG0295	Cytidine deaminase
EGLDHNFD_00566	CDS	786		2.4.2.44	COG0005	S-methyl-5'-thioinosine phosphorylase
EGLDHNFD_00567	CDS	1308	mtaD	3.5.4.28	COG0402	5-methylthioadenosine/S-adenosylhomocysteine deaminase
EGLDHNFD_00568	CDS	438				hypothetical protein
EGLDHNFD_00569	CDS	384	ybiT		COG0488	putative ABC transporter ATP-binding protein YbiT
EGLDHNFD_00570	CDS	747	caiD	4.2.1.149	COG1024	Carnitinyl-CoA dehydratase
EGLDHNFD_00571	CDS	222				hypothetical protein
EGLDHNFD_00572	CDS	984				hypothetical protein
EGLDHNFD_00573	CDS	735	mhpD	4.2.1.80		2-keto-4-pentenoate hydratase
EGLDHNFD_00574	CDS	408				hypothetical protein
EGLDHNFD_00575	CDS	885	garR	1.1.1.60	COG2084	2-hydroxy-3-oxopropionate reductase
EGLDHNFD_00576	CDS	789				hypothetical protein
EGLDHNFD_00577	CDS	915	trpS	6.1.1.2	COG0180	Tryptophan--tRNA ligase
EGLDHNFD_00578	CDS	1116	hmuU		COG0609	Hemin transport system permease protein HmuU
EGLDHNFD_00579	CDS	972	btuF_2		COG0614	Vitamin B12-binding protein
EGLDHNFD_00580	CDS	600	btuR	2.5.1.17	COG2109	Corrinoid adenosyltransferase
EGLDHNFD_00581	CDS	936				hypothetical protein
EGLDHNFD_00582	CDS	1275	entS			Enterobactin exporter EntS
EGLDHNFD_00583	CDS	987	araQ_2		COG0395	L-arabinose transport system permease protein AraQ
EGLDHNFD_00584	CDS	1383	bglA	3.2.1.21		Beta-glucosidase
EGLDHNFD_00585	tRNA	74				tRNA-Phe(gaa)
EGLDHNFD_00586	CDS	636	pyrE	2.4.2.10		Orotate phosphoribosyltransferase
EGLDHNFD_00587	CDS	387				hypothetical protein
EGLDHNFD_00588	CDS	1299	purB	4.3.2.2	COG0015	Adenylosuccinate lyase
EGLDHNFD_00589	CDS	1278	purA	6.3.4.4		Adenylosuccinate synthetase
EGLDHNFD_00590	CDS	600				putative protein
EGLDHNFD_00591	CDS	195				hypothetical protein
EGLDHNFD_00592	CDS	777	parA			Chromosome partitioning protein ParA
EGLDHNFD_00593	CDS	1182	rnd_2	3.1.13.5	COG0349	Ribonuclease D
EGLDHNFD_00594	CDS	336	glpE_1	2.8.1.1		Thiosulfate sulfurtransferase GlpE
EGLDHNFD_00595	CDS	420	mobA	2.7.7.77		Molybdenum cofactor guanylyltransferase
EGLDHNFD_00596	CDS	312				hypothetical protein
EGLDHNFD_00597	CDS	597				hypothetical protein
EGLDHNFD_00598	CDS	843				hypothetical protein
EGLDHNFD_00599	CDS	1209	mshC	6.3.1.13	COG0215	L-cysteine:1D-myo-inositol 2-amino-2-deoxy-alpha-D-glucopyranoside ligase
EGLDHNFD_00600	CDS	1587	pgi_1	5.3.1.9	COG0166	Glucose-6-phosphate isomerase
EGLDHNFD_00601	CDS	846				hypothetical protein
EGLDHNFD_00602	CDS	1137	potA	7.6.2.11	COG3842	Spermidine/putrescine import ATP-binding protein PotA
EGLDHNFD_00603	CDS	861	spuE		COG0687	Spermidine-binding periplasmic protein SpuE
EGLDHNFD_00604	CDS	135				hypothetical protein
EGLDHNFD_00605	CDS	1665	vgb	4.2.99.-		Virginiamycin B lyase
EGLDHNFD_00606	CDS	1029		4.2.1.77		Trans-3-hydroxy-L-proline dehydratase
EGLDHNFD_00607	CDS	210				hypothetical protein
EGLDHNFD_00608	CDS	1227	lutA			Lactate utilization protein A
EGLDHNFD_00609	CDS	189				hypothetical protein
EGLDHNFD_00610	CDS	1029				hypothetical protein
EGLDHNFD_00611	CDS	222				hypothetical protein
EGLDHNFD_00612	CDS	480				hypothetical protein
EGLDHNFD_00613	CDS	1434	rcsC_2	2.7.13.3		Sensor histidine kinase RcsC
EGLDHNFD_00614	CDS	1158				hypothetical protein
EGLDHNFD_00615	CDS	891	iolE	4.2.1.44	COG1082	Inosose dehydratase
EGLDHNFD_00616	CDS	894		3.1.1.99		6-deoxy-6-sulfogluconolactonase
EGLDHNFD_00617	CDS	348	hpcH_1	4.1.2.52		4-hydroxy-2-oxo-heptane-1,7-dioate aldolase
EGLDHNFD_00618	CDS	3006	glnE		COG1391	Bifunctional glutamine synthetase adenylyltransferase/adenylyl-removing enzyme
EGLDHNFD_00619	CDS	1140	glnA2	6.3.1.2	COG0174	Glutamine synthetase
EGLDHNFD_00620	CDS	750				hypothetical protein
EGLDHNFD_00621	CDS	984	ephA	3.3.2.10		Epoxide hydrolase A
EGLDHNFD_00622	CDS	570				hypothetical protein
EGLDHNFD_00623	CDS	1452	ubiB_1	2.7.-.-		protein kinase UbiB
EGLDHNFD_00624	CDS	384				hypothetical protein
EGLDHNFD_00625	CDS	918	ispB	2.5.1.90	COG0142	Octaprenyl diphosphate synthase
EGLDHNFD_00626	CDS	654	menJ_1	1.3.99.38	COG0644	Menaquinone reductase
EGLDHNFD_00627	CDS	1005	rcsC_3	2.7.13.3		Sensor histidine kinase RcsC
EGLDHNFD_00628	CDS	705	regX3_1		COG0745	Sensory transduction protein regX3
EGLDHNFD_00629	CDS	1101	pucG	2.6.1.112	COG0075	(S)-ureidoglycine--glyoxylate transaminase
EGLDHNFD_00630	CDS	666				hypothetical protein
EGLDHNFD_00631	CDS	984			COG1721	putative protein
EGLDHNFD_00632	CDS	1104				hypothetical protein
EGLDHNFD_00633	CDS	225				hypothetical protein
EGLDHNFD_00634	CDS	189				hypothetical protein
EGLDHNFD_00635	CDS	669	mazG	3.6.1.1	COG1694	Nucleoside triphosphate pyrophosphohydrolase/pyrophosphatase MazG
EGLDHNFD_00636	CDS	579				hypothetical protein
EGLDHNFD_00637	CDS	1233	mfd_1	3.6.4.-	COG1197	Transcription-repair-coupling factor
EGLDHNFD_00638	CDS	516				hypothetical protein
EGLDHNFD_00639	CDS	1761	dnaG	2.7.7.-		DNA primase
EGLDHNFD_00640	CDS	1308	rpoD			RNA polymerase sigma factor RpoD
EGLDHNFD_00641	tRNA	76				tRNA-Asn(gtt)
EGLDHNFD_00642	tRNA	75				tRNA-Met(cat)
EGLDHNFD_00643	CDS	1341				hypothetical protein
EGLDHNFD_00644	CDS	1125	serC_1	2.6.1.52	COG1932	Phosphoserine aminotransferase
EGLDHNFD_00645	CDS	222				hypothetical protein
EGLDHNFD_00646	CDS	189				hypothetical protein
EGLDHNFD_00647	CDS	414				hypothetical protein
EGLDHNFD_00648	CDS	2019	ftsH_1	3.4.24.-		ATP-dependent zinc metalloprotease FtsH
EGLDHNFD_00649	CDS	666				hypothetical protein
EGLDHNFD_00650	CDS	177				hypothetical protein
EGLDHNFD_00651	CDS	564				hypothetical protein
EGLDHNFD_00652	CDS	783				hypothetical protein
EGLDHNFD_00653	CDS	2646				hypothetical protein
EGLDHNFD_00654	CDS	789				hypothetical protein
EGLDHNFD_00655	CDS	744				hypothetical protein
EGLDHNFD_00656	CDS	339				hypothetical protein
EGLDHNFD_00657	CDS	1107		1.3.99.-		Putative acyl-CoA dehydrogenase FadE17
EGLDHNFD_00658	CDS	105				hypothetical protein
EGLDHNFD_00659	CDS	1776				hypothetical protein
EGLDHNFD_00660	CDS	588	slmA_1			Nucleoid occlusion factor SlmA
EGLDHNFD_00661	CDS	339	zur_1		COG0735	Zinc uptake regulation protein
EGLDHNFD_00662	CDS	1506				hypothetical protein
EGLDHNFD_00663	CDS	1698				hypothetical protein
EGLDHNFD_00664	CDS	153				hypothetical protein
EGLDHNFD_00665	CDS	969			COG0701	Putative two-component membrane permease complex subunit SMU_747c
EGLDHNFD_00666	CDS	1092	selO	2.7.7.-	COG0397	Protein adenylyltransferase SelO
EGLDHNFD_00667	CDS	1098				hypothetical protein
EGLDHNFD_00668	CDS	711				hypothetical protein
EGLDHNFD_00669	CDS	1488	bauC_1	1.2.1.-	COG1012	Putative 3-oxopropanoate dehydrogenase
EGLDHNFD_00670	CDS	1212		3.5.2.-		D-hydantoinase
EGLDHNFD_00671	CDS	1104				hypothetical protein
EGLDHNFD_00672	CDS	1293	tyrS	6.1.1.1	COG0162	Tyrosine--tRNA ligase
EGLDHNFD_00673	rRNA	886				16S ribosomal RNA (partial)
EGLDHNFD_00674	CDS	1353				hypothetical protein
EGLDHNFD_00675	CDS	693				hypothetical protein
EGLDHNFD_00676	CDS	714				hypothetical protein
EGLDHNFD_00677	CDS	195				hypothetical protein
EGLDHNFD_00678	CDS	207				hypothetical protein
EGLDHNFD_00679	CDS	1380	obg	3.6.5.-	COG0536	GTPase Obg
EGLDHNFD_00680	CDS	252	rpmA		COG0211	50S ribosomal protein L27
EGLDHNFD_00681	CDS	270	rplU		COG0261	50S ribosomal protein L21
EGLDHNFD_00682	CDS	471				hypothetical protein
EGLDHNFD_00683	CDS	1488				hypothetical protein
EGLDHNFD_00684	CDS	1215		1.6.99.-	COG1252	NADH dehydrogenase-like protein
EGLDHNFD_00685	CDS	267		1.-.-.-	COG0695	Putative glutaredoxin.1
EGLDHNFD_00686	CDS	249	gutB	1.1.1.-	COG1063	Sorbitol dehydrogenase
EGLDHNFD_00687	CDS	297				hypothetical protein
EGLDHNFD_00688	CDS	1434	ald_1	1.2.1.83		3-succinoylsemialdehyde-pyridine dehydrogenase
EGLDHNFD_00689	CDS	669	ideR_2		COG1321	Iron-dependent repressor IdeR
EGLDHNFD_00690	CDS	345	gmd	4.2.1.47	COG1089	GDP-mannose 4,6-dehydratase
EGLDHNFD_00691	CDS	1323				hypothetical protein
EGLDHNFD_00692	CDS	258				hypothetical protein
EGLDHNFD_00693	CDS	177				hypothetical protein
EGLDHNFD_00694	CDS	222				hypothetical protein
EGLDHNFD_00695	CDS	684				hypothetical protein
EGLDHNFD_00696	CDS	834				hypothetical protein
EGLDHNFD_00697	CDS	390	nlhH	3.1.1.1	COG0657	Carboxylesterase NlhH
EGLDHNFD_00698	CDS	690	udgB	3.2.2.-	COG1573	Type-5 uracil-DNA glycosylase
EGLDHNFD_00699	CDS	702	pspA_2	3.1.3.3	COG0406	Phosphoserine phosphatase 1
EGLDHNFD_00700	CDS	504				hypothetical protein
EGLDHNFD_00701	CDS	792				hypothetical protein
EGLDHNFD_00702	CDS	972	yfiC	2.1.1.223		tRNA1(Val) (adenine(37)-N6)-methyltransferase
EGLDHNFD_00703	CDS	1056				hypothetical protein
EGLDHNFD_00704	CDS	957	etfA_2		COG2025	Electron transfer flavoprotein subunit alpha
EGLDHNFD_00705	CDS	768	etfB_2		COG2086	Electron transfer flavoprotein subunit beta
EGLDHNFD_00706	CDS	480				hypothetical protein
EGLDHNFD_00707	CDS	240				hypothetical protein
EGLDHNFD_00708	CDS	1194		2.8.3.-	COG1804	putative fatty acyl-CoA transferase
EGLDHNFD_00709	CDS	933	yciC		COG0523	Putative metal chaperone YciC
EGLDHNFD_00710	CDS	1341	nfdA	3.5.1.91		N-substituted formamide deformylase
EGLDHNFD_00711	CDS	3066	secA_1			Protein translocase subunit SecA
EGLDHNFD_00712	CDS	297				hypothetical protein
EGLDHNFD_00713	CDS	1899	btuD_2	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
EGLDHNFD_00714	CDS	615	gsiC_2		COG0601	Glutathione transport system permease protein GsiC
EGLDHNFD_00715	CDS	2598	ileS_2	6.1.1.5	COG0060	Isoleucine--tRNA ligase
EGLDHNFD_00716	CDS	2352				hypothetical protein
EGLDHNFD_00717	CDS	1191				hypothetical protein
EGLDHNFD_00718	CDS	285				hypothetical protein
EGLDHNFD_00719	CDS	186				hypothetical protein
EGLDHNFD_00720	CDS	1611				hypothetical protein
EGLDHNFD_00721	CDS	789	frcA_1	7.5.2.-	COG1129	Fructose import ATP-binding protein FrcA
EGLDHNFD_00722	CDS	999	iolC	2.7.1.92	COG0524	5-dehydro-2-deoxygluconokinase
EGLDHNFD_00723	CDS	915				hypothetical protein
EGLDHNFD_00724	CDS	1167	iolG_2	1.1.1.369		Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
EGLDHNFD_00725	CDS	753	ecm_1	5.4.99.63	COG1884	Ethylmalonyl-CoA mutase
EGLDHNFD_00726	CDS	453				hypothetical protein
EGLDHNFD_00727	CDS	720	nucS_1	3.1.-.-	COG1637	Endonuclease NucS
EGLDHNFD_00728	CDS	1479	dnaA		COG0593	Chromosomal replication initiator protein DnaA
EGLDHNFD_00729	CDS	1107	dnaN		COG0592	Beta sliding clamp
EGLDHNFD_00730	CDS	1107	recF_2		COG1195	DNA replication and repair protein RecF
EGLDHNFD_00731	CDS	264				hypothetical protein
EGLDHNFD_00732	CDS	2058	gyrB	5.6.2.2	COG0187	DNA gyrase subunit B
EGLDHNFD_00733	CDS	261				hypothetical protein
