locus_tag	ftype	length_bp	gene	EC_number	COG	product
EHCKBOLH_00816	CDS	1512		1.5.5.1	COG0644	Electron transfer flavoprotein-ubiquinone oxidoreductase
EHCKBOLH_00817	CDS	1122	gatA_2	6.3.5.7	COG0154	Glutamyl-tRNA(Gln) amidotransferase subunit A
EHCKBOLH_00818	CDS	1452	gatB_2	6.3.5.-	COG0064	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
EHCKBOLH_00819	CDS	600	smrA_1	3.1.-.-	COG2840	putative DNA endonuclease SmrA
EHCKBOLH_00820	CDS	207				hypothetical protein
EHCKBOLH_00821	CDS	318				hypothetical protein
EHCKBOLH_00822	CDS	1341	zraR_1		COG2204	Transcriptional regulatory protein ZraR
EHCKBOLH_00823	CDS	2940	sasA_3	2.7.-.-		Adaptive-response sensory-kinase SasA
EHCKBOLH_00824	CDS	165				hypothetical protein
EHCKBOLH_00825	CDS	627				hypothetical protein
EHCKBOLH_00826	CDS	591				hypothetical protein
EHCKBOLH_00827	CDS	387		3.1.2.-	COG1607	putative acyl-CoA thioester hydrolase
EHCKBOLH_00828	CDS	552				hypothetical protein
EHCKBOLH_00829	CDS	456				hypothetical protein
EHCKBOLH_00830	CDS	1206	argE_3	3.5.1.16	COG0624	Acetylornithine deacetylase
EHCKBOLH_00831	CDS	1026	aphA_1	3.5.1.-		Acetylpolyamine amidohydrolase
EHCKBOLH_00832	CDS	1404	spuC_4	2.6.1.113	COG0161	Putrescine--pyruvate aminotransferase
EHCKBOLH_00833	CDS	1053	phnW_1	2.6.1.37	COG0075	2-aminoethylphosphonate--pyruvate transaminase
EHCKBOLH_00834	CDS	1263	phnA_1	3.11.1.2		Phosphonoacetate hydrolase
EHCKBOLH_00835	CDS	1446	phnY_1	1.2.1.-		Phosphonoacetaldehyde dehydrogenase
EHCKBOLH_00836	CDS	1842				hypothetical protein
EHCKBOLH_00837	CDS	618				hypothetical protein
EHCKBOLH_00838	CDS	1353				hypothetical protein
EHCKBOLH_00839	CDS	2040	tmd	1.5.8.2		Trimethylamine dehydrogenase
EHCKBOLH_00840	CDS	456		3.5.3.3		Creatinase
EHCKBOLH_00841	CDS	609	aguA_1	3.5.3.12	COG2957	Putative agmatine deiminase
EHCKBOLH_00842	CDS	1320		1.14.13.239		Carnitine monooxygenase reductase subunit
EHCKBOLH_00843	CDS	879	yitJ_3		COG0646	Bifunctional homocysteine S-methyltransferase/5,10-methylenetetrahydrofolate reductase
EHCKBOLH_00844	CDS	408				hypothetical protein
EHCKBOLH_00845	CDS	495	folK_3	2.7.6.3	COG0801	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine pyrophosphokinase
EHCKBOLH_00846	CDS	1290	pcnB_2	2.7.7.19	COG0617	Poly(A) polymerase I
EHCKBOLH_00847	CDS	252				hypothetical protein
EHCKBOLH_00848	CDS	618	nudL_2	3.6.1.-		putative Nudix hydrolase NudL
EHCKBOLH_00849	CDS	387	nudG_1	3.6.1.65	COG0494	CTP pyrophosphohydrolase
EHCKBOLH_00850	CDS	1236	argJ_1			Arginine biosynthesis bifunctional protein ArgJ
EHCKBOLH_00851	CDS	507	secA_1		COG0653	Protein translocase subunit SecA
EHCKBOLH_00852	CDS	897	cfa_1	2.1.1.79	COG2230	Cyclopropane-fatty-acyl-phospholipid synthase
EHCKBOLH_00853	CDS	312				hypothetical protein
EHCKBOLH_00854	CDS	249				hypothetical protein
EHCKBOLH_00855	CDS	750				hypothetical protein
EHCKBOLH_00856	CDS	798				hypothetical protein
EHCKBOLH_00857	CDS	435				hypothetical protein
EHCKBOLH_00858	CDS	810	dnaN_1		COG0592	Beta sliding clamp
EHCKBOLH_00859	CDS	2418	gyrB_1	5.6.2.2	COG0187	DNA gyrase subunit B
EHCKBOLH_00860	CDS	378	apaG_1		COG2967	Protein ApaG
EHCKBOLH_00861	CDS	834	apaH_1	3.6.1.41	COG0639	Bis(5'-nucleosyl)-tetraphosphatase, symmetrical
EHCKBOLH_00862	CDS	762				hypothetical protein
EHCKBOLH_00863	CDS	246				hypothetical protein
EHCKBOLH_00864	CDS	876				hypothetical protein
EHCKBOLH_00865	CDS	1398		3.5.4.32	COG0402	8-oxoguanine deaminase
EHCKBOLH_00866	CDS	870	tauD_1	1.14.11.17	COG2175	Alpha-ketoglutarate-dependent taurine dioxygenase
EHCKBOLH_00867	CDS	828				hypothetical protein
EHCKBOLH_00868	CDS	219				hypothetical protein
EHCKBOLH_00869	CDS	663				hypothetical protein
EHCKBOLH_00870	CDS	1644		6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase
EHCKBOLH_00871	CDS	1347		2.6.1.-		Beta-phenylalanine transaminase
EHCKBOLH_00872	CDS	495				hypothetical protein
EHCKBOLH_00873	CDS	372				hypothetical protein
EHCKBOLH_00874	CDS	2940				hypothetical protein
EHCKBOLH_00875	CDS	705	ddpF		COG1124	putative D,D-dipeptide transport ATP-binding protein DdpF
EHCKBOLH_00876	CDS	741				hypothetical protein
EHCKBOLH_00877	CDS	855	bpoC	1.11.1.18	COG0596	Putative non-heme bromoperoxidase BpoC
EHCKBOLH_00878	CDS	273				hypothetical protein
EHCKBOLH_00879	CDS	264				hypothetical protein
EHCKBOLH_00880	CDS	459				hypothetical protein
EHCKBOLH_00881	CDS	726	modA		COG0725	Molybdate-binding protein ModA
EHCKBOLH_00882	CDS	678	modB_1		COG4149	Molybdenum transport system permease protein ModB
EHCKBOLH_00883	CDS	1080	potA_2	7.6.2.11	COG3842	Spermidine/putrescine import ATP-binding protein PotA
EHCKBOLH_00884	CDS	402				hypothetical protein
EHCKBOLH_00885	CDS	390				hypothetical protein
EHCKBOLH_00886	CDS	666				hypothetical protein
EHCKBOLH_00887	CDS	2718	napA_2	1.9.6.1		Periplasmic nitrate reductase
EHCKBOLH_00888	CDS	642	napG_1		COG1145	Ferredoxin-type protein NapG
EHCKBOLH_00889	CDS	1044				hypothetical protein
EHCKBOLH_00890	CDS	615	napG_2		COG1145	Ferredoxin-type protein NapG
EHCKBOLH_00891	CDS	603				hypothetical protein
EHCKBOLH_00892	CDS	1518				hypothetical protein
EHCKBOLH_00893	CDS	630	napG_3		COG1145	Ferredoxin-type protein NapG
EHCKBOLH_00894	CDS	834		3.1.1.23	COG2267	Monoacylglycerol lipase
EHCKBOLH_00895	CDS	1173		1.14.11.1		Gamma-butyrobetaine dioxygenase
EHCKBOLH_00896	CDS	771	fabG_2	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
EHCKBOLH_00897	CDS	1587	hutU_1	4.2.1.49	COG2987	Urocanate hydratase
EHCKBOLH_00898	CDS	579	def_2	3.5.1.88	COG0242	Peptide deformylase
EHCKBOLH_00899	CDS	1542	hutH_1	4.3.1.3	COG2986	Histidine ammonia-lyase
EHCKBOLH_00900	CDS	1497	dadD	3.5.4.31		5'-deoxyadenosine deaminase
EHCKBOLH_00901	CDS	870	tauD_2	1.14.11.17	COG2175	Alpha-ketoglutarate-dependent taurine dioxygenase
EHCKBOLH_00902	CDS	468				hypothetical protein
EHCKBOLH_00903	CDS	231				hypothetical protein
EHCKBOLH_00904	CDS	303				hypothetical protein
EHCKBOLH_00905	CDS	771				hypothetical protein
EHCKBOLH_00906	CDS	345				hypothetical protein
EHCKBOLH_00907	CDS	231				hypothetical protein
EHCKBOLH_00908	CDS	411				hypothetical protein
EHCKBOLH_00909	CDS	186	rpmF		COG0333	50S ribosomal protein L32
EHCKBOLH_00910	CDS	1002	plsX_1	2.3.1.274		Phosphate acyltransferase
EHCKBOLH_00911	CDS	972	fabH1_1	2.3.1.180	COG0332	3-oxoacyl-[acyl-carrier-protein] synthase 3 protein 1
EHCKBOLH_00912	CDS	738	fabG_3	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
EHCKBOLH_00913	CDS	240	acpP_1			Acyl carrier protein
EHCKBOLH_00914	CDS	1242	fabF_1	2.3.1.179	COG0304	3-oxoacyl-[acyl-carrier-protein] synthase 2
EHCKBOLH_00915	CDS	1026	mltG_1	4.2.2.-	COG1559	Endolytic murein transglycosylase
EHCKBOLH_00916	CDS	633	tmk_1	2.7.4.9	COG0125	Thymidylate kinase
EHCKBOLH_00917	CDS	1032				hypothetical protein
EHCKBOLH_00918	CDS	492	nuoF_1	7.1.1.-		NADH-quinone oxidoreductase subunit F
EHCKBOLH_00919	CDS	1164	sucC_3	6.2.1.5	COG0045	Succinate--CoA ligase [ADP-forming] subunit beta
EHCKBOLH_00920	CDS	858	sseB_1	2.8.1.1	COG2897	Putative thiosulfate sulfurtransferase SseB
EHCKBOLH_00921	CDS	891	arnC_1	2.4.2.53	COG0463	Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
EHCKBOLH_00922	CDS	258				hypothetical protein
EHCKBOLH_00923	CDS	1089	serC_2	2.6.1.52		Phosphoserine aminotransferase
EHCKBOLH_00924	CDS	969		1.1.1.81	COG0111	Hydroxypyruvate reductase
EHCKBOLH_00925	CDS	459	mraZ_1		COG2001	Transcriptional regulator MraZ
EHCKBOLH_00926	CDS	945	rsmH_1	2.1.1.199	COG0275	Ribosomal RNA small subunit methyltransferase H
EHCKBOLH_00927	CDS	270	ftsL_1			Cell division protein FtsL
EHCKBOLH_00928	CDS	426				hypothetical protein
EHCKBOLH_00929	CDS	288	bauB			Beta-alanine degradation protein BauB
EHCKBOLH_00930	CDS	1170	abo_3	1.5.3.19		4-methylaminobutanoate oxidase (formaldehyde-forming)
EHCKBOLH_00931	CDS	354				hypothetical protein
EHCKBOLH_00932	CDS	402	yabJ_2	3.5.99.10	COG0251	2-iminobutanoate/2-iminopropanoate deaminase
EHCKBOLH_00933	CDS	606				hypothetical protein
EHCKBOLH_00934	CDS	195				hypothetical protein
EHCKBOLH_00935	CDS	1131			COG2220	putative protein
EHCKBOLH_00936	tRNA	77				tRNA-Arg(tcg)
EHCKBOLH_00937	CDS	399				hypothetical protein
EHCKBOLH_00938	CDS	1290	dctM_1		COG1593	C4-dicarboxylate TRAP transporter large permease protein DctM
EHCKBOLH_00939	CDS	519				hypothetical protein
EHCKBOLH_00940	CDS	804				hypothetical protein
EHCKBOLH_00941	CDS	873	glyQ	6.1.1.14	COG0752	Glycine--tRNA ligase alpha subunit
EHCKBOLH_00942	CDS	2112	glyS	6.1.1.14	COG0751	Glycine--tRNA ligase beta subunit
EHCKBOLH_00943	CDS	339				hypothetical protein
EHCKBOLH_00944	CDS	216				hypothetical protein
EHCKBOLH_00945	CDS	303				hypothetical protein
EHCKBOLH_00946	CDS	123				hypothetical protein
EHCKBOLH_00947	CDS	1074	aaeA_2			p-hydroxybenzoic acid efflux pump subunit AaeA
EHCKBOLH_00948	CDS	789				hypothetical protein
EHCKBOLH_00949	CDS	972	hprA_1	1.1.1.29	COG1052	Glycerate dehydrogenase
EHCKBOLH_00950	CDS	258				hypothetical protein
EHCKBOLH_00951	CDS	618	cysK_2	2.5.1.47		Cysteine synthase
EHCKBOLH_00952	CDS	1623	fadD3_1	6.2.1.41	COG0318	3-[(3aS,4S,7aS)-7a-methyl-1,5-dioxo-octahydro-1H-inden-4-yl]propanoyl:CoA ligase
EHCKBOLH_00953	CDS	618	echA8_1	4.2.1.17	COG1024	putative enoyl-CoA hydratase echA8
EHCKBOLH_00954	CDS	501	yccA		COG0670	Modulator of FtsH protease YccA
EHCKBOLH_00955	CDS	1278	serS	6.1.1.11	COG0172	Serine--tRNA ligase
EHCKBOLH_00956	CDS	381	crcB			Putative fluoride ion transporter CrcB
EHCKBOLH_00957	CDS	678	lolA		COG2834	Outer-membrane lipoprotein carrier protein
EHCKBOLH_00958	CDS	2313	ftsK		COG1674	DNA translocase FtsK
EHCKBOLH_00959	CDS	957	trxB	1.8.1.9	COG0492	Thioredoxin reductase
EHCKBOLH_00960	CDS	519	smrA_2	3.1.-.-	COG2840	putative DNA endonuclease SmrA
EHCKBOLH_00961	CDS	486	ispF	4.6.1.12	COG0245	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase
EHCKBOLH_00962	CDS	714	ispD	2.7.7.60		2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase
EHCKBOLH_00963	CDS	3492	mfd	3.6.4.-	COG1197	Transcription-repair-coupling factor
EHCKBOLH_00964	CDS	648				hypothetical protein
EHCKBOLH_00965	CDS	1863	pglF	4.2.1.135	COG1086	UDP-N-acetyl-alpha-D-glucosamine C6 dehydratase
EHCKBOLH_00966	CDS	999	tagO	2.7.8.33	COG0472	putative undecaprenyl-phosphate N-acetylglucosaminyl 1-phosphate transferase
EHCKBOLH_00967	CDS	357	glbN_1		COG2346	Group 1 truncated hemoglobin GlbN
EHCKBOLH_00968	CDS	951				hypothetical protein
EHCKBOLH_00969	CDS	501				hypothetical protein
EHCKBOLH_00970	CDS	375				hypothetical protein
EHCKBOLH_00971	CDS	339				hypothetical protein
EHCKBOLH_00972	CDS	465				hypothetical protein
EHCKBOLH_00973	CDS	2196	pilY1			Type IV pilus biogenesis factor PilY1
EHCKBOLH_00974	CDS	1008	panB_1	2.1.2.11		3-methyl-2-oxobutanoate hydroxymethyltransferase
EHCKBOLH_00975	CDS	1041	gcvT_3	2.1.2.10	COG0404	Aminomethyltransferase
EHCKBOLH_00976	CDS	750				hypothetical protein
EHCKBOLH_00977	CDS	948	cynR_2			HTH-type transcriptional regulator CynR
EHCKBOLH_00978	CDS	2598				hypothetical protein
EHCKBOLH_00979	CDS	711	yxlF_2	3.6.3.-	COG1131	putative ABC transporter ATP-binding protein YxlF
EHCKBOLH_00980	CDS	210				hypothetical protein
EHCKBOLH_00981	CDS	837	nrtC	7.3.2.4	COG0715	Nitrate import ATP-binding protein NrtC
EHCKBOLH_00982	CDS	219				hypothetical protein
EHCKBOLH_00983	CDS	636				hypothetical protein
EHCKBOLH_00984	CDS	1644		6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase
EHCKBOLH_00985	CDS	1347		2.6.1.-		Beta-phenylalanine transaminase
EHCKBOLH_00986	CDS	528				hypothetical protein
EHCKBOLH_00987	CDS	372				hypothetical protein
EHCKBOLH_00988	CDS	720				hypothetical protein
EHCKBOLH_00989	CDS	1794				hypothetical protein
EHCKBOLH_00990	CDS	1002				hypothetical protein
EHCKBOLH_00991	CDS	1245	dddP_2	4.4.1.3	COG0006	Dimethlysulfonioproprionate lyase DddP
EHCKBOLH_00992	CDS	864				hypothetical protein
EHCKBOLH_00993	CDS	891	prmB_2	2.1.1.298	COG2890	50S ribosomal protein L3 glutamine methyltransferase
EHCKBOLH_00994	CDS	153	rubA_2		COG1773	Rubredoxin
EHCKBOLH_00995	CDS	1284	hemL_2	5.4.3.8	COG0001	Glutamate-1-semialdehyde 2,1-aminomutase
EHCKBOLH_00996	CDS	561				hypothetical protein
EHCKBOLH_00997	CDS	213	cspV_2		COG1278	Cold shock protein CspV
EHCKBOLH_00998	CDS	960	nudC_2	3.6.1.22		NADH pyrophosphatase
EHCKBOLH_00999	CDS	1533				hypothetical protein
EHCKBOLH_01000	CDS	654				hypothetical protein
EHCKBOLH_01001	CDS	939	ttuD		COG2897	Sulfur carrier protein TtuD
EHCKBOLH_01002	CDS	189				hypothetical protein
EHCKBOLH_01003	CDS	222				hypothetical protein
EHCKBOLH_01004	CDS	204				hypothetical protein
EHCKBOLH_01005	CDS	444				hypothetical protein
EHCKBOLH_01006	CDS	1620	nfdA	3.5.1.91		N-substituted formamide deformylase
EHCKBOLH_01007	CDS	264				hypothetical protein
EHCKBOLH_01008	CDS	978	qorA	1.6.5.5	COG0604	Quinone oxidoreductase 1
EHCKBOLH_01009	CDS	1032				hypothetical protein
EHCKBOLH_01010	CDS	303				hypothetical protein
EHCKBOLH_01011	CDS	1437	cysS_1	6.1.1.16	COG0215	Cysteine--tRNA ligase
EHCKBOLH_01012	CDS	1737	ilvI_1	2.2.1.6	COG0028	Acetolactate synthase isozyme 3 large subunit
EHCKBOLH_01013	CDS	492	ilvH_1	2.2.1.6	COG0440	Acetolactate synthase isozyme 3 small subunit
EHCKBOLH_01014	CDS	1017	ilvC_1	1.1.1.86	COG0059	Ketol-acid reductoisomerase (NADP(+))
EHCKBOLH_01015	CDS	657	psd_1	4.1.1.65	COG0688	Phosphatidylserine decarboxylase proenzyme
EHCKBOLH_01016	CDS	495				hypothetical protein
EHCKBOLH_01017	CDS	825	trpA_1	4.2.1.20	COG0159	Tryptophan synthase alpha chain
EHCKBOLH_01018	CDS	1230	trpB_3	4.2.1.20	COG0133	Tryptophan synthase beta chain
EHCKBOLH_01019	CDS	420				hypothetical protein
EHCKBOLH_01020	CDS	1488				hypothetical protein
EHCKBOLH_01021	CDS	714				hypothetical protein
EHCKBOLH_01022	CDS	1032				hypothetical protein
EHCKBOLH_01023	CDS	753				hypothetical protein
EHCKBOLH_01024	CDS	1602			COG0247	putative protein
EHCKBOLH_01025	CDS	255				hypothetical protein
EHCKBOLH_01026	CDS	303				hypothetical protein
EHCKBOLH_01027	CDS	774	cpnA	1.1.1.163		Cyclopentanol dehydrogenase
EHCKBOLH_01028	CDS	510				hypothetical protein
EHCKBOLH_01029	CDS	1323	dctM_2		COG1593	C4-dicarboxylate TRAP transporter large permease protein DctM
EHCKBOLH_01030	CDS	1071			COG4663	Monocarboxylate 2-oxoacid-binding periplasmic protein
EHCKBOLH_01031	CDS	201				hypothetical protein
EHCKBOLH_01032	CDS	483	ucpA	1.-.-.-		Oxidoreductase UcpA
EHCKBOLH_01033	CDS	249	purH		COG0138	Bifunctional purine biosynthesis protein PurH
EHCKBOLH_01034	CDS	1281	purD_2	6.3.4.13	COG0151	Phosphoribosylamine--glycine ligase
EHCKBOLH_01035	CDS	639	tsaC_1	2.7.7.87	COG0009	Threonylcarbamoyl-AMP synthase
EHCKBOLH_01036	CDS	933	hemF_1	1.3.3.3	COG0408	Oxygen-dependent coproporphyrinogen-III oxidase
EHCKBOLH_01037	CDS	1284	waaA	2.4.99.12	COG1519	3-deoxy-D-manno-octulosonic acid transferase
EHCKBOLH_01038	CDS	270				hypothetical protein
EHCKBOLH_01039	CDS	507				hypothetical protein
EHCKBOLH_01040	CDS	1059	nadA	2.5.1.72	COG0379	Quinolinate synthase A
EHCKBOLH_01041	CDS	1053	hemH_1	4.99.1.1	COG0276	Ferrochelatase
EHCKBOLH_01042	CDS	849	aroE_1	1.1.1.25	COG0169	Shikimate dehydrogenase (NADP(+))
EHCKBOLH_01043	CDS	2826	glnE_1		COG1391	Bifunctional glutamine synthetase adenylyltransferase/adenylyl-removing enzyme
EHCKBOLH_01044	CDS	411	ribH_1	2.5.1.78	COG0054	6,7-dimethyl-8-ribityllumazine synthase
EHCKBOLH_01045	CDS	921	ilvE_1	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase
EHCKBOLH_01046	CDS	990	rfaF_2	2.-.-.-	COG0859	ADP-heptose--LPS heptosyltransferase 2
EHCKBOLH_01047	CDS	297				hypothetical protein
EHCKBOLH_01048	CDS	993				hypothetical protein
EHCKBOLH_01049	CDS	1821	menE_1	6.2.1.26		2-succinylbenzoate--CoA ligase
EHCKBOLH_01050	CDS	780	linX	1.1.1.-		2,5-dichloro-2,5-cyclohexadiene-1,4-diol dehydrogenase LinX
EHCKBOLH_01051	CDS	291	coxN	1.9.3.1	COG0843	Alternative cytochrome c oxidase subunit 1
EHCKBOLH_01052	CDS	663				hypothetical protein
EHCKBOLH_01053	CDS	678	ctaE_2	1.9.3.1		Cytochrome c oxidase subunit 3
EHCKBOLH_01054	CDS	345				hypothetical protein
EHCKBOLH_01055	CDS	246				hypothetical protein
EHCKBOLH_01056	CDS	1035	tas_1		COG0667	Protein tas
EHCKBOLH_01057	CDS	954	gbuA_1	3.5.3.7	COG0010	Guanidinobutyrase
EHCKBOLH_01058	CDS	654	ltaE_1	4.1.2.48		Low specificity L-threonine aldolase
EHCKBOLH_01059	CDS	1035	tas_2		COG0667	Protein tas
EHCKBOLH_01060	CDS	960	gbuA_2	3.5.3.7	COG0010	Guanidinobutyrase
EHCKBOLH_01061	CDS	654	ltaE_2	4.1.2.48		Low specificity L-threonine aldolase
EHCKBOLH_01062	CDS	1494	mtgB_4	2.1.1.-	COG5598	Glycine betaine methyltransferase
EHCKBOLH_01063	CDS	537	moaB_1		COG0521	Molybdenum cofactor biosynthesis protein B
EHCKBOLH_01064	CDS	816				hypothetical protein
EHCKBOLH_01065	CDS	459	bcp_1	1.11.1.15	COG1225	Putative peroxiredoxin bcp
EHCKBOLH_01066	CDS	405				hypothetical protein
EHCKBOLH_01067	CDS	279	rho_1	3.6.4.-	COG1158	Transcription termination factor Rho
EHCKBOLH_01068	CDS	207	rpmE_1		COG0254	50S ribosomal protein L31
EHCKBOLH_01069	CDS	750				hypothetical protein
EHCKBOLH_01070	CDS	462				hypothetical protein
EHCKBOLH_01071	CDS	225	ychF_2		COG0012	Ribosome-binding ATPase YchF
EHCKBOLH_01072	CDS	915	garR_2	1.1.1.60	COG2084	2-hydroxy-3-oxopropionate reductase
EHCKBOLH_01073	CDS	831	ddpC_2		COG1173	putative D,D-dipeptide transport system permease protein DdpC
EHCKBOLH_01074	CDS	363	dppB_1		COG0601	Dipeptide transport system permease protein DppB
EHCKBOLH_01075	CDS	816				hypothetical protein
EHCKBOLH_01076	CDS	459	bcp_2	1.11.1.15	COG1225	Putative peroxiredoxin bcp
EHCKBOLH_01077	CDS	405				hypothetical protein
EHCKBOLH_01078	CDS	228				hypothetical protein
EHCKBOLH_01079	CDS	2271				hypothetical protein
EHCKBOLH_01080	CDS	765				IS21 family transposase ISPve1
EHCKBOLH_01081	CDS	1491				hypothetical protein
EHCKBOLH_01082	CDS	117				hypothetical protein
EHCKBOLH_01083	CDS	1149				hypothetical protein
EHCKBOLH_01084	CDS	981	yqjG	1.8.5.7	COG0435	Glutathionyl-hydroquinone reductase YqjG
EHCKBOLH_01085	CDS	207	yqjF		COG2259	Inner membrane protein YqjF
EHCKBOLH_01086	CDS	504				hypothetical protein
EHCKBOLH_01087	CDS	747				hypothetical protein
EHCKBOLH_01088	CDS	432				hypothetical protein
EHCKBOLH_01089	CDS	1038				hypothetical protein
EHCKBOLH_01090	CDS	342				hypothetical protein
EHCKBOLH_01091	CDS	825	fpr_1	1.18.1.2	COG1018	Flavodoxin/ferredoxin--NADP reductase
EHCKBOLH_01092	CDS	528				hypothetical protein
EHCKBOLH_01093	CDS	339	csaA		COG0073	putative chaperone CsaA
EHCKBOLH_01094	CDS	1794	dmdC_1	1.3.8.-	COG1960	3-methylmercaptopropionyl-CoA dehydrogenase
EHCKBOLH_01095	CDS	405				hypothetical protein
EHCKBOLH_01096	CDS	960	gpuA_2	3.5.3.17	COG0010	Guanidinopropionase
EHCKBOLH_01097	CDS	579				hypothetical protein
EHCKBOLH_01098	CDS	597	mobA	2.7.7.77	COG0746	Molybdenum cofactor guanylyltransferase
EHCKBOLH_01099	CDS	477			COG0664	putative NTE family protein
EHCKBOLH_01100	CDS	573				hypothetical protein
EHCKBOLH_01101	CDS	1989	accA1		COG4770	Acetyl-/propionyl-coenzyme A carboxylase alpha chain
EHCKBOLH_01102	CDS	972		3.6.-.-	COG1703	putative GTPase
EHCKBOLH_01103	CDS	405	epi_1	5.1.99.-	COG0346	Ethylmalonyl-CoA/methylmalonyl-CoA epimerase
EHCKBOLH_01104	CDS	861				hypothetical protein
EHCKBOLH_01105	CDS	603	ybfF	3.1.-.-	COG0596	Esterase YbfF
EHCKBOLH_01106	CDS	1218	lpdA	1.8.1.4	COG1249	Dihydrolipoyl dehydrogenase
EHCKBOLH_01107	CDS	1380				hypothetical protein
EHCKBOLH_01108	CDS	2676	aceE	1.2.4.1	COG2609	Pyruvate dehydrogenase E1 component
EHCKBOLH_01109	CDS	2838	uvrA_1		COG0178	UvrABC system protein A
EHCKBOLH_01110	CDS	1365	yajR		COG0477	Inner membrane transport protein YajR
EHCKBOLH_01111	CDS	1167	nylB_1	3.5.1.46		6-aminohexanoate-dimer hydrolase
EHCKBOLH_01112	CDS	1437	aam_1	3.5.1.13	COG0154	Acylamidase
EHCKBOLH_01113	CDS	717	thiQ_1	3.6.3.-	COG3840	Thiamine import ATP-binding protein ThiQ
EHCKBOLH_01114	CDS	1608				hypothetical protein
EHCKBOLH_01115	CDS	420	thiB_1		COG4143	Thiamine-binding periplasmic protein
EHCKBOLH_01116	CDS	570				hypothetical protein
EHCKBOLH_01117	CDS	270	rpsO_1		COG0184	30S ribosomal protein S15
EHCKBOLH_01118	CDS	891	truB_1	5.4.99.25	COG0130	tRNA pseudouridine synthase B
EHCKBOLH_01119	CDS	369	rbfA_1			Ribosome-binding factor A
EHCKBOLH_01120	CDS	2496	infB_1		COG0532	Translation initiation factor IF-2
EHCKBOLH_01121	CDS	1548	nusA_2		COG0195	Transcription termination/antitermination protein NusA
EHCKBOLH_01122	CDS	456	rimP_2		COG0779	Ribosome maturation factor RimP
EHCKBOLH_01123	tRNA	77				tRNA-Met(cat)
EHCKBOLH_01124	CDS	705	ubiG_2	2.1.1.222	COG2227	Ubiquinone biosynthesis O-methyltransferase
EHCKBOLH_01125	CDS	675	mupP_2	3.1.3.105	COG0546	N-acetylmuramic acid 6-phosphate phosphatase
EHCKBOLH_01126	CDS	942	etfA_2		COG2025	Electron transfer flavoprotein subunit alpha
EHCKBOLH_01127	CDS	750	etfB_2			Electron transfer flavoprotein subunit beta
EHCKBOLH_01128	CDS	1542	mtgB_5	2.1.1.-	COG5598	Glycine betaine methyltransferase
EHCKBOLH_01129	CDS	711	alaS_2	6.1.1.7	COG0013	Alanine--tRNA ligase
EHCKBOLH_01130	CDS	2448	abo_4	1.5.3.19		4-methylaminobutanoate oxidase (formaldehyde-forming)
EHCKBOLH_01131	CDS	864	ada_2		COG0350	Bifunctional transcriptional activator/DNA repair enzyme Ada
EHCKBOLH_01132	CDS	1857				hypothetical protein
EHCKBOLH_01133	CDS	915	lpxL_2	2.3.1.241	COG1560	Lipid A biosynthesis lauroyltransferase
EHCKBOLH_01134	CDS	825				hypothetical protein
EHCKBOLH_01135	CDS	537	nadR_1		COG1056	Trifunctional NAD biosynthesis/regulator protein NadR
EHCKBOLH_01136	CDS	1011	thiB_2		COG4143	Thiamine-binding periplasmic protein
EHCKBOLH_01137	CDS	1608				hypothetical protein
EHCKBOLH_01138	CDS	717	thiQ_2	3.6.3.-	COG3840	Thiamine import ATP-binding protein ThiQ
EHCKBOLH_01139	CDS	684				hypothetical protein
EHCKBOLH_01140	CDS	1554	eryB	1.1.1.402	COG0578	D-erythritol 1-phosphate dehydrogenase
EHCKBOLH_01141	CDS	1410				hypothetical protein
EHCKBOLH_01142	CDS	780	uctC	2.8.3.19		Acetyl-CoA:oxalate CoA-transferase
EHCKBOLH_01143	CDS	1260				hypothetical protein
EHCKBOLH_01144	CDS	237				hypothetical protein
EHCKBOLH_01145	CDS	954				hypothetical protein
EHCKBOLH_01146	CDS	234				hypothetical protein
EHCKBOLH_01147	CDS	609	gltD	1.4.1.13	COG0493	Glutamate synthase [NADPH] small chain
EHCKBOLH_01148	CDS	1311	preA_2	1.3.1.1	COG0167	NAD-dependent dihydropyrimidine dehydrogenase subunit PreA
EHCKBOLH_01149	CDS	1356	spuC_5	2.6.1.113	COG0161	Putrescine--pyruvate aminotransferase
EHCKBOLH_01150	CDS	330				hypothetical protein
EHCKBOLH_01151	CDS	339				hypothetical protein
EHCKBOLH_01152	CDS	306				hypothetical protein
EHCKBOLH_01153	CDS	2373				hypothetical protein
EHCKBOLH_01154	CDS	588				hypothetical protein
EHCKBOLH_01155	CDS	480				hypothetical protein
EHCKBOLH_01156	CDS	1539	glmS_2	2.6.1.16	COG0449	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
